09/18/2024 12:33:17.240,0.14848,0.14813,0.14934,0.14891,343.51
09/18/2024 12:33:17.248,0.14848,0.14813,0.14925,0.14891,343.51
09/18/2024 12:33:17.256,0.14848,0.14813,0.14934,0.14891,343.51
09/18/2024 12:33:17.264,0.14848,0.14805,0.14925,0.14891,343.51
09/18/2024 12:33:17.272,0.14848,0.14805,0.14934,0.14891,343.51
09/18/2024 12:33:17.280,0.14839,0.14805,0.14925,0.14891,343.51
09/18/2024 12:33:17.288,0.14848,0.14805,0.14934,0.14891,343.51
09/18/2024 12:33:17.296,0.14848,0.14805,0.14934,0.14891,343.51
09/18/2024 12:33:17.304,0.14848,0.14805,0.14934,0.14891,343.51
09/18/2024 12:33:17.312,0.14839,0.14805,0.14934,0.14891,343.51
09/18/2024 12:33:17.320,0.14848,0.14813,0.14934,0.14891,343.51
09/18/2024 12:33:17.328,0.14839,0.14813,0.14934,0.14891,343.51
09/18/2024 12:33:17.336,0.14848,0.14813,0.14934,0.14899,343.51
09/18/2024 12:33:17.344,0.14839,0.14813,0.14934,0.14891,343.51
09/18/2024 12:33:17.352,0.14848,0.14805,0.14934,0.14891,343.51
09/18/2024 12:33:17.360,0.14848,0.14805,0.14934,0.14891,343.51
09/18/2024 12:33:17.368,0.14848,0.14805,0.14934,0.14891,343.51
09/18/2024 12:33:17.376,0.14848,0.14805,0.14934,0.14891,343.51
09/18/2024 12:33:17.384,0.14848,0.14805,0.14934,0.14891,343.51
09/18/2024 12:33:17.392,0.14848,0.14805,0.14925,0.14891,343.51
09/18/2024 12:33:17.400,0.14839,0.14805,0.14934,0.14891,343.51
09/18/2024 12:33:17.408,0.14848,0.14805,0.14925,0.14891,343.51
09/18/2024 12:33:17.416,0.14848,0.14805,0.14925,0.14891,343.51
09/18/2024 12:33:17.424,0.14848,0.14805,0.14925,0.14891,343.51
09/18/2024 12:33:17.432,0.14839,0.14805,0.14925,0.14891,343.51
09/18/2024 12:33:17.440,0.14848,0.14813,0.14925,0.14891,343.51
09/18/2024 12:33:17.448,0.14839,0.14813,0.14925,0.14899,343.51
09/18/2024 12:33:17.456,0.14848,0.14805,0.14925,0.14891,343.51
09/18/2024 12:33:17.464,0.14848,0.14805,0.14934,0.14891,343.51
09/18/2024 12:33:17.472,0.14848,0.14805,0.14934,0.14891,343.51
09/18/2024 12:33:17.480,0.14848,0.14805,0.14925,0.14891,343.51
09/18/2024 12:33:17.488,0.14848,0.14805,0.14934,0.14891,343.51
09/18/2024 12:33:17.496,0.14848,0.14813,0.14925,0.14891,343.51
09/18/2024 12:33:17.504,0.14848,0.14805,0.14934,0.14891,343.51
09/18/2024 12:33:17.512,0.14848,0.14805,0.14925,0.14891,343.51
09/18/2024 12:33:17.520,0.14839,0.14805,0.14934,0.14891,343.51
09/18/2024 12:33:17.528,0.14848,0.14805,0.14925,0.14891,343.51
09/18/2024 12:33:17.536,0.14848,0.14813,0.14925,0.14891,343.51
09/18/2024 12:33:17.544,0.14848,0.14805,0.14934,0.14891,343.51
09/18/2024 12:33:17.552,0.14839,0.14805,0.14934,0.14891,343.51
09/18/2024 12:33:17.560,0.14848,0.14805,0.14934,0.14891,343.51
09/18/2024 12:33:17.568,0.14805,0.14813,0.14925,0.14891,343.51
09/18/2024 12:33:17.576,0.14822,0.14805,0.14934,0.14891,343.51
