01/01/2014 00:27:52.224,0.15070,0.15104,0.15104,0.15104,342.89
01/01/2014 00:27:52.232,0.15070,0.15112,0.15104,0.15104,342.89
01/01/2014 00:27:52.240,0.15070,0.15112,0.15104,0.15104,342.89
01/01/2014 00:27:52.248,0.15070,0.15104,0.15104,0.15104,342.89
01/01/2014 00:27:52.256,0.15070,0.15104,0.15104,0.15104,342.89
01/01/2014 00:27:52.264,0.15078,0.15112,0.15104,0.15112,342.89
01/01/2014 00:27:52.272,0.15070,0.15112,0.15104,0.15112,342.89
01/01/2014 00:27:52.280,0.15078,0.15104,0.15112,0.15112,342.89
01/01/2014 00:27:52.288,0.15070,0.15104,0.15104,0.15112,342.89
01/01/2014 00:27:52.296,0.15070,0.15104,0.15104,0.15112,342.89
01/01/2014 00:27:52.304,0.15070,0.15112,0.15112,0.15104,342.89
01/01/2014 00:27:52.312,0.15070,0.15104,0.15112,0.15112,342.89
01/01/2014 00:27:52.320,0.15070,0.15112,0.15112,0.15104,342.89
01/01/2014 00:27:52.328,0.15070,0.15104,0.15112,0.15112,342.89
01/01/2014 00:27:52.336,0.15070,0.15112,0.15112,0.15104,342.89
01/01/2014 00:27:52.344,0.15070,0.15112,0.15112,0.15112,342.89
01/01/2014 00:27:52.352,0.15070,0.15112,0.15112,0.15104,342.89
01/01/2014 00:27:52.360,0.15070,0.15112,0.15112,0.15104,342.89
01/01/2014 00:27:52.368,0.15070,0.15104,0.15104,0.15112,342.89
01/01/2014 00:27:52.376,0.15070,0.15112,0.15104,0.15104,342.89
01/01/2014 00:27:52.384,0.15070,0.15112,0.15112,0.15104,342.89
01/01/2014 00:27:52.392,0.15070,0.15112,0.15112,0.15104,342.89
01/01/2014 00:27:52.400,0.15070,0.15104,0.15104,0.15112,342.89
01/01/2014 00:27:52.408,0.15078,0.15104,0.15112,0.15104,342.89
01/01/2014 00:27:52.416,0.15070,0.15104,0.15104,0.15112,342.89
01/01/2014 00:27:52.424,0.15078,0.15112,0.15104,0.15104,342.89
01/01/2014 00:27:52.432,0.15070,0.15112,0.15104,0.15112,342.89
01/01/2014 00:27:52.440,0.15070,0.15112,0.15104,0.15104,342.89
01/01/2014 00:27:52.448,0.15070,0.15104,0.15104,0.15112,342.89
01/01/2014 00:27:52.456,0.15070,0.15112,0.15104,0.15104,342.89
01/01/2014 00:27:52.464,0.15070,0.15112,0.15104,0.15112,342.89
01/01/2014 00:27:52.472,0.15070,0.15104,0.15104,0.15104,342.89
01/01/2014 00:27:52.480,0.15070,0.15112,0.15104,0.15112,342.89
01/01/2014 00:27:52.488,0.15070,0.15104,0.15104,0.15112,342.89
01/01/2014 00:27:52.496,0.15070,0.15112,0.15112,0.15104,342.89
01/01/2014 00:27:52.504,0.15070,0.15104,0.15104,0.15112,342.89
01/01/2014 00:27:52.512,0.15078,0.15112,0.15112,0.15104,342.89
01/01/2014 00:27:52.520,0.15078,0.15104,0.15104,0.15104,342.89
01/01/2014 00:27:52.528,0.15078,0.15112,0.15112,0.15112,342.89
01/01/2014 00:27:52.536,0.15070,0.15112,0.15104,0.15104,342.89
01/01/2014 00:27:52.544,0.15070,0.15112,0.15112,0.15112,342.89
01/01/2014 00:27:52.552,0.15070,0.15112,0.15104,0.15112,342.89
01/01/2014 00:27:52.560,0.15070,0.15104,0.15112,0.15104,342.89
01/01/2014 00:27:52.568,0.15070,0.15112,0.15112,0.15112,342.89
01/01/2014 00:27:52.576,0.15070,0.15112,0.15112,0.15104,342.89
01/01/2014 00:27:52.584,0.15070,0.15112,0.15112,0.15112,342.89
01/01/2014 00:27:52.592,0.15070,0.15104,0.15104,0.15104,342.89
01/01/2014 00:27:52.600,0.15070,0.15104,0.15112,0.15112,342.89
01/01/2014 00:27:52.608,0.15070,0.15104,0.15112,0.15104,342.89
01/01/2014 00:27:52.616,0.15070,0.15112,0.15112,0.15112,342.89
01/01/2014 00:27:52.624,0.15061,0.15112,0.15104,0.15104,342.89
01/01/2014 00:27:52.632,0.15052,0.15104,0.15104,0.15104,342.89
01/01/2014 00:27:52.640,0.15061,0.15104,0.15112,0.15104,342.89
01/01/2014 00:27:52.648,0.15061,0.15112,0.15104,0.15104,342.89
01/01/2014 00:27:52.656,0.15061,0.15112,0.15112,0.15112,342.89
01/01/2014 00:27:52.664,0.15061,0.15104,0.15104,0.15112,342.89
01/01/2014 00:27:52.672,0.15061,0.15112,0.15104,0.15112,342.89
01/01/2014 00:27:52.680,0.15061,0.15104,0.15104,0.15112,342.89
01/01/2014 00:27:52.688,0.15061,0.15112,0.15104,0.15112,342.89
01/01/2014 00:27:52.696,0.15061,0.15112,0.15104,0.15104,342.89
01/01/2014 00:27:52.704,0.15061,0.15104,0.15104,0.15112,342.89
01/01/2014 00:27:52.712,0.15061,0.15104,0.15104,0.15104,342.89
01/01/2014 00:27:52.720,0.15061,0.15112,0.15104,0.15112,342.89
01/01/2014 00:27:52.728,0.15061,0.15112,0.15104,0.15104,342.89
01/01/2014 00:27:52.736,0.15061,0.15112,0.15104,0.15104,342.89
01/01/2014 00:27:52.744,0.15061,0.15112,0.15104,0.15104,342.89
01/01/2014 00:27:52.752,0.15061,0.15104,0.15104,0.15104,342.89
01/01/2014 00:27:52.760,0.15061,0.15104,0.15112,0.15112,342.89
01/01/2014 00:27:52.768,0.15061,0.15112,0.15104,0.15104,342.89
01/01/2014 00:27:52.776,0.15061,0.15112,0.15112,0.15112,342.89
01/01/2014 00:27:52.784,0.15061,0.15104,0.15104,0.15104,342.89
01/01/2014 00:27:52.792,0.15061,0.15104,0.15112,0.15112,342.89
01/01/2014 00:27:52.800,0.15061,0.15104,0.15104,0.15112,342.89
01/01/2014 00:27:52.808,0.15061,0.15112,0.15112,0.15112,342.89
01/01/2014 00:27:52.816,0.15061,0.15112,0.15112,0.15104,342.89
01/01/2014 00:27:52.824,0.15061,0.15104,0.15112,0.15112,342.89
01/01/2014 00:27:52.832,0.15070,0.15104,0.15112,0.15104,342.89
01/01/2014 00:27:52.840,0.15078,0.15112,0.15104,0.15112,342.89
01/01/2014 00:27:52.848,0.15070,0.15112,0.15112,0.15104,342.89
01/01/2014 00:27:52.856,0.15070,0.15104,0.15104,0.15112,342.89
01/01/2014 00:27:52.864,0.15070,0.15112,0.15112,0.15104,342.89
01/01/2014 00:27:52.872,0.15070,0.15104,0.15112,0.15104,342.89
01/01/2014 00:27:52.880,0.15070,0.15112,0.15104,0.15104,342.89
01/01/2014 00:27:52.888,0.15070,0.15112,0.15104,0.15104,342.89
01/01/2014 00:27:52.896,0.15070,0.15104,0.15104,0.15112,342.89
01/01/2014 00:27:52.904,0.15070,0.15104,0.15104,0.15112,342.89
01/01/2014 00:27:52.912,0.15070,0.15112,0.15104,0.15112,342.89
01/01/2014 00:27:52.920,0.15070,0.15112,0.15104,0.15104,342.89
01/01/2014 00:27:52.928,0.15070,0.15112,0.15104,0.15112,342.89
01/01/2014 00:27:52.936,0.15070,0.15112,0.15104,0.15104,342.89
01/01/2014 00:27:52.944,0.15070,0.15104,0.15104,0.15112,342.89
01/01/2014 00:27:52.952,0.15070,0.15112,0.15104,0.15112,342.89
01/01/2014 00:27:52.960,0.15070,0.15112,0.15104,0.15112,342.89
01/01/2014 00:27:52.968,0.15070,0.15112,0.15104,0.15104,342.89
01/01/2014 00:27:52.976,0.15070,0.15104,0.15104,0.15112,342.89
01/01/2014 00:27:52.984,0.15078,0.15104,0.15104,0.15104,342.89
01/01/2014 00:27:52.992,0.15070,0.15112,0.15104,0.15104,342.89
01/01/2014 00:27:53.000,0.15078,0.15112,0.15104,0.15104,342.89
01/01/2014 00:27:53.008,0.15070,0.15104,0.15104,0.15112,342.89
01/01/2014 00:27:53.016,0.15070,0.15104,0.15112,0.15112,342.89
01/01/2014 00:27:53.024,0.15070,0.15104,0.15112,0.15112,342.89
01/01/2014 00:27:53.032,0.15070,0.15112,0.15112,0.15112,342.89
01/01/2014 00:27:53.040,0.15070,0.15112,0.15112,0.15112,342.89
01/01/2014 00:27:53.048,0.15070,0.15104,0.15104,0.15112,342.89
01/01/2014 00:27:53.056,0.15070,0.15112,0.15104,0.15112,342.89
01/01/2014 00:27:53.064,0.15070,0.15104,0.15104,0.15112,342.89
01/01/2014 00:27:53.072,0.15070,0.15112,0.15112,0.15112,342.89
01/01/2014 00:27:53.080,0.15070,0.15112,0.15112,0.15112,342.89
01/01/2014 00:27:53.088,0.15078,0.15104,0.15112,0.15112,342.89
01/01/2014 00:27:53.096,0.15078,0.15104,0.15112,0.15112,342.89
01/01/2014 00:27:53.104,0.15078,0.15112,0.15104,0.15104,342.89
01/01/2014 00:27:53.112,0.15070,0.15112,0.15112,0.15104,342.89
01/01/2014 00:27:53.120,0.15070,0.15112,0.15112,0.15104,342.89
01/01/2014 00:27:53.128,0.15070,0.15112,0.15112,0.15104,342.89
01/01/2014 00:27:53.136,0.15070,0.15104,0.15112,0.15104,342.89
01/01/2014 00:27:53.144,0.15070,0.15112,0.15104,0.15112,342.89
01/01/2014 00:27:53.152,0.15070,0.15112,0.15104,0.15112,342.89
01/01/2014 00:27:53.160,0.15070,0.15112,0.15104,0.15112,342.89
01/01/2014 00:27:53.168,0.15070,0.15104,0.15104,0.15112,342.89
01/01/2014 00:27:53.176,0.15070,0.15112,0.15104,0.15112,342.89
