01/01/2014 00:35:46.696,0.15073,0.15115,0.15115,0.15107,342.96
01/01/2014 00:35:46.704,0.15073,0.15115,0.15115,0.15107,342.96
01/01/2014 00:35:46.712,0.15073,0.15115,0.15107,0.15107,342.96
01/01/2014 00:35:46.720,0.15073,0.15107,0.15115,0.15107,342.96
01/01/2014 00:35:46.728,0.15073,0.15115,0.15115,0.15107,342.96
01/01/2014 00:35:46.736,0.15073,0.15107,0.15107,0.15115,342.96
01/01/2014 00:35:46.744,0.15073,0.15115,0.15107,0.15115,342.96
01/01/2014 00:35:46.752,0.15073,0.15107,0.15115,0.15115,342.96
01/01/2014 00:35:46.760,0.15073,0.15115,0.15107,0.15115,342.96
01/01/2014 00:35:46.768,0.15073,0.15107,0.15107,0.15115,342.96
01/01/2014 00:35:46.776,0.15081,0.15115,0.15107,0.15115,342.96
01/01/2014 00:35:46.784,0.15073,0.15115,0.15107,0.15115,342.96
01/01/2014 00:35:46.792,0.15073,0.15107,0.15107,0.15115,342.96
01/01/2014 00:35:46.800,0.15073,0.15107,0.15107,0.15107,342.96
01/01/2014 00:35:46.808,0.15073,0.15107,0.15115,0.15107,342.96
01/01/2014 00:35:46.816,0.15073,0.15115,0.15107,0.15107,342.96
01/01/2014 00:35:46.824,0.15073,0.15107,0.15115,0.15107,342.96
01/01/2014 00:35:46.832,0.15073,0.15115,0.15107,0.15107,342.96
01/01/2014 00:35:46.840,0.15073,0.15107,0.15115,0.15107,342.96
01/01/2014 00:35:46.848,0.15081,0.15115,0.15107,0.15107,342.96
01/01/2014 00:35:46.856,0.15073,0.15115,0.15115,0.15107,342.96
01/01/2014 00:35:46.864,0.15081,0.15107,0.15115,0.15115,342.96
01/01/2014 00:35:46.872,0.15073,0.15115,0.15115,0.15115,342.96
01/01/2014 00:35:46.880,0.15081,0.15115,0.15115,0.15115,342.96
01/01/2014 00:35:46.888,0.15073,0.15115,0.15115,0.15115,342.96
01/01/2014 00:35:46.896,0.15073,0.15115,0.15115,0.15115,342.96
01/01/2014 00:35:46.904,0.15073,0.15115,0.15115,0.15115,342.96
01/01/2014 00:35:46.912,0.15073,0.15107,0.15115,0.15115,342.96
01/01/2014 00:35:46.920,0.15073,0.15115,0.15115,0.15107,342.96
01/01/2014 00:35:46.928,0.15073,0.15107,0.15107,0.15107,342.96
01/01/2014 00:35:46.936,0.15073,0.15115,0.15115,0.15107,342.96
01/01/2014 00:35:46.944,0.15073,0.15107,0.15107,0.15107,342.96
01/01/2014 00:35:46.952,0.15081,0.15115,0.15115,0.15107,342.96
01/01/2014 00:35:46.960,0.15073,0.15107,0.15115,0.15107,342.96
01/01/2014 00:35:46.968,0.15081,0.15115,0.15115,0.15107,342.96
01/01/2014 00:35:46.976,0.15073,0.15115,0.15107,0.15107,342.96
01/01/2014 00:35:46.984,0.15073,0.15115,0.15115,0.15115,342.96
01/01/2014 00:35:46.992,0.15073,0.15107,0.15107,0.15115,342.96
01/01/2014 00:35:47.000,0.15073,0.15107,0.15107,0.15115,342.96
01/01/2014 00:35:47.008,0.15073,0.15107,0.15115,0.15115,342.96
01/01/2014 00:35:47.016,0.15073,0.15107,0.15107,0.15115,342.96
01/01/2014 00:35:47.024,0.15073,0.15107,0.15107,0.15115,342.96
01/01/2014 00:35:47.032,0.15073,0.15107,0.15107,0.15115,342.96
01/01/2014 00:35:47.040,0.15073,0.15115,0.15107,0.15115,342.96
01/01/2014 00:35:47.048,0.15073,0.15115,0.15107,0.15115,342.96
01/01/2014 00:35:47.056,0.15073,0.15115,0.15107,0.15115,342.96
01/01/2014 00:35:47.064,0.15073,0.15115,0.15107,0.15107,342.96
01/01/2014 00:35:47.072,0.15081,0.15115,0.15107,0.15107,342.96
01/01/2014 00:35:47.080,0.15073,0.15107,0.15107,0.15107,342.96
01/01/2014 00:35:47.088,0.15081,0.15115,0.15115,0.15107,342.96
01/01/2014 00:35:47.096,0.15073,0.15115,0.15107,0.15107,342.96
01/01/2014 00:35:47.104,0.15073,0.15107,0.15115,0.15107,342.96
01/01/2014 00:35:47.112,0.15073,0.15115,0.15115,0.15107,342.96
01/01/2014 00:35:47.120,0.15073,0.15107,0.15107,0.15115,342.96
01/01/2014 00:35:47.128,0.15073,0.15115,0.15115,0.15115,342.96
01/01/2014 00:35:47.136,0.15073,0.15115,0.15115,0.15115,342.96
01/01/2014 00:35:47.144,0.15073,0.15107,0.15115,0.15115,342.96
01/01/2014 00:35:47.152,0.15073,0.15107,0.15115,0.15115,342.96
01/01/2014 00:35:47.160,0.15073,0.15115,0.15115,0.15115,342.96
01/01/2014 00:35:47.168,0.15073,0.15115,0.15115,0.15115,342.96
01/01/2014 00:35:47.176,0.15073,0.15107,0.15115,0.15115,342.96
01/01/2014 00:35:47.184,0.15073,0.15115,0.15115,0.15115,342.96
01/01/2014 00:35:47.192,0.15073,0.15107,0.15107,0.15107,342.96
01/01/2014 00:35:47.200,0.15081,0.15115,0.15115,0.15107,342.96
01/01/2014 00:35:47.208,0.15073,0.15107,0.15115,0.15107,342.96
01/01/2014 00:35:47.216,0.15073,0.15115,0.15115,0.15107,342.96
01/01/2014 00:35:47.224,0.15073,0.15107,0.15107,0.15107,342.96
01/01/2014 00:35:47.232,0.15073,0.15115,0.15115,0.15107,342.96
01/01/2014 00:35:47.240,0.15073,0.15115,0.15115,0.15107,342.96
01/01/2014 00:35:47.248,0.15073,0.15115,0.15115,0.15107,342.96
01/01/2014 00:35:47.256,0.15073,0.15107,0.15107,0.15115,342.96
01/01/2014 00:35:47.264,0.15073,0.15107,0.15107,0.15115,342.96
01/01/2014 00:35:47.272,0.15073,0.15115,0.15107,0.15115,342.96
01/01/2014 00:35:47.280,0.15073,0.15115,0.15107,0.15107,342.96
01/01/2014 00:35:47.288,0.15073,0.15115,0.15107,0.15115,342.96
01/01/2014 00:35:47.296,0.15073,0.15107,0.15115,0.15115,342.96
01/01/2014 00:35:47.304,0.15073,0.15115,0.15107,0.15115,342.96
01/01/2014 00:35:47.312,0.15073,0.15107,0.15107,0.15107,342.96
01/01/2014 00:35:47.320,0.15073,0.15115,0.15115,0.15107,342.96
01/01/2014 00:35:47.328,0.15073,0.15115,0.15107,0.15107,342.96
01/01/2014 00:35:47.336,0.15073,0.15107,0.15115,0.15107,342.96
01/01/2014 00:35:47.344,0.15073,0.15115,0.15107,0.15107,342.96
01/01/2014 00:35:47.352,0.15073,0.15115,0.15115,0.15107,342.96
01/01/2014 00:35:47.360,0.15073,0.15115,0.15107,0.15107,342.96
01/01/2014 00:35:47.368,0.15073,0.15107,0.15115,0.15107,342.96
01/01/2014 00:35:47.376,0.15073,0.15107,0.15107,0.15115,342.96
01/01/2014 00:35:47.384,0.15073,0.15107,0.15115,0.15115,342.96
01/01/2014 00:35:47.392,0.15073,0.15115,0.15115,0.15115,342.96
01/01/2014 00:35:47.400,0.15073,0.15107,0.15115,0.15115,342.96
01/01/2014 00:35:47.408,0.15073,0.15107,0.15115,0.15115,342.96
