"Time","layer","Points:0","Points:1","Points:2","u.x","u.z","eta"
100.000000, 16, -0.202215, 0.000000, -0.011736, -0.011711, -0.144128, -0.002989
100.000000, 17, -0.202215, 0.000000, -0.008537, -0.011631, -0.147546, -0.002989
100.000000, 18, -0.202215, 0.000000, -0.005969, -0.011823, -0.150340, -0.002989
100.000000, 19, -0.202215, 0.000000, -0.003907, -0.012146, -0.152624, -0.002989
100.000000, 0, -0.199128, 0.000000, -0.540359, -0.000182, -0.001453, -0.002557
100.000000, 1, -0.199128, 0.000000, -0.432839, -0.000298, -0.005068, -0.002557
100.000000, 2, -0.199128, 0.000000, -0.346519, -0.000578, -0.010526, -0.002557
100.000000, 3, -0.199128, 0.000000, -0.277220, -0.000994, -0.018343, -0.002557
100.000000, 4, -0.199128, 0.000000, -0.221586, -0.001517, -0.028444, -0.002557
100.000000, 5, -0.199128, 0.000000, -0.176922, -0.002113, -0.040329, -0.002557
100.000000, 6, -0.199128, 0.000000, -0.141065, -0.002424, -0.053261, -0.002557
100.000000, 7, -0.199128, 0.000000, -0.112278, -0.002214, -0.066447, -0.002557
100.000000, 8, -0.199128, 0.000000, -0.089167, -0.002034, -0.079298, -0.002557
100.000000, 9, -0.199128, 0.000000, -0.070614, -0.002669, -0.091432, -0.002557
100.000000, 10, -0.199128, 0.000000, -0.055719, -0.004423, -0.102585, -0.002557
100.000000, 11, -0.199128, 0.000000, -0.043761, -0.006741, -0.112614, -0.002557
100.000000, 12, -0.199128, 0.000000, -0.034161, -0.008624, -0.121407, -0.002557
100.000000, 13, -0.199128, 0.000000, -0.026454, -0.009437, -0.128906, -0.002557
100.000000, 14, -0.199128, 0.000000, -0.020266, -0.009311, -0.135154, -0.002557
100.000000, 15, -0.199128, 0.000000, -0.015299, -0.008801, -0.140286, -0.002557
100.000000, 16, -0.199128, 0.000000, -0.011311, -0.008370, -0.144476, -0.002557
100.000000, 17, -0.199128, 0.000000, -0.008110, -0.008211, -0.147892, -0.002557
100.000000, 18, -0.199128, 0.000000, -0.005539, -0.008337, -0.150682, -0.002557
100.000000, 19, -0.199128, 0.000000, -0.003476, -0.008609, -0.152961, -0.002557
100.000000, 0, -0.196041, 0.000000, -0.540316, -0.000107, -0.001456, -0.002122
100.000000, 1, -0.196041, 0.000000, -0.432717, -0.000158, -0.005080, -0.002122
100.000000, 2, -0.196041, 0.000000, -0.346334, -0.000313, -0.010553, -0.002122
100.000000, 3, -0.196041, 0.000000, -0.276985, -0.000541, -0.018396, -0.002122
100.000000, 4, -0.196041, 0.000000, -0.221310, -0.000822, -0.028532, -0.002122
100.000000, 5, -0.196041, 0.000000, -0.176614, -0.001135, -0.040456, -0.002122
100.000000, 6, -0.196041, 0.000000, -0.140730, -0.001140, -0.053426, -0.002122
100.000000, 7, -0.196041, 0.000000, -0.111923, -0.000625, -0.066647, -0.002122
100.000000, 8, -0.196041, 0.000000, -0.088795, -0.000142, -0.079523, -0.002122
100.000000, 9, -0.196041, 0.000000, -0.070228, -0.000507, -0.091673, -0.002122
100.000000, 10, -0.196041, 0.000000, -0.055323, -0.002020, -0.102840, -0.002122
100.000000, 11, -0.196041, 0.000000, -0.043356, -0.004118, -0.112880, -0.002122
100.000000, 12, -0.196041, 0.000000, -0.033749, -0.005807, -0.121682, -0.002122
100.000000, 13, -0.196041, 0.000000, -0.026036, -0.006449, -0.129185, -0.002122
100.000000, 14, -0.196041, 0.000000, -0.019844, -0.006176, -0.135433, -0.002122
100.000000, 15, -0.196041, 0.000000, -0.014873, -0.005545, -0.140563, -0.002122
100.000000, 16, -0.196041, 0.000000, -0.010883, -0.005022, -0.144751, -0.002122
100.000000, 17, -0.196041, 0.000000, -0.007679, -0.004785, -0.148163, -0.002122
100.000000, 18, -0.196041, 0.000000, -0.005107, -0.004846, -0.150948, -0.002122
100.000000, 19, -0.196041, 0.000000, -0.003042, -0.005065, -0.153221, -0.002122
100.000000, 0, -0.192954, 0.000000, -0.540272, -0.000031, -0.001458, -0.001684
100.000000, 1, -0.192954, 0.000000, -0.432594, -0.000018, -0.005088, -0.001684
100.000000, 2, -0.192954, 0.000000, -0.346148, -0.000047, -0.010575, -0.001684
100.000000, 3, -0.192954, 0.000000, -0.276748, -0.000086, -0.018439, -0.001684
100.000000, 4, -0.192954, 0.000000, -0.221033, -0.000124, -0.028604, -0.001684
100.000000, 5, -0.192954, 0.000000, -0.176303, -0.000153, -0.040561, -0.001684
100.000000, 6, -0.192954, 0.000000, -0.140394, 0.000149, -0.053563, -0.001684
100.000000, 7, -0.192954, 0.000000, -0.111565, 0.000970, -0.066811, -0.001684
100.000000, 8, -0.192954, 0.000000, -0.088421, 0.001757, -0.079706, -0.001684
100.000000, 9, -0.192954, 0.000000, -0.069840, 0.001662, -0.091867, -0.001684
100.000000, 10, -0.192954, 0.000000, -0.054923, 0.000391, -0.103042, -0.001684
100.000000, 11, -0.192954, 0.000000, -0.042948, -0.001488, -0.113089, -0.001684
100.000000, 12, -0.192954, 0.000000, -0.033334, -0.002983, -0.121893, -0.001684
100.000000, 13, -0.192954, 0.000000, -0.025615, -0.003454, -0.129396, -0.001684
100.000000, 14, -0.192954, 0.000000, -0.019419, -0.003035, -0.135641, -0.001684
100.000000, 15, -0.192954, 0.000000, -0.014444, -0.002284, -0.140767, -0.001684
100.000000, 16, -0.192954, 0.000000, -0.010451, -0.001668, -0.144951, -0.001684
100.000000, 17, -0.192954, 0.000000, -0.007244, -0.001354, -0.148359, -0.001684
100.000000, 18, -0.192954, 0.000000, -0.004670, -0.001348, -0.151138, -0.001684
100.000000, 19, -0.192954, 0.000000, -0.002604, -0.001516, -0.153404, -0.001684
100.000000, 0, -0.189866, 0.000000, -0.540228, 0.000044, -0.001459, -0.001242
100.000000, 1, -0.189866, 0.000000, -0.432471, 0.000123, -0.005094, -0.001242
100.000000, 2, -0.189866, 0.000000, -0.345961, 0.000220, -0.010590, -0.001242
100.000000, 3, -0.189866, 0.000000, -0.276510, 0.000369, -0.018472, -0.001242
100.000000, 4, -0.189866, 0.000000, -0.220753, 0.000577, -0.028660, -0.001242
100.000000, 5, -0.189866, 0.000000, -0.175991, 0.000834, -0.040643, -0.001242
100.000000, 6, -0.189866, 0.000000, -0.140055, 0.001443, -0.053671, -0.001242
100.000000, 7, -0.189866, 0.000000, -0.111205, 0.002570, -0.066940, -0.001242
100.000000, 8, -0.189866, 0.000000, -0.088043, 0.003661, -0.079846, -0.001242
100.000000, 9, -0.189866, 0.000000, -0.069449, 0.003836, -0.092012, -0.001242
100.000000, 10, -0.189866, 0.000000, -0.054521, 0.002807, -0.103190, -0.001242
100.000000, 11, -0.189866, 0.000000, -0.042537, 0.001147, -0.113239, -0.001242
100.000000, 12, -0.189866, 0.000000, -0.032916, -0.000155, -0.122041, -0.001242
100.000000, 13, -0.189866, 0.000000, -0.025192, -0.000455, -0.129540, -0.001242
100.000000, 14, -0.189866, 0.000000, -0.018991, 0.000109, -0.135779, -0.001242
100.000000, 15, -0.189866, 0.000000, -0.014012, 0.000982, -0.140899, -0.001242
100.000000, 16, -0.189866, 0.000000, -0.010016, 0.001690, -0.145076, -0.001242
100.000000, 17, -0.189866, 0.000000, -0.006807, 0.002080, -0.148479, -0.001242
100.000000, 18, -0.189866, 0.000000, -0.004231, 0.002152, -0.151251, -0.001242
100.000000, 19, -0.189866, 0.000000, -0.002163, 0.002038, -0.153510, -0.001242
100.000000, 0, -0.186779, 0.000000, -0.540184, 0.000120, -0.001459, -0.000798
100.000000, 1, -0.186779, 0.000000, -0.432346, 0.000263, -0.005096, -0.000798
100.000000, 2, -0.186779, 0.000000, -0.345773, 0.000487, -0.010600, -0.000798
100.000000, 3, -0.186779, 0.000000, -0.276270, 0.000827, -0.018494, -0.000798
100.000000, 4, -0.186779, 0.000000, -0.220472, 0.001280, -0.028700, -0.000798
100.000000, 5, -0.186779, 0.000000, -0.175676, 0.001823, -0.040704, -0.000798
100.000000, 6, -0.186779, 0.000000, -0.139713, 0.002741, -0.053749, -0.000798
100.000000, 7, -0.186779, 0.000000, -0.110842, 0.004177, -0.067032, -0.000798
100.000000, 8, -0.186779, 0.000000, -0.087663, 0.005570, -0.079945, -0.000798
100.000000, 9, -0.186779, 0.000000, -0.069055, 0.006015, -0.092108, -0.000798
100.000000, 10, -0.186779, 0.000000, -0.054116, 0.005229, -0.103285, -0.000798
100.000000, 11, -0.186779, 0.000000, -0.042123, 0.003785, -0.113329, -0.000798
100.000000, 12, -0.186779, 0.000000, -0.032495, 0.002678, -0.122125, -0.000798
100.000000, 13, -0.186779, 0.000000, -0.024765, 0.002549, -0.129617, -0.000798
100.000000, 14, -0.186779, 0.000000, -0.018559, 0.003257, -0.135848, -0.000798
100.000000, 15, -0.186779, 0.000000, -0.013577, 0.004250, -0.140957, -0.000798
100.000000, 16, -0.186779, 0.000000, -0.009578, 0.005052, -0.145126, -0.000798
100.000000, 17, -0.186779, 0.000000, -0.006367, 0.005518, -0.148521, -0.000798
100.000000, 18, -0.186779, 0.000000, -0.003789, 0.005655, -0.151286, -0.000798
100.000000, 19, -0.186779, 0.000000, -0.001719, 0.005594, -0.153537, -0.000798
100.000000, 0, -0.183692, 0.000000, -0.540139, 0.000195, -0.001458, -0.000351
100.000000, 1, -0.183692, 0.000000, -0.432221, 0.000404, -0.005096, -0.000351
100.000000, 2, -0.183692, 0.000000, -0.345583, 0.000755, -0.010603, -0.000351
100.000000, 3, -0.183692, 0.000000, -0.276028, 0.001285, -0.018505, -0.000351
100.000000, 4, -0.183692, 0.000000, -0.220189, 0.001984, -0.028723, -0.000351
100.000000, 5, -0.183692, 0.000000, -0.175359, 0.002815, -0.040741, -0.000351
100.000000, 6, -0.183692, 0.000000, -0.139370, 0.004042, -0.053798, -0.000351
100.000000, 7, -0.183692, 0.000000, -0.110477, 0.005788, -0.067089, -0.000351
100.000000, 8, -0.183692, 0.000000, -0.087281, 0.007483, -0.080001, -0.000351
100.000000, 9, -0.183692, 0.000000, -0.068659, 0.008197, -0.092156, -0.000351
100.000000, 10, -0.183692, 0.000000, -0.053709, 0.007654, -0.103325, -0.000351
100.000000, 11, -0.183692, 0.000000, -0.041707, 0.006426, -0.113360, -0.000351
100.000000, 12, -0.183692, 0.000000, -0.032071, 0.005513, -0.122146, -0.000351
100.000000, 13, -0.183692, 0.000000, -0.024336, 0.005555, -0.129628, -0.000351
100.000000, 14, -0.183692, 0.000000, -0.018126, 0.006406, -0.135847, -0.000351
100.000000, 15, -0.183692, 0.000000, -0.013140, 0.007519, -0.140943, -0.000351
100.000000, 16, -0.183692, 0.000000, -0.009137, 0.008416, -0.145101, -0.000351
100.000000, 17, -0.183692, 0.000000, -0.005924, 0.008956, -0.148487, -0.000351
100.000000, 18, -0.183692, 0.000000, -0.003344, 0.009158, -0.151243, -0.000351
100.000000, 19, -0.183692, 0.000000, -0.001273, 0.009151, -0.153485, -0.000351
100.000000, 0, -0.180605, 0.000000, -0.540094, 0.000270, -0.001457, 0.000098
100.000000, 1, -0.180605, 0.000000, -0.432096, 0.000545, -0.005092, 0.000098
100.000000, 2, -0.180605, 0.000000, -0.345392, 0.001023, -0.010600, 0.000098
100.000000, 3, -0.180605, 0.000000, -0.275785, 0.001744, -0.018505, 0.000098
100.000000, 4, -0.180605, 0.000000, -0.219904, 0.002691, -0.028730, 0.000098
100.000000, 5, -0.180605, 0.000000, -0.175041, 0.003810, -0.040756, 0.000098
100.000000, 6, -0.180605, 0.000000, -0.139025, 0.005347, -0.053818, 0.000098
100.000000, 7, -0.180605, 0.000000, -0.110110, 0.007403, -0.067109, 0.000098
100.000000, 8, -0.180605, 0.000000, -0.086897, 0.009399, -0.080015, 0.000098
100.000000, 9, -0.180605, 0.000000, -0.068261, 0.010383, -0.092156, 0.000098
100.000000, 10, -0.180605, 0.000000, -0.053300, 0.010082, -0.103311, 0.000098
100.000000, 11, -0.180605, 0.000000, -0.041289, 0.009067, -0.113333, 0.000098
100.000000, 12, -0.180605, 0.000000, -0.031646, 0.008349, -0.122104, 0.000098
100.000000, 13, -0.180605, 0.000000, -0.023905, 0.008563, -0.129573, 0.000098
100.000000, 14, -0.180605, 0.000000, -0.017690, 0.009555, -0.135777, 0.000098
100.000000, 15, -0.180605, 0.000000, -0.012700, 0.010788, -0.140858, 0.000098
100.000000, 16, -0.180605, 0.000000, -0.008695, 0.011778, -0.145001, 0.000098
100.000000, 17, -0.180605, 0.000000, -0.005479, 0.012393, -0.148376, 0.000098
100.000000, 18, -0.180605, 0.000000, -0.002897, 0.012660, -0.151122, 0.000098
100.000000, 19, -0.180605, 0.000000, -0.000825, 0.012705, -0.153353, 0.000098
100.000000, 0, -0.177517, 0.000000, -0.540049, 0.000346, -0.001454, 0.000550
100.000000, 1, -0.177517, 0.000000, -0.431969, 0.000685, -0.005085, 0.000550
100.000000, 2, -0.177517, 0.000000, -0.345201, 0.001291, -0.010590, 0.000550
100.000000, 3, -0.177517, 0.000000, -0.275542, 0.002203, -0.018495, 0.000550
100.000000, 4, -0.177517, 0.000000, -0.219618, 0.003398, -0.028720, 0.000550
100.000000, 5, -0.177517, 0.000000, -0.174722, 0.004807, -0.040748, 0.000550
100.000000, 6, -0.177517, 0.000000, -0.138678, 0.006654, -0.053807, 0.000550
100.000000, 7, -0.177517, 0.000000, -0.109742, 0.009021, -0.067093, 0.000550
100.000000, 8, -0.177517, 0.000000, -0.086511, 0.011317, -0.079985, 0.000550
100.000000, 9, -0.177517, 0.000000, -0.067861, 0.012570, -0.092106, 0.000550
100.000000, 10, -0.177517, 0.000000, -0.052889, 0.012511, -0.103243, 0.000550
100.000000, 11, -0.177517, 0.000000, -0.040868, 0.011708, -0.113246, 0.000550
100.000000, 12, -0.177517, 0.000000, -0.031218, 0.011186, -0.122000, 0.000550
100.000000, 13, -0.177517, 0.000000, -0.023471, 0.011570, -0.129452, 0.000550
100.000000, 14, -0.177517, 0.000000, -0.017252, 0.012703, -0.135639, 0.000550
100.000000, 15, -0.177517, 0.000000, -0.012258, 0.014053, -0.140701, 0.000550
100.000000, 16, -0.177517, 0.000000, -0.008250, 0.015138, -0.144828, 0.000550
100.000000, 17, -0.177517, 0.000000, -0.005032, 0.015826, -0.148189, 0.000550
100.000000, 18, -0.177517, 0.000000, -0.002448, 0.016157, -0.150923, 0.000550
100.000000, 19, -0.177517, 0.000000, -0.000374, 0.016254, -0.153143, 0.000550
100.000000, 0, -0.174430, 0.000000, -0.540004, 0.000421, -0.001451, 0.001003
100.000000, 1, -0.174430, 0.000000, -0.431843, 0.000825, -0.005075, 0.001003
100.000000, 2, -0.174430, 0.000000, -0.345009, 0.001559, -0.010574, 0.001003
100.000000, 3, -0.174430, 0.000000, -0.275297, 0.002662, -0.018474, 0.001003
100.000000, 4, -0.174430, 0.000000, -0.219331, 0.004106, -0.028694, 0.001003
100.000000, 5, -0.174430, 0.000000, -0.174401, 0.005804, -0.040717, 0.001003
100.000000, 6, -0.174430, 0.000000, -0.138330, 0.007962, -0.053767, 0.001003
100.000000, 7, -0.174430, 0.000000, -0.109372, 0.010642, -0.067040, 0.001003
100.000000, 8, -0.174430, 0.000000, -0.086124, 0.013235, -0.079912, 0.001003
100.000000, 9, -0.174430, 0.000000, -0.067460, 0.014758, -0.092007, 0.001003
100.000000, 10, -0.174430, 0.000000, -0.052476, 0.014940, -0.103120, 0.001003
100.000000, 11, -0.174430, 0.000000, -0.040447, 0.014348, -0.113101, 0.001003
100.000000, 12, -0.174430, 0.000000, -0.030789, 0.014022, -0.121834, 0.001003
100.000000, 13, -0.174430, 0.000000, -0.023036, 0.014577, -0.129267, 0.001003
100.000000, 14, -0.174430, 0.000000, -0.016812, 0.015847, -0.135432, 0.001003
100.000000, 15, -0.174430, 0.000000, -0.011815, 0.017314, -0.140473, 0.001003
100.000000, 16, -0.174430, 0.000000, -0.007803, 0.018493, -0.144580, 0.001003
100.000000, 17, -0.174430, 0.000000, -0.004583, 0.019254, -0.147925, 0.001003
100.000000, 18, -0.174430, 0.000000, -0.001997, 0.019648, -0.150646, 0.001003
100.000000, 19, -0.174430, 0.000000, 0.000079, 0.019797, -0.152854, 0.001003
100.000000, 0, -0.171343, 0.000000, -0.539959, 0.000495, -0.001447, 0.001457
100.000000, 1, -0.171343, 0.000000, -0.431715, 0.000965, -0.005063, 0.001457
100.000000, 2, -0.171343, 0.000000, -0.344816, 0.001826, -0.010553, 0.001457
100.000000, 3, -0.171343, 0.000000, -0.275051, 0.003122, -0.018442, 0.001457
100.000000, 4, -0.171343, 0.000000, -0.219043, 0.004814, -0.028651, 0.001457
100.000000, 5, -0.171343, 0.000000, -0.174079, 0.006803, -0.040662, 0.001457
100.000000, 6, -0.171343, 0.000000, -0.137981, 0.009271, -0.053696, 0.001457
100.000000, 7, -0.171343, 0.000000, -0.109001, 0.012265, -0.066950, 0.001457
100.000000, 8, -0.171343, 0.000000, -0.085735, 0.015154, -0.079796, 0.001457
100.000000, 9, -0.171343, 0.000000, -0.067057, 0.016946, -0.091858, 0.001457
100.000000, 10, -0.171343, 0.000000, -0.052062, 0.017368, -0.102943, 0.001457
100.000000, 11, -0.171343, 0.000000, -0.040023, 0.016986, -0.112898, 0.001457
100.000000, 12, -0.171343, 0.000000, -0.030359, 0.016856, -0.121607, 0.001457
100.000000, 13, -0.171343, 0.000000, -0.022600, 0.017580, -0.129016, 0.001457
100.000000, 14, -0.171343, 0.000000, -0.016371, 0.018987, -0.135158, 0.001457
100.000000, 15, -0.171343, 0.000000, -0.011370, 0.020569, -0.140174, 0.001457
100.000000, 16, -0.171343, 0.000000, -0.007355, 0.021841, -0.144259, 0.001457
100.000000, 17, -0.171343, 0.000000, -0.004132, 0.022675, -0.147586, 0.001457
100.000000, 18, -0.171343, 0.000000, -0.001545, 0.023129, -0.150291, 0.001457
100.000000, 19, -0.171343, 0.000000, 0.000532, 0.023330, -0.152487, 0.001457
100.000000, 0, -0.168256, 0.000000, -0.539913, 0.000570, -0.001442, 0.001913
100.000000, 1, -0.168256, 0.000000, -0.431588, 0.001105, -0.005047, 0.001913
100.000000, 2, -0.168256, 0.000000, -0.344622, 0.002093, -0.010524, 0.001913
100.000000, 3, -0.168256, 0.000000, -0.274805, 0.003581, -0.018399, 0.001913
100.000000, 4, -0.168256, 0.000000, -0.218754, 0.005522, -0.028592, 0.001913
100.000000, 5, -0.168256, 0.000000, -0.173756, 0.007802, -0.040585, 0.001913
100.000000, 6, -0.168256, 0.000000, -0.137631, 0.010580, -0.053596, 0.001913
100.000000, 7, -0.168256, 0.000000, -0.108628, 0.013888, -0.066824, 0.001913
100.000000, 8, -0.168256, 0.000000, -0.085345, 0.017072, -0.079636, 0.001913
100.000000, 9, -0.168256, 0.000000, -0.066653, 0.019134, -0.091661, 0.001913
100.000000, 10, -0.168256, 0.000000, -0.051646, 0.019793, -0.102712, 0.001913
100.000000, 11, -0.168256, 0.000000, -0.039599, 0.019621, -0.112636, 0.001913
100.000000, 12, -0.168256, 0.000000, -0.029927, 0.019686, -0.121319, 0.001913
100.000000, 13, -0.168256, 0.000000, -0.022162, 0.020579, -0.128700, 0.001913
100.000000, 14, -0.168256, 0.000000, -0.015928, 0.022121, -0.134815, 0.001913
100.000000, 15, -0.168256, 0.000000, -0.010924, 0.023815, -0.139805, 0.001913
100.000000, 16, -0.168256, 0.000000, -0.006906, 0.025180, -0.143865, 0.001913
100.000000, 17, -0.168256, 0.000000, -0.003681, 0.026085, -0.147171, 0.001913
100.000000, 18, -0.168256, 0.000000, -0.001091, 0.026600, -0.149860, 0.001913
100.000000, 19, -0.168256, 0.000000, 0.000988, 0.026851, -0.152042, 0.001913
100.000000, 0, -0.165168, 0.000000, -0.539868, 0.000644, -0.001436, 0.002370
100.000000, 1, -0.165168, 0.000000, -0.431460, 0.001244, -0.005028, 0.002370
100.000000, 2, -0.165168, 0.000000, -0.344429, 0.002360, -0.010490, 0.002370
100.000000, 3, -0.165168, 0.000000, -0.274558, 0.004040, -0.018345, 0.002370
100.000000, 4, -0.165168, 0.000000, -0.218465, 0.006230, -0.028515, 0.002370
100.000000, 5, -0.165168, 0.000000, -0.173433, 0.008801, -0.040483, 0.002370
100.000000, 6, -0.165168, 0.000000, -0.137280, 0.011889, -0.053465, 0.002370
100.000000, 7, -0.165168, 0.000000, -0.108256, 0.015512, -0.066659, 0.002370
100.000000, 8, -0.165168, 0.000000, -0.084955, 0.018987, -0.079432, 0.002370
100.000000, 9, -0.165168, 0.000000, -0.066248, 0.021319, -0.091415, 0.002370
100.000000, 10, -0.165168, 0.000000, -0.051230, 0.022215, -0.102427, 0.002370
100.000000, 11, -0.165168, 0.000000, -0.039174, 0.022251, -0.112317, 0.002370
100.000000, 12, -0.165168, 0.000000, -0.029494, 0.022511, -0.120968, 0.002370
100.000000, 13, -0.165168, 0.000000, -0.021724, 0.023572, -0.128319, 0.002370
100.000000, 14, -0.165168, 0.000000, -0.015485, 0.025247, -0.134404, 0.002370
100.000000, 15, -0.165168, 0.000000, -0.010477, 0.027051, -0.139365, 0.002370
100.000000, 16, -0.165168, 0.000000, -0.006456, 0.028508, -0.143398, 0.002370
100.000000, 17, -0.165168, 0.000000, -0.003228, 0.029484, -0.146681, 0.002370
100.000000, 18, -0.165168, 0.000000, -0.000637, 0.030058, -0.149353, 0.002370
100.000000, 19, -0.165168, 0.000000, 0.001443, 0.030358, -0.151519, 0.002370
100.000000, 0, -0.162081, 0.000000, -0.539822, 0.000718, -0.001429, 0.002827
100.000000, 1, -0.162081, 0.000000, -0.431332, 0.001383, -0.005006, 0.002827
100.000000, 2, -0.162081, 0.000000, -0.344235, 0.002626, -0.010449, 0.002827
100.000000, 3, -0.162081, 0.000000, -0.274311, 0.004498, -0.018280, 0.002827
100.000000, 4, -0.162081, 0.000000, -0.218176, 0.006937, -0.028422, 0.002827
100.000000, 5, -0.162081, 0.000000, -0.173109, 0.009800, -0.040359, 0.002827
100.000000, 6, -0.162081, 0.000000, -0.136929, 0.013197, -0.053304, 0.002827
100.000000, 7, -0.162081, 0.000000, -0.107882, 0.017135, -0.066458, 0.002827
100.000000, 8, -0.162081, 0.000000, -0.084564, 0.020901, -0.079185, 0.002827
100.000000, 9, -0.162081, 0.000000, -0.065843, 0.023501, -0.091119, 0.002827
100.000000, 10, -0.162081, 0.000000, -0.050814, 0.024633, -0.102088, 0.002827
100.000000, 11, -0.162081, 0.000000, -0.038748, 0.024877, -0.111939, 0.002827
100.000000, 12, -0.162081, 0.000000, -0.029061, 0.025330, -0.120556, 0.002827
100.000000, 13, -0.162081, 0.000000, -0.021285, 0.026556, -0.127873, 0.002827
100.000000, 14, -0.162081, 0.000000, -0.015042, 0.028364, -0.133925, 0.002827
100.000000, 15, -0.162081, 0.000000, -0.010030, 0.030276, -0.138855, 0.002827
100.000000, 16, -0.162081, 0.000000, -0.006006, 0.031823, -0.142859, 0.002827
100.000000, 17, -0.162081, 0.000000, -0.002775, 0.032869, -0.146118, 0.002827
100.000000, 18, -0.162081, 0.000000, -0.000182, 0.033502, -0.148770, 0.002827
100.000000, 19, -0.162081, 0.000000, 0.001900, 0.033850, -0.150921, 0.002827
100.000000, 0, -0.158994, 0.000000, -0.539776, 0.000791, -0.001421, 0.003285
100.000000, 1, -0.158994, 0.000000, -0.431204, 0.001521, -0.004981, 0.003285
100.000000, 2, -0.158994, 0.000000, -0.344040, 0.002891, -0.010401, 0.003285
100.000000, 3, -0.158994, 0.000000, -0.274064, 0.004954, -0.018204, 0.003285
100.000000, 4, -0.158994, 0.000000, -0.217886, 0.007642, -0.028312, 0.003285
100.000000, 5, -0.158994, 0.000000, -0.172785, 0.010797, -0.040210, 0.003285
100.000000, 6, -0.158994, 0.000000, -0.136577, 0.014503, -0.053112, 0.003285
100.000000, 7, -0.158994, 0.000000, -0.107509, 0.018756, -0.066219, 0.003285
100.000000, 8, -0.158994, 0.000000, -0.084173, 0.022810, -0.078894, 0.003285
100.000000, 9, -0.158994, 0.000000, -0.065438, 0.025680, -0.090775, 0.003285
100.000000, 10, -0.158994, 0.000000, -0.050397, 0.027045, -0.101694, 0.003285
100.000000, 11, -0.158994, 0.000000, -0.038322, 0.027496, -0.111503, 0.003285
100.000000, 12, -0.158994, 0.000000, -0.028628, 0.028140, -0.120082, 0.003285
100.000000, 13, -0.158994, 0.000000, -0.020846, 0.029532, -0.127361, 0.003285
100.000000, 14, -0.158994, 0.000000, -0.014598, 0.031472, -0.133378, 0.003285
100.000000, 15, -0.158994, 0.000000, -0.009582, 0.033489, -0.138275, 0.003285
100.000000, 16, -0.158994, 0.000000, -0.005555, 0.035123, -0.142248, 0.003285
100.000000, 17, -0.158994, 0.000000, -0.002322, 0.036239, -0.145481, 0.003285
100.000000, 18, -0.158994, 0.000000, 0.000273, 0.036929, -0.148113, 0.003285
100.000000, 19, -0.158994, 0.000000, 0.002357, 0.037324, -0.150248, 0.003285
100.000000, 0, -0.155906, 0.000000, -0.539731, 0.000864, -0.001413, 0.003742
100.000000, 1, -0.155906, 0.000000, -0.431076, 0.001658, -0.004953, 0.003742
100.000000, 2, -0.155906, 0.000000, -0.343846, 0.003155, -0.010348, 0.003742
100.000000, 3, -0.155906, 0.000000, -0.273817, 0.005410, -0.018117, 0.003742
100.000000, 4, -0.155906, 0.000000, -0.217596, 0.008346, -0.028185, 0.003742
100.000000, 5, -0.155906, 0.000000, -0.172461, 0.011792, -0.040038, 0.003742
100.000000, 6, -0.155906, 0.000000, -0.136226, 0.015807, -0.052890, 0.003742
100.000000, 7, -0.155906, 0.000000, -0.107136, 0.020375, -0.065942, 0.003742
100.000000, 8, -0.155906, 0.000000, -0.083782, 0.024716, -0.078559, 0.003742
100.000000, 9, -0.155906, 0.000000, -0.065032, 0.027854, -0.090381, 0.003742
100.000000, 10, -0.155906, 0.000000, -0.049980, 0.029450, -0.101246, 0.003742
100.000000, 11, -0.155906, 0.000000, -0.037896, 0.030108, -0.111008, 0.003742
100.000000, 12, -0.155906, 0.000000, -0.028195, 0.030940, -0.119545, 0.003742
100.000000, 13, -0.155906, 0.000000, -0.020407, 0.032495, -0.126784, 0.003742
100.000000, 14, -0.155906, 0.000000, -0.014154, 0.034567, -0.132763, 0.003742
100.000000, 15, -0.155906, 0.000000, -0.009134, 0.036687, -0.137625, 0.003742
100.000000, 16, -0.155906, 0.000000, -0.005104, 0.038408, -0.141566, 0.003742
100.000000, 17, -0.155906, 0.000000, -0.001869, 0.039593, -0.144772, 0.003742
100.000000, 18, -0.155906, 0.000000, 0.000728, 0.040339, -0.147381, 0.003742
100.000000, 19, -0.155906, 0.000000, 0.002813, 0.040780, -0.149500, 0.003742
100.000000, 0, -0.152819, 0.000000, -0.539685, 0.000936, -0.001403, 0.004199
100.000000, 1, -0.152819, 0.000000, -0.430948, 0.001795, -0.004922, 0.004199
100.000000, 2, -0.152819, 0.000000, -0.343653, 0.003418, -0.010288, 0.004199
100.000000, 3, -0.152819, 0.000000, -0.273570, 0.005863, -0.018019, 0.004199
100.000000, 4, -0.152819, 0.000000, -0.217307, 0.009048, -0.028041, 0.004199
100.000000, 5, -0.152819, 0.000000, -0.172137, 0.012784, -0.039843, 0.004199
100.000000, 6, -0.152819, 0.000000, -0.135875, 0.017107, -0.052638, 0.004199
100.000000, 7, -0.152819, 0.000000, -0.106763, 0.021990, -0.065627, 0.004199
100.000000, 8, -0.152819, 0.000000, -0.083391, 0.026617, -0.078180, 0.004199
100.000000, 9, -0.152819, 0.000000, -0.064628, 0.030022, -0.089939, 0.004199
100.000000, 10, -0.152819, 0.000000, -0.049564, 0.031847, -0.100745, 0.004199
100.000000, 11, -0.152819, 0.000000, -0.037471, 0.032711, -0.110455, 0.004199
100.000000, 12, -0.152819, 0.000000, -0.027762, 0.033730, -0.118947, 0.004199
