"Time","layer","Points:0","Points:1","Points:2","u.x","u.z","eta"
0.000000, 10, -0.390538, 0.000000, -0.065059, -0.104580, -0.003850, -0.019855
0.000000, 11, -0.390538, 0.000000, -0.054237, -0.113972, -0.004196, -0.019855
0.000000, 12, -0.390538, 0.000000, -0.045643, -0.122028, -0.004493, -0.019855
0.000000, 13, -0.390538, 0.000000, -0.038819, -0.128830, -0.004744, -0.019855
0.000000, 14, -0.390538, 0.000000, -0.033400, -0.134500, -0.004953, -0.019855
0.000000, 15, -0.390538, 0.000000, -0.029096, -0.139180, -0.005125, -0.019855
0.000000, 16, -0.390538, 0.000000, -0.025678, -0.143013, -0.005266, -0.019855
0.000000, 17, -0.390538, 0.000000, -0.022964, -0.146131, -0.005381, -0.019855
0.000000, 18, -0.390538, 0.000000, -0.020809, -0.148656, -0.005474, -0.019855
0.000000, 0, -0.387451, 0.000000, -0.539519, -0.003321, -0.000091, -0.019832
0.000000, 1, -0.387451, 0.000000, -0.431010, -0.006081, -0.000326, -0.019832
0.000000, 2, -0.387451, 0.000000, -0.344840, -0.011490, -0.000682, -0.019832
0.000000, 3, -0.387451, 0.000000, -0.276412, -0.019572, -0.001188, -0.019832
0.000000, 4, -0.387451, 0.000000, -0.222071, -0.030047, -0.001837, -0.019832
0.000000, 5, -0.387451, 0.000000, -0.178919, -0.042292, -0.002592, -0.019832
0.000000, 6, -0.387451, 0.000000, -0.144650, -0.055507, -0.003405, -0.019832
0.000000, 7, -0.387451, 0.000000, -0.117437, -0.068896, -0.004229, -0.019832
0.000000, 8, -0.387451, 0.000000, -0.095827, -0.081799, -0.005022, -0.019832
0.000000, 9, -0.387451, 0.000000, -0.078666, -0.093749, -0.005757, -0.019832
0.000000, 10, -0.387451, 0.000000, -0.065038, -0.104472, -0.006416, -0.019832
0.000000, 11, -0.387451, 0.000000, -0.054216, -0.113854, -0.006992, -0.019832
0.000000, 12, -0.387451, 0.000000, -0.045621, -0.121902, -0.007487, -0.019832
0.000000, 13, -0.387451, 0.000000, -0.038797, -0.128697, -0.007905, -0.019832
0.000000, 14, -0.387451, 0.000000, -0.033377, -0.134362, -0.008253, -0.019832
0.000000, 15, -0.387451, 0.000000, -0.029073, -0.139038, -0.008540, -0.019832
0.000000, 16, -0.387451, 0.000000, -0.025655, -0.142866, -0.008775, -0.019832
0.000000, 17, -0.387451, 0.000000, -0.022941, -0.145982, -0.008967, -0.019832
0.000000, 18, -0.387451, 0.000000, -0.020786, -0.148504, -0.009122, -0.019832
0.000000, 0, -0.384363, 0.000000, -0.539516, -0.003315, -0.000128, -0.019797
0.000000, 1, -0.384363, 0.000000, -0.431000, -0.006070, -0.000456, -0.019797
0.000000, 2, -0.384363, 0.000000, -0.344825, -0.011470, -0.000954, -0.019797
0.000000, 3, -0.384363, 0.000000, -0.276392, -0.019540, -0.001663, -0.019797
0.000000, 4, -0.384363, 0.000000, -0.222049, -0.029998, -0.002571, -0.019797
0.000000, 5, -0.384363, 0.000000, -0.178894, -0.042224, -0.003627, -0.019797
0.000000, 6, -0.384363, 0.000000, -0.144623, -0.055419, -0.004766, -0.019797
0.000000, 7, -0.384363, 0.000000, -0.117409, -0.068787, -0.005918, -0.019797
0.000000, 8, -0.384363, 0.000000, -0.095797, -0.081671, -0.007028, -0.019797
0.000000, 9, -0.384363, 0.000000, -0.078635, -0.093603, -0.008057, -0.019797
0.000000, 10, -0.384363, 0.000000, -0.065006, -0.104309, -0.008979, -0.019797
0.000000, 11, -0.384363, 0.000000, -0.054183, -0.113678, -0.009786, -0.019797
0.000000, 12, -0.384363, 0.000000, -0.045588, -0.121714, -0.010478, -0.019797
0.000000, 13, -0.384363, 0.000000, -0.038763, -0.128499, -0.011063, -0.019797
0.000000, 14, -0.384363, 0.000000, -0.033343, -0.134155, -0.011550, -0.019797
0.000000, 15, -0.384363, 0.000000, -0.029039, -0.138824, -0.011952, -0.019797
0.000000, 16, -0.384363, 0.000000, -0.025621, -0.142647, -0.012281, -0.019797
0.000000, 17, -0.384363, 0.000000, -0.022907, -0.145758, -0.012549, -0.019797
0.000000, 18, -0.384363, 0.000000, -0.020752, -0.148276, -0.012766, -0.019797
0.000000, 0, -0.381276, 0.000000, -0.539511, -0.003307, -0.000164, -0.019751
0.000000, 1, -0.381276, 0.000000, -0.430986, -0.006056, -0.000586, -0.019751
0.000000, 2, -0.381276, 0.000000, -0.344805, -0.011444, -0.001226, -0.019751
0.000000, 3, -0.381276, 0.000000, -0.276367, -0.019496, -0.002137, -0.019751
0.000000, 4, -0.381276, 0.000000, -0.222019, -0.029932, -0.003303, -0.019751
0.000000, 5, -0.381276, 0.000000, -0.178860, -0.042133, -0.004661, -0.019751
0.000000, 6, -0.381276, 0.000000, -0.144587, -0.055301, -0.006124, -0.019751
0.000000, 7, -0.381276, 0.000000, -0.117370, -0.068642, -0.007605, -0.019751
0.000000, 8, -0.381276, 0.000000, -0.095757, -0.081500, -0.009032, -0.019751
0.000000, 9, -0.381276, 0.000000, -0.078593, -0.093407, -0.010353, -0.019751
0.000000, 10, -0.381276, 0.000000, -0.064963, -0.104092, -0.011539, -0.019751
0.000000, 11, -0.381276, 0.000000, -0.054140, -0.113442, -0.012576, -0.019751
0.000000, 12, -0.381276, 0.000000, -0.045544, -0.121462, -0.013466, -0.019751
0.000000, 13, -0.381276, 0.000000, -0.038719, -0.128234, -0.014217, -0.019751
0.000000, 14, -0.381276, 0.000000, -0.033298, -0.133879, -0.014843, -0.019751
0.000000, 15, -0.381276, 0.000000, -0.028994, -0.138538, -0.015360, -0.019751
0.000000, 16, -0.381276, 0.000000, -0.025576, -0.142354, -0.015783, -0.019751
0.000000, 17, -0.381276, 0.000000, -0.022861, -0.145459, -0.016128, -0.019751
0.000000, 18, -0.381276, 0.000000, -0.020706, -0.147972, -0.016407, -0.019751
0.000000, 0, -0.378189, 0.000000, -0.539505, -0.003297, -0.000200, -0.019694
0.000000, 1, -0.378189, 0.000000, -0.430969, -0.006038, -0.000716, -0.019694
0.000000, 2, -0.378189, 0.000000, -0.344780, -0.011412, -0.001497, -0.019694
0.000000, 3, -0.378189, 0.000000, -0.276335, -0.019442, -0.002610, -0.019694
0.000000, 4, -0.378189, 0.000000, -0.221981, -0.029851, -0.004034, -0.019694
0.000000, 5, -0.378189, 0.000000, -0.178818, -0.042020, -0.005693, -0.019694
0.000000, 6, -0.378189, 0.000000, -0.144542, -0.055153, -0.007480, -0.019694
0.000000, 7, -0.378189, 0.000000, -0.117322, -0.068461, -0.009289, -0.019694
0.000000, 8, -0.378189, 0.000000, -0.095707, -0.081285, -0.011033, -0.019694
0.000000, 9, -0.378189, 0.000000, -0.078542, -0.093163, -0.012647, -0.019694
0.000000, 10, -0.378189, 0.000000, -0.064910, -0.103821, -0.014095, -0.019694
0.000000, 11, -0.378189, 0.000000, -0.054086, -0.113148, -0.015362, -0.019694
0.000000, 12, -0.378189, 0.000000, -0.045489, -0.121148, -0.016449, -0.019694
0.000000, 13, -0.378189, 0.000000, -0.038663, -0.127903, -0.017367, -0.019694
0.000000, 14, -0.378189, 0.000000, -0.033242, -0.133534, -0.018132, -0.019694
0.000000, 15, -0.378189, 0.000000, -0.028937, -0.138182, -0.018763, -0.019694
0.000000, 16, -0.378189, 0.000000, -0.025519, -0.141988, -0.019280, -0.019694
0.000000, 17, -0.378189, 0.000000, -0.022804, -0.145085, -0.019701, -0.019694
0.000000, 18, -0.378189, 0.000000, -0.020648, -0.147592, -0.020041, -0.019694
0.000000, 0, -0.375102, 0.000000, -0.539498, -0.003285, -0.000236, -0.019625
0.000000, 1, -0.375102, 0.000000, -0.430949, -0.006017, -0.000845, -0.019625
0.000000, 2, -0.375102, 0.000000, -0.344749, -0.011373, -0.001768, -0.019625
0.000000, 3, -0.375102, 0.000000, -0.276296, -0.019378, -0.003082, -0.019625
0.000000, 4, -0.375102, 0.000000, -0.221936, -0.029753, -0.004764, -0.019625
0.000000, 5, -0.375102, 0.000000, -0.178768, -0.041883, -0.006722, -0.019625
0.000000, 6, -0.375102, 0.000000, -0.144488, -0.054976, -0.008833, -0.019625
0.000000, 7, -0.375102, 0.000000, -0.117265, -0.068243, -0.010970, -0.019625
0.000000, 8, -0.375102, 0.000000, -0.095647, -0.081029, -0.013029, -0.019625
0.000000, 9, -0.375102, 0.000000, -0.078480, -0.092870, -0.014935, -0.019625
0.000000, 10, -0.375102, 0.000000, -0.064847, -0.103496, -0.016646, -0.019625
0.000000, 11, -0.375102, 0.000000, -0.054021, -0.112795, -0.018143, -0.019625
0.000000, 12, -0.375102, 0.000000, -0.045424, -0.120771, -0.019426, -0.019625
0.000000, 13, -0.375102, 0.000000, -0.038596, -0.127505, -0.020510, -0.019625
0.000000, 14, -0.375102, 0.000000, -0.033175, -0.133120, -0.021414, -0.019625
0.000000, 15, -0.375102, 0.000000, -0.028869, -0.137754, -0.022160, -0.019625
0.000000, 16, -0.375102, 0.000000, -0.025450, -0.141549, -0.022770, -0.019625
0.000000, 17, -0.375102, 0.000000, -0.022735, -0.144636, -0.023267, -0.019625
0.000000, 18, -0.375102, 0.000000, -0.020579, -0.147136, -0.023670, -0.019625
0.000000, 0, -0.372014, 0.000000, -0.539489, -0.003272, -0.000272, -0.019545
0.000000, 1, -0.372014, 0.000000, -0.430926, -0.005993, -0.000974, -0.019545
0.000000, 2, -0.372014, 0.000000, -0.344714, -0.011328, -0.002037, -0.019545
0.000000, 3, -0.372014, 0.000000, -0.276251, -0.019302, -0.003552, -0.019545
0.000000, 4, -0.372014, 0.000000, -0.221884, -0.029639, -0.005491, -0.019545
0.000000, 5, -0.372014, 0.000000, -0.178710, -0.041725, -0.007749, -0.019545
0.000000, 6, -0.372014, 0.000000, -0.144425, -0.054770, -0.010183, -0.019545
0.000000, 7, -0.372014, 0.000000, -0.117198, -0.067989, -0.012647, -0.019545
0.000000, 8, -0.372014, 0.000000, -0.095577, -0.080729, -0.015021, -0.019545
0.000000, 9, -0.372014, 0.000000, -0.078408, -0.092529, -0.017219, -0.019545
0.000000, 10, -0.372014, 0.000000, -0.064773, -0.103117, -0.019191, -0.019545
0.000000, 11, -0.372014, 0.000000, -0.053945, -0.112383, -0.020917, -0.019545
0.000000, 12, -0.372014, 0.000000, -0.045347, -0.120331, -0.022397, -0.019545
0.000000, 13, -0.372014, 0.000000, -0.038519, -0.127042, -0.023647, -0.019545
0.000000, 14, -0.372014, 0.000000, -0.033096, -0.132637, -0.024689, -0.019545
0.000000, 15, -0.372014, 0.000000, -0.028790, -0.137255, -0.025549, -0.019545
0.000000, 16, -0.372014, 0.000000, -0.025371, -0.141036, -0.026253, -0.019545
0.000000, 17, -0.372014, 0.000000, -0.022655, -0.144113, -0.026826, -0.019545
0.000000, 18, -0.372014, 0.000000, -0.020499, -0.146605, -0.027290, -0.019545
0.000000, 0, -0.368927, 0.000000, -0.539480, -0.003256, -0.000308, -0.019453
0.000000, 1, -0.368927, 0.000000, -0.430899, -0.005965, -0.001102, -0.019453
0.000000, 2, -0.368927, 0.000000, -0.344674, -0.011276, -0.002306, -0.019453
0.000000, 3, -0.368927, 0.000000, -0.276200, -0.019216, -0.004021, -0.019453
0.000000, 4, -0.368927, 0.000000, -0.221824, -0.029508, -0.006216, -0.019453
0.000000, 5, -0.368927, 0.000000, -0.178643, -0.041543, -0.008773, -0.019453
0.000000, 6, -0.368927, 0.000000, -0.144353, -0.054535, -0.011529, -0.019453
0.000000, 7, -0.368927, 0.000000, -0.117122, -0.067699, -0.014319, -0.019453
0.000000, 8, -0.368927, 0.000000, -0.095497, -0.080387, -0.017007, -0.019453
0.000000, 9, -0.368927, 0.000000, -0.078325, -0.092138, -0.019496, -0.019453
0.000000, 10, -0.368927, 0.000000, -0.064688, -0.102684, -0.021730, -0.019453
0.000000, 11, -0.368927, 0.000000, -0.053859, -0.111912, -0.023684, -0.019453
0.000000, 12, -0.368927, 0.000000, -0.045259, -0.119829, -0.025360, -0.019453
0.000000, 13, -0.368927, 0.000000, -0.038430, -0.126512, -0.026776, -0.019453
0.000000, 14, -0.368927, 0.000000, -0.033007, -0.132085, -0.027956, -0.019453
0.000000, 15, -0.368927, 0.000000, -0.028700, -0.136684, -0.028930, -0.019453
0.000000, 16, -0.368927, 0.000000, -0.025280, -0.140451, -0.029727, -0.019453
0.000000, 17, -0.368927, 0.000000, -0.022564, -0.143515, -0.030376, -0.019453
0.000000, 18, -0.368927, 0.000000, -0.020408, -0.145997, -0.030902, -0.019453
0.000000, 0, -0.365840, 0.000000, -0.539469, -0.003238, -0.000344, -0.019350
0.000000, 1, -0.365840, 0.000000, -0.430869, -0.005933, -0.001230, -0.019350
0.000000, 2, -0.365840, 0.000000, -0.344628, -0.011218, -0.002574, -0.019350
0.000000, 3, -0.365840, 0.000000, -0.276143, -0.019119, -0.004488, -0.019350
0.000000, 4, -0.365840, 0.000000, -0.221757, -0.029362, -0.006939, -0.019350
0.000000, 5, -0.365840, 0.000000, -0.178569, -0.041340, -0.009793, -0.019350
0.000000, 6, -0.365840, 0.000000, -0.144272, -0.054270, -0.012870, -0.019350
0.000000, 7, -0.365840, 0.000000, -0.117036, -0.067373, -0.015985, -0.019350
0.000000, 8, -0.365840, 0.000000, -0.095408, -0.080002, -0.018987, -0.019350
0.000000, 9, -0.365840, 0.000000, -0.078233, -0.091699, -0.021766, -0.019350
0.000000, 10, -0.365840, 0.000000, -0.064593, -0.102197, -0.024260, -0.019350
0.000000, 11, -0.365840, 0.000000, -0.053762, -0.111383, -0.026443, -0.019350
0.000000, 12, -0.365840, 0.000000, -0.045161, -0.119263, -0.028315, -0.019350
0.000000, 13, -0.365840, 0.000000, -0.038330, -0.125917, -0.029895, -0.019350
0.000000, 14, -0.365840, 0.000000, -0.032906, -0.131464, -0.031213, -0.019350
0.000000, 15, -0.365840, 0.000000, -0.028599, -0.136042, -0.032301, -0.019350
0.000000, 16, -0.365840, 0.000000, -0.025178, -0.139792, -0.033191, -0.019350
0.000000, 17, -0.365840, 0.000000, -0.022462, -0.142843, -0.033916, -0.019350
0.000000, 18, -0.365840, 0.000000, -0.020305, -0.145313, -0.034503, -0.019350
0.000000, 0, -0.362753, 0.000000, -0.539457, -0.003218, -0.000379, -0.019236
0.000000, 1, -0.362753, 0.000000, -0.430836, -0.005898, -0.001357, -0.019236
0.000000, 2, -0.362753, 0.000000, -0.344578, -0.011153, -0.002840, -0.019236
0.000000, 3, -0.362753, 0.000000, -0.276079, -0.019011, -0.004953, -0.019236
0.000000, 4, -0.362753, 0.000000, -0.221683, -0.029199, -0.007658, -0.019236
0.000000, 5, -0.362753, 0.000000, -0.178486, -0.041113, -0.010810, -0.019236
0.000000, 6, -0.362753, 0.000000, -0.144182, -0.053975, -0.014206, -0.019236
0.000000, 7, -0.362753, 0.000000, -0.116941, -0.067010, -0.017646, -0.019236
0.000000, 8, -0.362753, 0.000000, -0.095309, -0.079574, -0.020960, -0.019236
0.000000, 9, -0.362753, 0.000000, -0.078130, -0.091212, -0.024029, -0.019236
0.000000, 10, -0.362753, 0.000000, -0.064488, -0.101655, -0.026782, -0.019236
0.000000, 11, -0.362753, 0.000000, -0.053655, -0.110795, -0.029192, -0.019236
0.000000, 12, -0.362753, 0.000000, -0.045052, -0.118635, -0.031259, -0.019236
0.000000, 13, -0.362753, 0.000000, -0.038220, -0.125255, -0.033005, -0.019236
0.000000, 14, -0.362753, 0.000000, -0.032795, -0.130774, -0.034460, -0.019236
0.000000, 15, -0.362753, 0.000000, -0.028486, -0.135329, -0.035661, -0.019236
0.000000, 16, -0.362753, 0.000000, -0.025065, -0.139060, -0.036644, -0.019236
0.000000, 17, -0.362753, 0.000000, -0.022348, -0.142096, -0.037444, -0.019236
0.000000, 18, -0.362753, 0.000000, -0.020191, -0.144553, -0.038092, -0.019236
0.000000, 0, -0.359665, 0.000000, -0.539444, -0.003197, -0.000415, -0.019110
0.000000, 1, -0.359665, 0.000000, -0.430799, -0.005860, -0.001483, -0.019110
0.000000, 2, -0.359665, 0.000000, -0.344523, -0.011083, -0.003105, -0.019110
0.000000, 3, -0.359665, 0.000000, -0.276009, -0.018893, -0.005416, -0.019110
0.000000, 4, -0.359665, 0.000000, -0.221601, -0.029020, -0.008375, -0.019110
0.000000, 5, -0.359665, 0.000000, -0.178395, -0.040864, -0.011821, -0.019110
0.000000, 6, -0.359665, 0.000000, -0.144084, -0.053652, -0.015537, -0.019110
0.000000, 7, -0.359665, 0.000000, -0.116837, -0.066612, -0.019299, -0.019110
0.000000, 8, -0.359665, 0.000000, -0.095200, -0.079104, -0.022925, -0.019110
0.000000, 9, -0.359665, 0.000000, -0.078017, -0.090675, -0.026282, -0.019110
0.000000, 10, -0.359665, 0.000000, -0.064372, -0.101060, -0.029295, -0.019110
0.000000, 11, -0.359665, 0.000000, -0.053536, -0.110148, -0.031932, -0.019110
0.000000, 12, -0.359665, 0.000000, -0.044932, -0.117944, -0.034193, -0.019110
0.000000, 13, -0.359665, 0.000000, -0.038098, -0.124527, -0.036103, -0.019110
0.000000, 14, -0.359665, 0.000000, -0.032672, -0.130015, -0.037695, -0.019110
0.000000, 15, -0.359665, 0.000000, -0.028363, -0.134545, -0.039009, -0.019110
0.000000, 16, -0.359665, 0.000000, -0.024941, -0.138255, -0.040085, -0.019110
0.000000, 17, -0.359665, 0.000000, -0.022223, -0.141274, -0.040960, -0.019110
0.000000, 18, -0.359665, 0.000000, -0.020065, -0.143718, -0.041669, -0.019110
0.000000, 0, -0.356578, 0.000000, -0.539430, -0.003173, -0.000450, -0.018974
0.000000, 1, -0.356578, 0.000000, -0.430760, -0.005818, -0.001609, -0.018974
0.000000, 2, -0.356578, 0.000000, -0.344463, -0.011006, -0.003369, -0.018974
0.000000, 3, -0.356578, 0.000000, -0.275933, -0.018764, -0.005876, -0.018974
0.000000, 4, -0.356578, 0.000000, -0.221512, -0.028825, -0.009087, -0.018974
0.000000, 5, -0.356578, 0.000000, -0.178296, -0.040593, -0.012828, -0.018974
0.000000, 6, -0.356578, 0.000000, -0.143977, -0.053299, -0.016861, -0.018974
0.000000, 7, -0.356578, 0.000000, -0.116723, -0.066177, -0.020946, -0.018974
0.000000, 8, -0.356578, 0.000000, -0.095081, -0.078591, -0.024881, -0.018974
0.000000, 9, -0.356578, 0.000000, -0.077894, -0.090091, -0.028526, -0.018974
0.000000, 10, -0.356578, 0.000000, -0.064246, -0.100411, -0.031797, -0.018974
0.000000, 11, -0.356578, 0.000000, -0.053408, -0.109443, -0.034660, -0.018974
0.000000, 12, -0.356578, 0.000000, -0.044801, -0.117191, -0.037115, -0.018974
0.000000, 13, -0.356578, 0.000000, -0.037966, -0.123733, -0.039188, -0.018974
0.000000, 14, -0.356578, 0.000000, -0.032539, -0.129188, -0.040917, -0.018974
0.000000, 15, -0.356578, 0.000000, -0.028228, -0.133690, -0.042343, -0.018974
0.000000, 16, -0.356578, 0.000000, -0.024806, -0.137377, -0.043512, -0.018974
0.000000, 17, -0.356578, 0.000000, -0.022087, -0.140377, -0.044462, -0.018974
0.000000, 18, -0.356578, 0.000000, -0.019929, -0.142806, -0.045232, -0.018974
0.000000, 0, -0.353491, 0.000000, -0.539414, -0.003148, -0.000485, -0.018826
0.000000, 1, -0.353491, 0.000000, -0.430717, -0.005772, -0.001734, -0.018826
0.000000, 2, -0.353491, 0.000000, -0.344398, -0.010922, -0.003631, -0.018826
0.000000, 3, -0.353491, 0.000000, -0.275850, -0.018624, -0.006334, -0.018826
0.000000, 4, -0.353491, 0.000000, -0.221416, -0.028614, -0.009796, -0.018826
0.000000, 5, -0.353491, 0.000000, -0.178188, -0.040300, -0.013830, -0.018826
0.000000, 6, -0.353491, 0.000000, -0.143861, -0.052918, -0.018179, -0.018826
0.000000, 7, -0.353491, 0.000000, -0.116600, -0.065707, -0.022584, -0.018826
0.000000, 8, -0.353491, 0.000000, -0.094953, -0.078036, -0.026829, -0.018826
0.000000, 9, -0.353491, 0.000000, -0.077762, -0.089457, -0.030760, -0.018826
0.000000, 10, -0.353491, 0.000000, -0.064110, -0.099708, -0.034288, -0.018826
0.000000, 11, -0.353491, 0.000000, -0.053269, -0.108679, -0.037375, -0.018826
0.000000, 12, -0.353491, 0.000000, -0.044660, -0.116375, -0.040024, -0.018826
0.000000, 13, -0.353491, 0.000000, -0.037823, -0.122873, -0.042260, -0.018826
0.000000, 14, -0.353491, 0.000000, -0.032394, -0.128291, -0.044124, -0.018826
0.000000, 15, -0.353491, 0.000000, -0.028083, -0.132764, -0.045663, -0.018826
0.000000, 16, -0.353491, 0.000000, -0.024659, -0.136426, -0.046924, -0.018826
0.000000, 17, -0.353491, 0.000000, -0.021941, -0.139406, -0.047949, -0.018826
0.000000, 18, -0.353491, 0.000000, -0.019782, -0.141819, -0.048779, -0.018826
0.000000, 0, -0.350404, 0.000000, -0.539398, -0.003120, -0.000519, -0.018667
0.000000, 1, -0.350404, 0.000000, -0.430670, -0.005724, -0.001858, -0.018667
0.000000, 2, -0.350404, 0.000000, -0.344328, -0.010832, -0.003891, -0.018667
0.000000, 3, -0.350404, 0.000000, -0.275762, -0.018474, -0.006788, -0.018667
0.000000, 4, -0.350404, 0.000000, -0.221313, -0.028387, -0.010501, -0.018667
0.000000, 5, -0.350404, 0.000000, -0.178073, -0.039984, -0.014826, -0.018667
0.000000, 6, -0.350404, 0.000000, -0.143736, -0.052507, -0.019490, -0.018667
0.000000, 7, -0.350404, 0.000000, -0.116468, -0.065201, -0.024214, -0.018667
0.000000, 8, -0.350404, 0.000000, -0.094815, -0.077438, -0.028766, -0.018667
0.000000, 9, -0.350404, 0.000000, -0.077619, -0.088776, -0.032982, -0.018667
0.000000, 10, -0.350404, 0.000000, -0.063964, -0.098951, -0.036766, -0.018667
0.000000, 11, -0.350404, 0.000000, -0.053120, -0.107856, -0.040078, -0.018667
0.000000, 12, -0.350404, 0.000000, -0.044508, -0.115496, -0.042919, -0.018667
0.000000, 13, -0.350404, 0.000000, -0.037670, -0.121948, -0.045317, -0.018667
0.000000, 14, -0.350404, 0.000000, -0.032239, -0.127326, -0.047317, -0.018667
0.000000, 15, -0.350404, 0.000000, -0.027927, -0.131766, -0.048968, -0.018667
0.000000, 16, -0.350404, 0.000000, -0.024502, -0.135402, -0.050320, -0.018667
0.000000, 17, -0.350404, 0.000000, -0.021783, -0.138361, -0.051420, -0.018667
0.000000, 18, -0.350404, 0.000000, -0.019623, -0.140756, -0.052310, -0.018667
0.000000, 0, -0.347316, 0.000000, -0.539380, -0.003091, -0.000554, -0.018498
0.000000, 1, -0.347316, 0.000000, -0.430621, -0.005672, -0.001981, -0.018498
0.000000, 2, -0.347316, 0.000000, -0.344253, -0.010736, -0.004149, -0.018498
0.000000, 3, -0.347316, 0.000000, -0.275667, -0.018314, -0.007240, -0.018498
0.000000, 4, -0.347316, 0.000000, -0.221202, -0.028144, -0.011201, -0.018498
0.000000, 5, -0.347316, 0.000000, -0.177950, -0.039646, -0.015816, -0.018498
0.000000, 6, -0.347316, 0.000000, -0.143603, -0.052067, -0.020793, -0.018498
0.000000, 7, -0.347316, 0.000000, -0.116327, -0.064659, -0.025834, -0.018498
0.000000, 8, -0.347316, 0.000000, -0.094667, -0.076799, -0.030692, -0.018498
0.000000, 9, -0.347316, 0.000000, -0.077467, -0.088046, -0.035193, -0.018498
0.000000, 10, -0.347316, 0.000000, -0.063807, -0.098140, -0.039232, -0.018498
0.000000, 11, -0.347316, 0.000000, -0.052960, -0.106976, -0.042766, -0.018498
0.000000, 12, -0.347316, 0.000000, -0.044346, -0.114556, -0.045798, -0.018498
0.000000, 13, -0.347316, 0.000000, -0.037506, -0.120956, -0.048359, -0.018498
0.000000, 14, -0.347316, 0.000000, -0.032074, -0.126293, -0.050493, -0.018498
0.000000, 15, -0.347316, 0.000000, -0.027760, -0.130698, -0.052255, -0.018498
0.000000, 16, -0.347316, 0.000000, -0.024335, -0.134305, -0.053698, -0.018498
0.000000, 17, -0.347316, 0.000000, -0.021614, -0.137241, -0.054873, -0.018498
0.000000, 18, -0.347316, 0.000000, -0.019454, -0.139618, -0.055823, -0.018498
0.000000, 0, -0.344229, 0.000000, -0.539361, -0.003060, -0.000588, -0.018317
0.000000, 1, -0.344229, 0.000000, -0.430568, -0.005616, -0.002103, -0.018317
0.000000, 2, -0.344229, 0.000000, -0.344174, -0.010634, -0.004405, -0.018317
0.000000, 3, -0.344229, 0.000000, -0.275567, -0.018143, -0.007688, -0.018317
0.000000, 4, -0.344229, 0.000000, -0.221085, -0.027885, -0.011896, -0.018317
0.000000, 5, -0.344229, 0.000000, -0.177819, -0.039285, -0.016799, -0.018317
0.000000, 6, -0.344229, 0.000000, -0.143462, -0.051598, -0.022087, -0.018317
0.000000, 7, -0.344229, 0.000000, -0.116177, -0.064081, -0.027444, -0.018317
0.000000, 8, -0.344229, 0.000000, -0.094511, -0.076116, -0.032607, -0.018317
0.000000, 9, -0.344229, 0.000000, -0.077305, -0.087267, -0.037390, -0.018317
0.000000, 10, -0.344229, 0.000000, -0.063641, -0.097276, -0.041682, -0.018317
0.000000, 11, -0.344229, 0.000000, -0.052791, -0.106036, -0.045439, -0.018317
