"Time","layer","Points:0","Points:1","Points:2","u.x","u.z","eta"
100.000000, 15, -0.248524, 0.000000, 0.004536, 0.148783, -0.052647, 0.017711
100.000000, 16, -0.248524, 0.000000, 0.008659, 0.151999, -0.057680, 0.017711
100.000000, 17, -0.248524, 0.000000, 0.011970, 0.153431, -0.063133, 0.017711
100.000000, 18, -0.248524, 0.000000, 0.014627, 0.152707, -0.068860, 0.017711
100.000000, 19, -0.248524, 0.000000, 0.016760, 0.149096, -0.074662, 0.017711
100.000000, 0, -0.245437, 0.000000, -0.538294, 0.002656, -0.000368, 0.018131
100.000000, 1, -0.245437, 0.000000, -0.427050, 0.005180, -0.001322, 0.018131
100.000000, 2, -0.245437, 0.000000, -0.337742, 0.010123, -0.002847, 0.018131
100.000000, 3, -0.245437, 0.000000, -0.266043, 0.017740, -0.005112, 0.018131
100.000000, 4, -0.245437, 0.000000, -0.208482, 0.027996, -0.008115, 0.018131
100.000000, 5, -0.245437, 0.000000, -0.162272, 0.040482, -0.011720, 0.018131
100.000000, 6, -0.245437, 0.000000, -0.125173, 0.054574, -0.015685, 0.018131
100.000000, 7, -0.245437, 0.000000, -0.095389, 0.069416, -0.019738, 0.018131
100.000000, 8, -0.245437, 0.000000, -0.071479, 0.084030, -0.023689, 0.018131
100.000000, 9, -0.245437, 0.000000, -0.052283, 0.097737, -0.027412, 0.018131
100.000000, 10, -0.245437, 0.000000, -0.036872, 0.110248, -0.030828, 0.018131
100.000000, 11, -0.245437, 0.000000, -0.024500, 0.121437, -0.034000, 0.018131
100.000000, 12, -0.245437, 0.000000, -0.014567, 0.131227, -0.037150, 0.018131
100.000000, 13, -0.245437, 0.000000, -0.006593, 0.139662, -0.040552, 0.018131
100.000000, 14, -0.245437, 0.000000, -0.000192, 0.146766, -0.044431, 0.018131
100.000000, 15, -0.245437, 0.000000, 0.004948, 0.152534, -0.048920, 0.018131
100.000000, 16, -0.245437, 0.000000, 0.009074, 0.156940, -0.053997, 0.018131
100.000000, 17, -0.245437, 0.000000, 0.012386, 0.159734, -0.059518, 0.018131
100.000000, 18, -0.245437, 0.000000, 0.015045, 0.160410, -0.065294, 0.018131
100.000000, 19, -0.245437, 0.000000, 0.017180, 0.158138, -0.071179, 0.018131
100.000000, 0, -0.242350, 0.000000, -0.538253, 0.002675, -0.000337, 0.018543
100.000000, 1, -0.242350, 0.000000, -0.426935, 0.005219, -0.001210, 0.018543
100.000000, 2, -0.242350, 0.000000, -0.337567, 0.010203, -0.002607, 0.018543
100.000000, 3, -0.242350, 0.000000, -0.265820, 0.017888, -0.004684, 0.018543
100.000000, 4, -0.242350, 0.000000, -0.208221, 0.028240, -0.007432, 0.018543
100.000000, 5, -0.242350, 0.000000, -0.161980, 0.040845, -0.010722, 0.018543
100.000000, 6, -0.242350, 0.000000, -0.124856, 0.055068, -0.014326, 0.018543
100.000000, 7, -0.242350, 0.000000, -0.095053, 0.070047, -0.017992, 0.018543
100.000000, 8, -0.242350, 0.000000, -0.071126, 0.084800, -0.021546, 0.018543
100.000000, 9, -0.242350, 0.000000, -0.051917, 0.098637, -0.024874, 0.018543
100.000000, 10, -0.242350, 0.000000, -0.036496, 0.111279, -0.027912, 0.018543
100.000000, 11, -0.242350, 0.000000, -0.024116, 0.122645, -0.030728, 0.018543
100.000000, 12, -0.242350, 0.000000, -0.014177, 0.132734, -0.033548, 0.018543
100.000000, 13, -0.242350, 0.000000, -0.006198, 0.141653, -0.036637, 0.018543
100.000000, 14, -0.242350, 0.000000, 0.000208, 0.149489, -0.040210, 0.018543
100.000000, 15, -0.242350, 0.000000, 0.005351, 0.156278, -0.044399, 0.018543
100.000000, 16, -0.242350, 0.000000, 0.009480, 0.161910, -0.049170, 0.018543
100.000000, 17, -0.242350, 0.000000, 0.012794, 0.166054, -0.054340, 0.018543
100.000000, 18, -0.242350, 0.000000, 0.015456, 0.168094, -0.059714, 0.018543
100.000000, 19, -0.242350, 0.000000, 0.017592, 0.167224, -0.065213, 0.018543
100.000000, 0, -0.239262, 0.000000, -0.538215, 0.002692, -0.000305, 0.018920
100.000000, 1, -0.239262, 0.000000, -0.426829, 0.005253, -0.001097, 0.018920
100.000000, 2, -0.239262, 0.000000, -0.337407, 0.010277, -0.002364, 0.018920
100.000000, 3, -0.239262, 0.000000, -0.265617, 0.018025, -0.004250, 0.018920
100.000000, 4, -0.239262, 0.000000, -0.207982, 0.028463, -0.006740, 0.018920
100.000000, 5, -0.239262, 0.000000, -0.161713, 0.041178, -0.009710, 0.018920
100.000000, 6, -0.239262, 0.000000, -0.124566, 0.055522, -0.012948, 0.018920
100.000000, 7, -0.239262, 0.000000, -0.094745, 0.070625, -0.016222, 0.018920
100.000000, 8, -0.239262, 0.000000, -0.070804, 0.085502, -0.019374, 0.018920
100.000000, 9, -0.239262, 0.000000, -0.051583, 0.099454, -0.022300, 0.018920
100.000000, 10, -0.239262, 0.000000, -0.036153, 0.112209, -0.024948, 0.018920
100.000000, 11, -0.239262, 0.000000, -0.023765, 0.123734, -0.027379, 0.018920
100.000000, 12, -0.239262, 0.000000, -0.013820, 0.134100, -0.029788, 0.018920
100.000000, 13, -0.239262, 0.000000, -0.005835, 0.143465, -0.032418, 0.018920
100.000000, 14, -0.239262, 0.000000, 0.000574, 0.151989, -0.035466, 0.018920
100.000000, 15, -0.239262, 0.000000, 0.005720, 0.159749, -0.039049, 0.018920
100.000000, 16, -0.239262, 0.000000, 0.009851, 0.166537, -0.043137, 0.018920
100.000000, 17, -0.239262, 0.000000, 0.013168, 0.171916, -0.047575, 0.018920
100.000000, 18, -0.239262, 0.000000, 0.015831, 0.175233, -0.052207, 0.018920
100.000000, 19, -0.239262, 0.000000, 0.017968, 0.175731, -0.056956, 0.018920
100.000000, 0, -0.236175, 0.000000, -0.538185, 0.002707, -0.000273, 0.019231
100.000000, 1, -0.236175, 0.000000, -0.426743, 0.005285, -0.000983, 0.019231
100.000000, 2, -0.236175, 0.000000, -0.337275, 0.010343, -0.002119, 0.019231
100.000000, 3, -0.236175, 0.000000, -0.265449, 0.018146, -0.003811, 0.019231
100.000000, 4, -0.236175, 0.000000, -0.207786, 0.028661, -0.006039, 0.019231
100.000000, 5, -0.236175, 0.000000, -0.161493, 0.041470, -0.008686, 0.019231
100.000000, 6, -0.236175, 0.000000, -0.124328, 0.055916, -0.011551, 0.019231
100.000000, 7, -0.236175, 0.000000, -0.094492, 0.071124, -0.014427, 0.019231
100.000000, 8, -0.236175, 0.000000, -0.070538, 0.086101, -0.017172, 0.019231
100.000000, 9, -0.236175, 0.000000, -0.051308, 0.100147, -0.019691, 0.019231
100.000000, 10, -0.236175, 0.000000, -0.035870, 0.112993, -0.021940, 0.019231
100.000000, 11, -0.236175, 0.000000, -0.023476, 0.124641, -0.023955, 0.019231
100.000000, 12, -0.236175, 0.000000, -0.013526, 0.135225, -0.025881, 0.019231
100.000000, 13, -0.236175, 0.000000, -0.005538, 0.144968, -0.027914, 0.019231
100.000000, 14, -0.236175, 0.000000, 0.000875, 0.154079, -0.030225, 0.019231
100.000000, 15, -0.236175, 0.000000, 0.006024, 0.162654, -0.032909, 0.019231
100.000000, 16, -0.236175, 0.000000, 0.010157, 0.170413, -0.035965, 0.019231
100.000000, 17, -0.236175, 0.000000, 0.013476, 0.176855, -0.039306, 0.019231
100.000000, 18, -0.236175, 0.000000, 0.016139, 0.181281, -0.042819, 0.019231
100.000000, 19, -0.236175, 0.000000, 0.018278, 0.182969, -0.046434, 0.019231
100.000000, 0, -0.233088, 0.000000, -0.538163, 0.002720, -0.000241, 0.019449
100.000000, 1, -0.233088, 0.000000, -0.426681, 0.005312, -0.000868, 0.019449
100.000000, 2, -0.233088, 0.000000, -0.337182, 0.010399, -0.001872, 0.019449
100.000000, 3, -0.233088, 0.000000, -0.265331, 0.018249, -0.003367, 0.019449
100.000000, 4, -0.233088, 0.000000, -0.207647, 0.028824, -0.005330, 0.019449
100.000000, 5, -0.233088, 0.000000, -0.161338, 0.041709, -0.007648, 0.019449
100.000000, 6, -0.233088, 0.000000, -0.124160, 0.056229, -0.010137, 0.019449
100.000000, 7, -0.233088, 0.000000, -0.094313, 0.071515, -0.012611, 0.019449
100.000000, 8, -0.233088, 0.000000, -0.070352, 0.086563, -0.014945, 0.019449
100.000000, 9, -0.233088, 0.000000, -0.051115, 0.100672, -0.017054, 0.019449
100.000000, 10, -0.233088, 0.000000, -0.035671, 0.113574, -0.018893, 0.019449
100.000000, 11, -0.233088, 0.000000, -0.023273, 0.125295, -0.020471, 0.019449
100.000000, 12, -0.233088, 0.000000, -0.013319, 0.136013, -0.021854, 0.019449
100.000000, 13, -0.233088, 0.000000, -0.005328, 0.145994, -0.023168, 0.019449
100.000000, 14, -0.233088, 0.000000, 0.001087, 0.155488, -0.024557, 0.019449
100.000000, 15, -0.233088, 0.000000, 0.006238, 0.164612, -0.026109, 0.019449
100.000000, 16, -0.233088, 0.000000, 0.010372, 0.173084, -0.027870, 0.019449
100.000000, 17, -0.233088, 0.000000, 0.013692, 0.180321, -0.029832, 0.019449
100.000000, 18, -0.233088, 0.000000, 0.016357, 0.185583, -0.031935, 0.019449
100.000000, 19, -0.233088, 0.000000, 0.018496, 0.188177, -0.034145, 0.019449
100.000000, 0, -0.230001, 0.000000, -0.538152, 0.002732, -0.000209, 0.019554
100.000000, 1, -0.230001, 0.000000, -0.426652, 0.005335, -0.000753, 0.019554
100.000000, 2, -0.230001, 0.000000, -0.337138, 0.010447, -0.001623, 0.019554
100.000000, 3, -0.230001, 0.000000, -0.265274, 0.018335, -0.002918, 0.019554
100.000000, 4, -0.230001, 0.000000, -0.207581, 0.028961, -0.004613, 0.019554
100.000000, 5, -0.230001, 0.000000, -0.161264, 0.041906, -0.006601, 0.019554
100.000000, 6, -0.230001, 0.000000, -0.124080, 0.056486, -0.008709, 0.019554
100.000000, 7, -0.230001, 0.000000, -0.094228, 0.071831, -0.010777, 0.019554
100.000000, 8, -0.230001, 0.000000, -0.070262, 0.086928, -0.012698, 0.019554
100.000000, 9, -0.230001, 0.000000, -0.051022, 0.101081, -0.014395, 0.019554
100.000000, 10, -0.230001, 0.000000, -0.035575, 0.114013, -0.015825, 0.019554
100.000000, 11, -0.230001, 0.000000, -0.023175, 0.125757, -0.016950, 0.019554
100.000000, 12, -0.230001, 0.000000, -0.013220, 0.136484, -0.017758, 0.019554
100.000000, 13, -0.230001, 0.000000, -0.005227, 0.146520, -0.018288, 0.019554
100.000000, 14, -0.230001, 0.000000, 0.001189, 0.156132, -0.018637, 0.019554
100.000000, 15, -0.230001, 0.000000, 0.006340, 0.165448, -0.018900, 0.019554
100.000000, 16, -0.230001, 0.000000, 0.010476, 0.174238, -0.019174, 0.019554
100.000000, 17, -0.230001, 0.000000, 0.013796, 0.181876, -0.019543, 0.019554
100.000000, 18, -0.230001, 0.000000, 0.016461, 0.187618, -0.020048, 0.019554
100.000000, 19, -0.230001, 0.000000, 0.018601, 0.190797, -0.020724, 0.019554
100.000000, 0, -0.226913, 0.000000, -0.538152, 0.002741, -0.000176, 0.019558
100.000000, 1, -0.226913, 0.000000, -0.426651, 0.005355, -0.000636, 0.019558
100.000000, 2, -0.226913, 0.000000, -0.337136, 0.010487, -0.001372, 0.019558
100.000000, 3, -0.226913, 0.000000, -0.265272, 0.018407, -0.002466, 0.019558
100.000000, 4, -0.226913, 0.000000, -0.207578, 0.029073, -0.003890, 0.019558
100.000000, 5, -0.226913, 0.000000, -0.161261, 0.042063, -0.005544, 0.019558
100.000000, 6, -0.226913, 0.000000, -0.124076, 0.056683, -0.007270, 0.019558
100.000000, 7, -0.226913, 0.000000, -0.094224, 0.072067, -0.008929, 0.019558
100.000000, 8, -0.226913, 0.000000, -0.070258, 0.087191, -0.010436, 0.019558
100.000000, 9, -0.226913, 0.000000, -0.051018, 0.101362, -0.011723, 0.019558
100.000000, 10, -0.226913, 0.000000, -0.035572, 0.114289, -0.012745, 0.019558
100.000000, 11, -0.226913, 0.000000, -0.023171, 0.125989, -0.013420, 0.019558
100.000000, 12, -0.226913, 0.000000, -0.013215, 0.136637, -0.013661, 0.019558
100.000000, 13, -0.226913, 0.000000, -0.005223, 0.146549, -0.013412, 0.019558
100.000000, 14, -0.226913, 0.000000, 0.001193, 0.156045, -0.012706, 0.019558
100.000000, 15, -0.226913, 0.000000, 0.006345, 0.165229, -0.011637, 0.019558
100.000000, 16, -0.226913, 0.000000, 0.010480, 0.173942, -0.010336, 0.019558
100.000000, 17, -0.226913, 0.000000, 0.013800, 0.181590, -0.008993, 0.019558
100.000000, 18, -0.226913, 0.000000, 0.016465, 0.187478, -0.007784, 0.019558
100.000000, 19, -0.226913, 0.000000, 0.018605, 0.190999, -0.006828, 0.019558
100.000000, 0, -0.223826, 0.000000, -0.538166, 0.002750, -0.000144, 0.019417
100.000000, 1, -0.223826, 0.000000, -0.426690, 0.005371, -0.000520, 0.019417
100.000000, 2, -0.223826, 0.000000, -0.337196, 0.010516, -0.001120, 0.019417
100.000000, 3, -0.223826, 0.000000, -0.265348, 0.018455, -0.002011, 0.019417
100.000000, 4, -0.223826, 0.000000, -0.207668, 0.029139, -0.003163, 0.019417
100.000000, 5, -0.223826, 0.000000, -0.161361, 0.042147, -0.004482, 0.019417
100.000000, 6, -0.223826, 0.000000, -0.124185, 0.056770, -0.005824, 0.019417
100.000000, 7, -0.223826, 0.000000, -0.094340, 0.072154, -0.007074, 0.019417
100.000000, 8, -0.223826, 0.000000, -0.070379, 0.087265, -0.008167, 0.019417
100.000000, 9, -0.223826, 0.000000, -0.051143, 0.101415, -0.009046, 0.019417
100.000000, 10, -0.223826, 0.000000, -0.035700, 0.114302, -0.009668, 0.019417
100.000000, 11, -0.223826, 0.000000, -0.023303, 0.125908, -0.009916, 0.019417
100.000000, 12, -0.223826, 0.000000, -0.013349, 0.136367, -0.009631, 0.019417
100.000000, 13, -0.223826, 0.000000, -0.005359, 0.145959, -0.008673, 0.019417
100.000000, 14, -0.223826, 0.000000, 0.001056, 0.155026, -0.007006, 0.019417
100.000000, 15, -0.223826, 0.000000, 0.006206, 0.163659, -0.004704, 0.019417
100.000000, 16, -0.223826, 0.000000, 0.010341, 0.171802, -0.001919, 0.019417
100.000000, 17, -0.223826, 0.000000, 0.013660, 0.178980, 0.001110, 0.019417
100.000000, 18, -0.223826, 0.000000, 0.016325, 0.184625, 0.004138, 0.019417
100.000000, 19, -0.223826, 0.000000, 0.018464, 0.188196, 0.006970, 0.019417
100.000000, 0, -0.220739, 0.000000, -0.538193, 0.002757, -0.000111, 0.019146
100.000000, 1, -0.220739, 0.000000, -0.426766, 0.005383, -0.000403, 0.019146
100.000000, 2, -0.220739, 0.000000, -0.337311, 0.010535, -0.000868, 0.019146
100.000000, 3, -0.220739, 0.000000, -0.265495, 0.018483, -0.001554, 0.019146
100.000000, 4, -0.220739, 0.000000, -0.207839, 0.029170, -0.002433, 0.019146
100.000000, 5, -0.220739, 0.000000, -0.161553, 0.042174, -0.003417, 0.019146
100.000000, 6, -0.220739, 0.000000, -0.124393, 0.056776, -0.004377, 0.019146
100.000000, 7, -0.220739, 0.000000, -0.094561, 0.072132, -0.005220, 0.019146
100.000000, 8, -0.220739, 0.000000, -0.070611, 0.087203, -0.005902, 0.019146
100.000000, 9, -0.220739, 0.000000, -0.051383, 0.101305, -0.006379, 0.019146
100.000000, 10, -0.220739, 0.000000, -0.035947, 0.114114, -0.006614, 0.019146
100.000000, 11, -0.220739, 0.000000, -0.023555, 0.125557, -0.006468, 0.019146
100.000000, 12, -0.220739, 0.000000, -0.013606, 0.135724, -0.005730, 0.019146
100.000000, 13, -0.220739, 0.000000, -0.005619, 0.144818, -0.004194, 0.019146
100.000000, 14, -0.220739, 0.000000, 0.000793, 0.153189, -0.001745, 0.019146
100.000000, 15, -0.220739, 0.000000, 0.005941, 0.160915, 0.001572, 0.019146
100.000000, 16, -0.220739, 0.000000, 0.010074, 0.168004, 0.005588, 0.019146
100.000000, 17, -0.220739, 0.000000, 0.013392, 0.174124, 0.010036, 0.019146
100.000000, 18, -0.220739, 0.000000, 0.016055, 0.178817, 0.014623, 0.019146
100.000000, 19, -0.220739, 0.000000, 0.018194, 0.181589, 0.019147, 0.019146
100.000000, 0, -0.217652, 0.000000, -0.538227, 0.002762, -0.000078, 0.018803
100.000000, 1, -0.217652, 0.000000, -0.426862, 0.005391, -0.000285, 0.018803
100.000000, 2, -0.217652, 0.000000, -0.337456, 0.010547, -0.000615, 0.018803
100.000000, 3, -0.217652, 0.000000, -0.265680, 0.018495, -0.001097, 0.018803
100.000000, 4, -0.217652, 0.000000, -0.208056, 0.029176, -0.001704, 0.018803
100.000000, 5, -0.217652, 0.000000, -0.161795, 0.042163, -0.002354, 0.018803
100.000000, 6, -0.217652, 0.000000, -0.124656, 0.056729, -0.002935, 0.018803
100.000000, 7, -0.217652, 0.000000, -0.094840, 0.072039, -0.003373, 0.018803
100.000000, 8, -0.217652, 0.000000, -0.070904, 0.087050, -0.003645, 0.018803
100.000000, 9, -0.217652, 0.000000, -0.051687, 0.101083, -0.003728, 0.018803
100.000000, 10, -0.217652, 0.000000, -0.036259, 0.113798, -0.003591, 0.018803
100.000000, 11, -0.217652, 0.000000, -0.023874, 0.125059, -0.003095, 0.018803
100.000000, 12, -0.217652, 0.000000, -0.013930, 0.134893, -0.001999, 0.018803
100.000000, 13, -0.217652, 0.000000, -0.005948, 0.143417, -0.000053, 0.018803
100.000000, 14, -0.217652, 0.000000, 0.000461, 0.150925, 0.002932, 0.018803
100.000000, 15, -0.217652, 0.000000, 0.005606, 0.157532, 0.006953, 0.018803
100.000000, 16, -0.217652, 0.000000, 0.009736, 0.163278, 0.011835, 0.018803
100.000000, 17, -0.217652, 0.000000, 0.013052, 0.167989, 0.017300, 0.018803
100.000000, 18, -0.217652, 0.000000, 0.015714, 0.171338, 0.022988, 0.018803
100.000000, 19, -0.217652, 0.000000, 0.017852, 0.172885, 0.028638, 0.018803
100.000000, 0, -0.214564, 0.000000, -0.538266, 0.002766, -0.000045, 0.018410
100.000000, 1, -0.214564, 0.000000, -0.426972, 0.005397, -0.000168, 0.018410
100.000000, 2, -0.214564, 0.000000, -0.337623, 0.010551, -0.000362, 0.018410
100.000000, 3, -0.214564, 0.000000, -0.265892, 0.018493, -0.000642, 0.018410
100.000000, 4, -0.214564, 0.000000, -0.208306, 0.029157, -0.000976, 0.018410
100.000000, 5, -0.214564, 0.000000, -0.162074, 0.042114, -0.001294, 0.018410
100.000000, 6, -0.214564, 0.000000, -0.124958, 0.056627, -0.001498, 0.018410
100.000000, 7, -0.214564, 0.000000, -0.095161, 0.071873, -0.001535, 0.018410
100.000000, 8, -0.214564, 0.000000, -0.071240, 0.086809, -0.001403, 0.018410
100.000000, 9, -0.214564, 0.000000, -0.052035, 0.100758, -0.001098, 0.018410
100.000000, 10, -0.214564, 0.000000, -0.036618, 0.113365, -0.000606, 0.018410
100.000000, 11, -0.214564, 0.000000, -0.024240, 0.124432, 0.000195, 0.018410
100.000000, 12, -0.214564, 0.000000, -0.014303, 0.133914, 0.001547, 0.018410
100.000000, 13, -0.214564, 0.000000, -0.006325, 0.141837, 0.003724, 0.018410
100.000000, 14, -0.214564, 0.000000, 0.000079, 0.148398, 0.006959, 0.018410
100.000000, 15, -0.214564, 0.000000, 0.005221, 0.153774, 0.011287, 0.018410
100.000000, 16, -0.214564, 0.000000, 0.009349, 0.157981, 0.016572, 0.018410
100.000000, 17, -0.214564, 0.000000, 0.012663, 0.161027, 0.022547, 0.018410
100.000000, 18, -0.214564, 0.000000, 0.015323, 0.162749, 0.028861, 0.018410
100.000000, 19, -0.214564, 0.000000, 0.017459, 0.162832, 0.035207, 0.018410
100.000000, 0, -0.211477, 0.000000, -0.538307, 0.002768, -0.000012, 0.018002
100.000000, 1, -0.211477, 0.000000, -0.427086, 0.005398, -0.000050, 0.018002
100.000000, 2, -0.211477, 0.000000, -0.337796, 0.010548, -0.000111, 0.018002
100.000000, 3, -0.211477, 0.000000, -0.266112, 0.018479, -0.000187, 0.018002
100.000000, 4, -0.211477, 0.000000, -0.208564, 0.029118, -0.000251, 0.018002
100.000000, 5, -0.211477, 0.000000, -0.162362, 0.042034, -0.000239, 0.018002
100.000000, 6, -0.211477, 0.000000, -0.125271, 0.056484, -0.000071, 0.018002
100.000000, 7, -0.211477, 0.000000, -0.095494, 0.071653, 0.000290, 0.018002
100.000000, 8, -0.211477, 0.000000, -0.071588, 0.086503, 0.000822, 0.018002
100.000000, 9, -0.211477, 0.000000, -0.052396, 0.100356, 0.001507, 0.018002
100.000000, 10, -0.211477, 0.000000, -0.036989, 0.112849, 0.002340, 0.018002
100.000000, 11, -0.211477, 0.000000, -0.024619, 0.123729, 0.003405, 0.018002
100.000000, 12, -0.211477, 0.000000, -0.014689, 0.132872, 0.004922, 0.018002
100.000000, 13, -0.211477, 0.000000, -0.006717, 0.140220, 0.007160, 0.018002
100.000000, 14, -0.211477, 0.000000, -0.000316, 0.145862, 0.010356, 0.018002
100.000000, 15, -0.211477, 0.000000, 0.004822, 0.150021, 0.014590, 0.018002
100.000000, 16, -0.211477, 0.000000, 0.008947, 0.152704, 0.019751, 0.018002
100.000000, 17, -0.211477, 0.000000, 0.012259, 0.154052, 0.025613, 0.018002
100.000000, 18, -0.211477, 0.000000, 0.014918, 0.153982, 0.031917, 0.018002
100.000000, 19, -0.211477, 0.000000, 0.017052, 0.152278, 0.038354, 0.018002
100.000000, 0, -0.208390, 0.000000, -0.538345, 0.002769, 0.000021, 0.017622
100.000000, 1, -0.208390, 0.000000, -0.427193, 0.005397, 0.000067, 0.017622
100.000000, 2, -0.208390, 0.000000, -0.337957, 0.010539, 0.000141, 0.017622
100.000000, 3, -0.208390, 0.000000, -0.266318, 0.018454, 0.000265, 0.017622
100.000000, 4, -0.208390, 0.000000, -0.208805, 0.029065, 0.000470, 0.017622
100.000000, 5, -0.208390, 0.000000, -0.162632, 0.041934, 0.000810, 0.017622
100.000000, 6, -0.208390, 0.000000, -0.125564, 0.056316, 0.001347, 0.017622
100.000000, 7, -0.208390, 0.000000, -0.095805, 0.071402, 0.002101, 0.017622
100.000000, 8, -0.208390, 0.000000, -0.071914, 0.086161, 0.003030, 0.017622
100.000000, 9, -0.208390, 0.000000, -0.052733, 0.099914, 0.004089, 0.017622
100.000000, 10, -0.208390, 0.000000, -0.037335, 0.112295, 0.005251, 0.017622
100.000000, 11, -0.208390, 0.000000, -0.024973, 0.123010, 0.006552, 0.017622
100.000000, 12, -0.208390, 0.000000, -0.015049, 0.131860, 0.008156, 0.017622
100.000000, 13, -0.208390, 0.000000, -0.007082, 0.138709, 0.010304, 0.017622
100.000000, 14, -0.208390, 0.000000, -0.000685, 0.143559, 0.013207, 0.017622
100.000000, 15, -0.208390, 0.000000, 0.004450, 0.146611, 0.016984, 0.017622
100.000000, 16, -0.208390, 0.000000, 0.008572, 0.147938, 0.021593, 0.017622
100.000000, 17, -0.208390, 0.000000, 0.011882, 0.147681, 0.026867, 0.017622
100.000000, 18, -0.208390, 0.000000, 0.014539, 0.145835, 0.032558, 0.017622
100.000000, 19, -0.208390, 0.000000, 0.016672, 0.142359, 0.038355, 0.017622
100.000000, 0, -0.205303, 0.000000, -0.538377, 0.002767, 0.000054, 0.017301
100.000000, 1, -0.205303, 0.000000, -0.427282, 0.005393, 0.000185, 0.017301
100.000000, 2, -0.205303, 0.000000, -0.338094, 0.010524, 0.000391, 0.017301
100.000000, 3, -0.205303, 0.000000, -0.266491, 0.018421, 0.000716, 0.017301
100.000000, 4, -0.205303, 0.000000, -0.209008, 0.028999, 0.001188, 0.017301
100.000000, 5, -0.205303, 0.000000, -0.162859, 0.041819, 0.001853, 0.017301
100.000000, 6, -0.205303, 0.000000, -0.125810, 0.056130, 0.002756, 0.017301
100.000000, 7, -0.205303, 0.000000, -0.096067, 0.071128, 0.003900, 0.017301
100.000000, 8, -0.205303, 0.000000, -0.072188, 0.085794, 0.005221, 0.017301
100.000000, 9, -0.205303, 0.000000, -0.053018, 0.099446, 0.006650, 0.017301
100.000000, 10, -0.205303, 0.000000, -0.037628, 0.111720, 0.008135, 0.017301
100.000000, 11, -0.205303, 0.000000, -0.025272, 0.122300, 0.009652, 0.017301
100.000000, 12, -0.205303, 0.000000, -0.015353, 0.130920, 0.011289, 0.017301
100.000000, 13, -0.205303, 0.000000, -0.007390, 0.137387, 0.013227, 0.017301
100.000000, 14, -0.205303, 0.000000, -0.000997, 0.141646, 0.015636, 0.017301
100.000000, 15, -0.205303, 0.000000, 0.004135, 0.143811, 0.018670, 0.017301
100.000000, 16, -0.205303, 0.000000, 0.008256, 0.143987, 0.022362, 0.017301
100.000000, 17, -0.205303, 0.000000, 0.011564, 0.142358, 0.026581, 0.017301
100.000000, 18, -0.205303, 0.000000, 0.014220, 0.139072, 0.031142, 0.017301
100.000000, 19, -0.205303, 0.000000, 0.016352, 0.134206, 0.035818, 0.017301
100.000000, 0, -0.202215, 0.000000, -0.538401, 0.002764, 0.000087, 0.017063
100.000000, 1, -0.202215, 0.000000, -0.427349, 0.005385, 0.000302, 0.017063
100.000000, 2, -0.202215, 0.000000, -0.338195, 0.010505, 0.000642, 0.017063
100.000000, 3, -0.202215, 0.000000, -0.266620, 0.018382, 0.001164, 0.017063
100.000000, 4, -0.202215, 0.000000, -0.209159, 0.028926, 0.001903, 0.017063
100.000000, 5, -0.202215, 0.000000, -0.163028, 0.041695, 0.002892, 0.017063
100.000000, 6, -0.202215, 0.000000, -0.125993, 0.055936, 0.004158, 0.017063
100.000000, 7, -0.202215, 0.000000, -0.096261, 0.070847, 0.005688, 0.017063
100.000000, 8, -0.202215, 0.000000, -0.072392, 0.085422, 0.007400, 0.017063
100.000000, 9, -0.202215, 0.000000, -0.053229, 0.098975, 0.009196, 0.017063
100.000000, 10, -0.202215, 0.000000, -0.037845, 0.111151, 0.010999, 0.017063
100.000000, 11, -0.202215, 0.000000, -0.025494, 0.121629, 0.012725, 0.017063
100.000000, 12, -0.202215, 0.000000, -0.015579, 0.130104, 0.014361, 0.017063
100.000000, 13, -0.202215, 0.000000, -0.007619, 0.136327, 0.016009, 0.017063
100.000000, 14, -0.202215, 0.000000, -0.001228, 0.140186, 0.017801, 0.017063
100.000000, 15, -0.202215, 0.000000, 0.003902, 0.141709, 0.019871, 0.017063
100.000000, 16, -0.202215, 0.000000, 0.008021, 0.141067, 0.022297, 0.017063
100.000000, 17, -0.202215, 0.000000, 0.011328, 0.138517, 0.025064, 0.017063
100.000000, 18, -0.202215, 0.000000, 0.013982, 0.134312, 0.027973, 0.017063
100.000000, 19, -0.202215, 0.000000, 0.016114, 0.128555, 0.030925, 0.017063
100.000000, 0, -0.199128, 0.000000, -0.538416, 0.002759, 0.000120, 0.016916
100.000000, 1, -0.199128, 0.000000, -0.427390, 0.005375, 0.000419, 0.016916
100.000000, 2, -0.199128, 0.000000, -0.338257, 0.010483, 0.000891, 0.016916
100.000000, 3, -0.199128, 0.000000, -0.266699, 0.018339, 0.001612, 0.016916
100.000000, 4, -0.199128, 0.000000, -0.209252, 0.028851, 0.002615, 0.016916
100.000000, 5, -0.199128, 0.000000, -0.163132, 0.041574, 0.003928, 0.016916
100.000000, 6, -0.199128, 0.000000, -0.126106, 0.055750, 0.005554, 0.016916
100.000000, 7, -0.199128, 0.000000, -0.096381, 0.070580, 0.007469, 0.016916
100.000000, 8, -0.199128, 0.000000, -0.072517, 0.085072, 0.009569, 0.016916
100.000000, 9, -0.199128, 0.000000, -0.053359, 0.098534, 0.011731, 0.016916
100.000000, 10, -0.199128, 0.000000, -0.037978, 0.110626, 0.013853, 0.016916
100.000000, 11, -0.199128, 0.000000, -0.025631, 0.121041, 0.015789, 0.016916
