"Time","layer","Points:0","Points:1","Points:2","u.x","u.z","eta"
100.000000, 12, -0.390538, 0.000000, -0.020807, 0.086420, -0.076258, 0.011543
100.000000, 13, -0.390538, 0.000000, -0.012918, 0.090669, -0.078626, 0.011543
100.000000, 14, -0.390538, 0.000000, -0.006585, 0.093733, -0.079563, 0.011543
100.000000, 15, -0.390538, 0.000000, -0.001500, 0.095367, -0.079557, 0.011543
100.000000, 16, -0.390538, 0.000000, 0.002582, 0.094905, -0.079090, 0.011543
100.000000, 17, -0.390538, 0.000000, 0.005859, 0.091647, -0.078568, 0.011543
100.000000, 18, -0.390538, 0.000000, 0.008490, 0.085634, -0.077997, 0.011543
100.000000, 19, -0.390538, 0.000000, 0.010602, 0.073395, -0.077437, 0.011543
100.000000, 0, -0.387451, 0.000000, -0.538942, 0.001961, -0.000836, 0.011642
100.000000, 1, -0.387451, 0.000000, -0.428866, 0.003814, -0.002962, 0.011642
100.000000, 2, -0.387451, 0.000000, -0.340495, 0.007365, -0.006286, 0.011642
100.000000, 3, -0.387451, 0.000000, -0.269549, 0.012762, -0.011146, 0.011642
100.000000, 4, -0.387451, 0.000000, -0.212592, 0.019935, -0.017527, 0.011642
100.000000, 5, -0.387451, 0.000000, -0.166867, 0.028619, -0.025118, 0.011642
100.000000, 6, -0.387451, 0.000000, -0.130157, 0.038394, -0.033423, 0.011642
100.000000, 7, -0.387451, 0.000000, -0.100686, 0.048495, -0.041947, 0.011642
100.000000, 8, -0.387451, 0.000000, -0.077027, 0.058241, -0.050263, 0.011642
100.000000, 9, -0.387451, 0.000000, -0.058032, 0.067187, -0.057990, 0.011642
100.000000, 10, -0.387451, 0.000000, -0.042783, 0.075342, -0.064697, 0.011642
100.000000, 11, -0.387451, 0.000000, -0.030541, 0.082267, -0.070094, 0.011642
100.000000, 12, -0.387451, 0.000000, -0.020713, 0.087603, -0.074064, 0.011642
100.000000, 13, -0.387451, 0.000000, -0.012823, 0.091428, -0.076526, 0.011642
100.000000, 14, -0.387451, 0.000000, -0.006488, 0.094034, -0.077636, 0.011642
100.000000, 15, -0.387451, 0.000000, -0.001403, 0.095226, -0.077814, 0.011642
100.000000, 16, -0.387451, 0.000000, 0.002680, 0.094474, -0.077515, 0.011642
100.000000, 17, -0.387451, 0.000000, 0.005958, 0.091040, -0.077075, 0.011642
100.000000, 18, -0.387451, 0.000000, 0.008589, 0.084421, -0.076453, 0.011642
100.000000, 19, -0.387451, 0.000000, 0.010701, 0.071817, -0.075725, 0.011642
100.000000, 0, -0.384363, 0.000000, -0.538933, 0.002003, -0.000813, 0.011736
100.000000, 1, -0.384363, 0.000000, -0.428839, 0.003894, -0.002880, 0.011736
100.000000, 2, -0.384363, 0.000000, -0.340455, 0.007524, -0.006110, 0.011736
100.000000, 3, -0.384363, 0.000000, -0.269498, 0.013038, -0.010835, 0.011736
100.000000, 4, -0.384363, 0.000000, -0.212533, 0.020368, -0.017033, 0.011736
100.000000, 5, -0.384363, 0.000000, -0.166800, 0.029236, -0.024408, 0.011736
100.000000, 6, -0.384363, 0.000000, -0.130085, 0.039209, -0.032470, 0.011736
100.000000, 7, -0.384363, 0.000000, -0.100610, 0.049508, -0.040734, 0.011736
100.000000, 8, -0.384363, 0.000000, -0.076946, 0.059455, -0.048774, 0.011736
100.000000, 9, -0.384363, 0.000000, -0.057949, 0.068557, -0.056242, 0.011736
100.000000, 10, -0.384363, 0.000000, -0.042698, 0.076761, -0.062744, 0.011736
100.000000, 11, -0.384363, 0.000000, -0.030454, 0.083635, -0.068014, 0.011736
100.000000, 12, -0.384363, 0.000000, -0.020624, 0.088802, -0.072000, 0.011736
100.000000, 13, -0.384363, 0.000000, -0.012732, 0.092276, -0.074648, 0.011736
100.000000, 14, -0.384363, 0.000000, -0.006397, 0.094447, -0.076017, 0.011736
100.000000, 15, -0.384363, 0.000000, -0.001311, 0.095223, -0.076429, 0.011736
100.000000, 16, -0.384363, 0.000000, 0.002772, 0.094158, -0.076307, 0.011736
100.000000, 17, -0.384363, 0.000000, 0.006051, 0.090411, -0.075915, 0.011736
100.000000, 18, -0.384363, 0.000000, 0.008682, 0.083019, -0.075236, 0.011736
100.000000, 19, -0.384363, 0.000000, 0.010795, 0.069864, -0.074400, 0.011736
100.000000, 0, -0.381276, 0.000000, -0.538923, 0.002043, -0.000789, 0.011831
100.000000, 1, -0.381276, 0.000000, -0.428813, 0.003973, -0.002795, 0.011831
100.000000, 2, -0.381276, 0.000000, -0.340415, 0.007678, -0.005931, 0.011831
100.000000, 3, -0.381276, 0.000000, -0.269447, 0.013307, -0.010518, 0.011831
100.000000, 4, -0.381276, 0.000000, -0.212473, 0.020790, -0.016529, 0.011831
100.000000, 5, -0.381276, 0.000000, -0.166733, 0.029837, -0.023684, 0.011831
100.000000, 6, -0.381276, 0.000000, -0.130012, 0.040001, -0.031499, 0.011831
100.000000, 7, -0.381276, 0.000000, -0.100532, 0.050493, -0.039499, 0.011831
100.000000, 8, -0.381276, 0.000000, -0.076865, 0.060630, -0.047265, 0.011831
100.000000, 9, -0.381276, 0.000000, -0.057865, 0.069887, -0.054472, 0.011831
100.000000, 10, -0.381276, 0.000000, -0.042611, 0.078147, -0.060782, 0.011831
100.000000, 11, -0.381276, 0.000000, -0.030365, 0.084993, -0.065972, 0.011831
100.000000, 12, -0.381276, 0.000000, -0.020534, 0.090051, -0.070049, 0.011831
100.000000, 13, -0.381276, 0.000000, -0.012641, 0.093248, -0.072959, 0.011831
100.000000, 14, -0.381276, 0.000000, -0.006305, 0.095017, -0.074682, 0.011831
100.000000, 15, -0.381276, 0.000000, -0.001218, 0.095387, -0.075420, 0.011831
100.000000, 16, -0.381276, 0.000000, 0.002866, 0.093982, -0.075538, 0.011831
100.000000, 17, -0.381276, 0.000000, 0.006145, 0.089797, -0.075222, 0.011831
100.000000, 18, -0.381276, 0.000000, 0.008777, 0.081555, -0.074576, 0.011831
100.000000, 19, -0.381276, 0.000000, 0.010890, 0.067796, -0.073783, 0.011831
100.000000, 0, -0.378189, 0.000000, -0.538913, 0.002083, -0.000764, 0.011929
100.000000, 1, -0.378189, 0.000000, -0.428785, 0.004048, -0.002709, 0.011929
100.000000, 2, -0.378189, 0.000000, -0.340373, 0.007828, -0.005747, 0.011929
100.000000, 3, -0.378189, 0.000000, -0.269394, 0.013568, -0.010195, 0.011929
100.000000, 4, -0.378189, 0.000000, -0.212410, 0.021198, -0.016015, 0.011929
100.000000, 5, -0.378189, 0.000000, -0.166663, 0.030421, -0.022945, 0.011929
100.000000, 6, -0.378189, 0.000000, -0.129937, 0.040772, -0.030510, 0.011929
100.000000, 7, -0.378189, 0.000000, -0.100452, 0.051454, -0.038246, 0.011929
100.000000, 8, -0.378189, 0.000000, -0.076781, 0.061768, -0.045737, 0.011929
100.000000, 9, -0.378189, 0.000000, -0.057778, 0.071183, -0.052683, 0.011929
100.000000, 10, -0.378189, 0.000000, -0.042522, 0.079511, -0.058809, 0.011929
100.000000, 11, -0.378189, 0.000000, -0.030274, 0.086368, -0.063954, 0.011929
100.000000, 12, -0.378189, 0.000000, -0.020441, 0.091381, -0.068178, 0.011929
100.000000, 13, -0.378189, 0.000000, -0.012547, 0.094386, -0.071433, 0.011929
100.000000, 14, -0.378189, 0.000000, -0.006210, 0.095800, -0.073616, 0.011929
100.000000, 15, -0.378189, 0.000000, -0.001122, 0.095799, -0.074810, 0.011929
100.000000, 16, -0.378189, 0.000000, 0.002963, 0.093995, -0.075227, 0.011929
100.000000, 17, -0.378189, 0.000000, 0.006242, 0.089228, -0.075042, 0.011929
100.000000, 18, -0.378189, 0.000000, 0.008875, 0.080198, -0.074414, 0.011929
100.000000, 19, -0.378189, 0.000000, 0.010988, 0.065830, -0.073587, 0.011929
100.000000, 0, -0.375102, 0.000000, -0.538905, 0.002121, -0.000740, 0.012016
100.000000, 1, -0.375102, 0.000000, -0.428761, 0.004122, -0.002621, 0.012016
100.000000, 2, -0.375102, 0.000000, -0.340336, 0.007973, -0.005561, 0.012016
100.000000, 3, -0.375102, 0.000000, -0.269347, 0.013821, -0.009865, 0.012016
100.000000, 4, -0.375102, 0.000000, -0.212355, 0.021593, -0.015490, 0.012016
100.000000, 5, -0.375102, 0.000000, -0.166602, 0.030985, -0.022189, 0.012016
100.000000, 6, -0.375102, 0.000000, -0.129870, 0.041516, -0.029499, 0.012016
100.000000, 7, -0.375102, 0.000000, -0.100381, 0.052381, -0.036966, 0.012016
100.000000, 8, -0.375102, 0.000000, -0.076707, 0.062858, -0.044185, 0.012016
100.000000, 9, -0.375102, 0.000000, -0.057701, 0.072428, -0.050869, 0.012016
100.000000, 10, -0.375102, 0.000000, -0.042442, 0.080841, -0.056814, 0.012016
100.000000, 11, -0.375102, 0.000000, -0.030193, 0.087756, -0.061937, 0.012016
100.000000, 12, -0.375102, 0.000000, -0.020358, 0.092794, -0.066344, 0.012016
100.000000, 13, -0.375102, 0.000000, -0.012463, 0.095717, -0.070013, 0.012016
100.000000, 14, -0.375102, 0.000000, -0.006125, 0.096863, -0.072785, 0.012016
100.000000, 15, -0.375102, 0.000000, -0.001036, 0.096495, -0.074577, 0.012016
100.000000, 16, -0.375102, 0.000000, 0.003049, 0.094180, -0.075402, 0.012016
100.000000, 17, -0.375102, 0.000000, 0.006328, 0.088744, -0.075410, 0.012016
100.000000, 18, -0.375102, 0.000000, 0.008961, 0.078809, -0.074707, 0.012016
100.000000, 19, -0.375102, 0.000000, 0.011075, 0.063426, -0.073554, 0.012016
100.000000, 0, -0.372014, 0.000000, -0.538898, 0.002158, -0.000714, 0.012083
100.000000, 1, -0.372014, 0.000000, -0.428742, 0.004193, -0.002532, 0.012083
100.000000, 2, -0.372014, 0.000000, -0.340308, 0.008113, -0.005371, 0.012083
100.000000, 3, -0.372014, 0.000000, -0.269311, 0.014065, -0.009528, 0.012083
100.000000, 4, -0.372014, 0.000000, -0.212313, 0.021972, -0.014956, 0.012083
100.000000, 5, -0.372014, 0.000000, -0.166555, 0.031528, -0.021417, 0.012083
100.000000, 6, -0.372014, 0.000000, -0.129819, 0.042231, -0.028465, 0.012083
100.000000, 7, -0.372014, 0.000000, -0.100327, 0.053270, -0.035660, 0.012083
100.000000, 8, -0.372014, 0.000000, -0.076650, 0.063897, -0.042606, 0.012083
100.000000, 9, -0.372014, 0.000000, -0.057642, 0.073616, -0.049026, 0.012083
100.000000, 10, -0.372014, 0.000000, -0.042382, 0.082133, -0.054788, 0.012083
100.000000, 11, -0.372014, 0.000000, -0.030131, 0.089156, -0.059895, 0.012083
100.000000, 12, -0.372014, 0.000000, -0.020296, 0.094304, -0.064502, 0.012083
100.000000, 13, -0.372014, 0.000000, -0.012400, 0.097272, -0.068627, 0.012083
100.000000, 14, -0.372014, 0.000000, -0.006061, 0.098272, -0.072092, 0.012083
100.000000, 15, -0.372014, 0.000000, -0.000972, 0.097570, -0.074666, 0.012083
100.000000, 16, -0.372014, 0.000000, 0.003114, 0.094677, -0.076180, 0.012083
100.000000, 17, -0.372014, 0.000000, 0.006394, 0.088355, -0.076644, 0.012083
100.000000, 18, -0.372014, 0.000000, 0.009027, 0.077242, -0.076036, 0.012083
100.000000, 19, -0.372014, 0.000000, 0.011141, 0.060065, -0.074508, 0.012083
100.000000, 0, -0.368927, 0.000000, -0.538892, 0.002193, -0.000688, 0.012146
100.000000, 1, -0.368927, 0.000000, -0.428725, 0.004261, -0.002441, 0.012146
100.000000, 2, -0.368927, 0.000000, -0.340281, 0.008248, -0.005178, 0.012146
100.000000, 3, -0.368927, 0.000000, -0.269277, 0.014300, -0.009185, 0.012146
100.000000, 4, -0.368927, 0.000000, -0.212273, 0.022337, -0.014414, 0.012146
100.000000, 5, -0.368927, 0.000000, -0.166510, 0.032049, -0.020631, 0.012146
100.000000, 6, -0.368927, 0.000000, -0.129770, 0.042918, -0.027412, 0.012146
100.000000, 7, -0.368927, 0.000000, -0.100275, 0.054120, -0.034332, 0.012146
100.000000, 8, -0.368927, 0.000000, -0.076596, 0.064887, -0.041007, 0.012146
100.000000, 9, -0.368927, 0.000000, -0.057586, 0.074746, -0.047158, 0.012146
100.000000, 10, -0.368927, 0.000000, -0.042324, 0.083386, -0.052731, 0.012146
100.000000, 11, -0.368927, 0.000000, -0.030072, 0.090560, -0.057817, 0.012146
100.000000, 12, -0.368927, 0.000000, -0.020236, 0.095911, -0.062615, 0.012146
100.000000, 13, -0.368927, 0.000000, -0.012339, 0.099073, -0.067222, 0.012146
100.000000, 14, -0.368927, 0.000000, -0.005999, 0.100114, -0.071479, 0.012146
100.000000, 15, -0.368927, 0.000000, -0.000910, 0.099210, -0.075083, 0.012146
100.000000, 16, -0.368927, 0.000000, 0.003176, 0.095778, -0.077712, 0.012146
100.000000, 17, -0.368927, 0.000000, 0.006456, 0.088426, -0.079199, 0.012146
100.000000, 18, -0.368927, 0.000000, 0.009090, 0.075769, -0.079411, 0.012146
100.000000, 19, -0.368927, 0.000000, 0.011204, 0.055813, -0.078276, 0.012146
100.000000, 0, -0.365840, 0.000000, -0.538882, 0.002227, -0.000662, 0.012246
100.000000, 1, -0.365840, 0.000000, -0.428697, 0.004326, -0.002350, 0.012246
100.000000, 2, -0.365840, 0.000000, -0.340238, 0.008377, -0.004983, 0.012246
100.000000, 3, -0.365840, 0.000000, -0.269222, 0.014525, -0.008839, 0.012246
100.000000, 4, -0.365840, 0.000000, -0.212210, 0.022686, -0.013866, 0.012246
100.000000, 5, -0.365840, 0.000000, -0.166439, 0.032547, -0.019836, 0.012246
100.000000, 6, -0.365840, 0.000000, -0.129693, 0.043571, -0.026349, 0.012246
100.000000, 7, -0.365840, 0.000000, -0.100193, 0.054923, -0.032991, 0.012246
100.000000, 8, -0.365840, 0.000000, -0.076510, 0.065815, -0.039397, 0.012246
100.000000, 9, -0.365840, 0.000000, -0.057497, 0.075808, -0.045279, 0.012246
100.000000, 10, -0.365840, 0.000000, -0.042233, 0.084591, -0.050653, 0.012246
100.000000, 11, -0.365840, 0.000000, -0.029979, 0.091954, -0.055701, 0.012246
100.000000, 12, -0.365840, 0.000000, -0.020141, 0.097594, -0.060665, 0.012246
100.000000, 13, -0.365840, 0.000000, -0.012243, 0.101107, -0.065722, 0.012246
100.000000, 14, -0.365840, 0.000000, -0.005902, 0.102456, -0.070844, 0.012246
100.000000, 15, -0.365840, 0.000000, -0.000811, 0.101647, -0.075749, 0.012246
100.000000, 16, -0.365840, 0.000000, 0.003275, 0.097987, -0.080078, 0.012246
100.000000, 17, -0.365840, 0.000000, 0.006556, 0.089747, -0.083516, 0.012246
100.000000, 18, -0.365840, 0.000000, 0.009190, 0.075606, -0.085931, 0.012246
100.000000, 19, -0.365840, 0.000000, 0.011305, 0.052537, -0.086959, 0.012246
100.000000, 0, -0.362753, 0.000000, -0.538859, 0.002260, -0.000635, 0.012470
100.000000, 1, -0.362753, 0.000000, -0.428634, 0.004391, -0.002257, 0.012470
100.000000, 2, -0.362753, 0.000000, -0.340143, 0.008505, -0.004787, 0.012470
100.000000, 3, -0.362753, 0.000000, -0.269101, 0.014752, -0.008492, 0.012470
100.000000, 4, -0.362753, 0.000000, -0.212068, 0.023039, -0.013320, 0.012470
100.000000, 5, -0.362753, 0.000000, -0.166280, 0.033056, -0.019045, 0.012470
100.000000, 6, -0.362753, 0.000000, -0.129521, 0.044241, -0.025289, 0.012470
100.000000, 7, -0.362753, 0.000000, -0.100010, 0.055738, -0.031656, 0.012470
100.000000, 8, -0.362753, 0.000000, -0.076319, 0.066760, -0.037799, 0.012470
100.000000, 9, -0.362753, 0.000000, -0.057299, 0.076886, -0.043410, 0.012470
100.000000, 10, -0.362753, 0.000000, -0.042029, 0.085825, -0.048569, 0.012470
100.000000, 11, -0.362753, 0.000000, -0.029770, 0.093414, -0.053567, 0.012470
100.000000, 12, -0.362753, 0.000000, -0.019929, 0.099413, -0.058656, 0.012470
100.000000, 13, -0.362753, 0.000000, -0.012028, 0.103437, -0.064113, 0.012470
100.000000, 14, -0.362753, 0.000000, -0.005685, 0.105353, -0.070077, 0.012470
100.000000, 15, -0.362753, 0.000000, -0.000592, 0.105080, -0.076432, 0.012470
100.000000, 16, -0.362753, 0.000000, 0.003496, 0.101759, -0.082936, 0.012470
100.000000, 17, -0.362753, 0.000000, 0.006778, 0.093461, -0.089396, 0.012470
100.000000, 18, -0.362753, 0.000000, 0.009413, 0.078532, -0.095751, 0.012470
100.000000, 19, -0.362753, 0.000000, 0.011528, 0.053264, -0.101709, 0.012470
100.000000, 0, -0.359665, 0.000000, -0.538815, 0.002292, -0.000608, 0.012915
100.000000, 1, -0.359665, 0.000000, -0.428510, 0.004454, -0.002164, 0.012915
100.000000, 2, -0.359665, 0.000000, -0.339955, 0.008632, -0.004592, 0.012915
100.000000, 3, -0.359665, 0.000000, -0.268861, 0.014978, -0.008146, 0.012915
100.000000, 4, -0.359665, 0.000000, -0.211786, 0.023397, -0.012781, 0.012915
100.000000, 5, -0.359665, 0.000000, -0.165965, 0.033577, -0.018263, 0.012915
100.000000, 6, -0.359665, 0.000000, -0.129180, 0.044930, -0.024248, 0.012915
100.000000, 7, -0.359665, 0.000000, -0.099647, 0.056574, -0.030346, 0.012915
100.000000, 8, -0.359665, 0.000000, -0.075938, 0.067743, -0.036228, 0.012915
100.000000, 9, -0.359665, 0.000000, -0.056904, 0.078014, -0.041576, 0.012915
100.000000, 10, -0.359665, 0.000000, -0.041624, 0.087105, -0.046512, 0.012915
100.000000, 11, -0.359665, 0.000000, -0.029356, 0.094923, -0.051436, 0.012915
100.000000, 12, -0.359665, 0.000000, -0.019507, 0.101337, -0.056626, 0.012915
100.000000, 13, -0.359665, 0.000000, -0.011601, 0.106036, -0.062409, 0.012915
100.000000, 14, -0.359665, 0.000000, -0.005253, 0.108853, -0.069189, 0.012915
100.000000, 15, -0.359665, 0.000000, -0.000157, 0.109712, -0.077050, 0.012915
100.000000, 16, -0.359665, 0.000000, 0.003934, 0.107608, -0.085992, 0.012915
100.000000, 17, -0.359665, 0.000000, 0.007219, 0.100475, -0.096059, 0.012915
100.000000, 18, -0.359665, 0.000000, 0.009855, 0.086458, -0.107491, 0.012915
100.000000, 19, -0.359665, 0.000000, 0.011972, 0.060944, -0.120652, 0.012915
100.000000, 0, -0.356578, 0.000000, -0.538738, 0.002324, -0.000581, 0.013684
100.000000, 1, -0.356578, 0.000000, -0.428294, 0.004517, -0.002071, 0.013684
100.000000, 2, -0.356578, 0.000000, -0.339628, 0.008761, -0.004398, 0.013684
100.000000, 3, -0.356578, 0.000000, -0.268446, 0.015211, -0.007807, 0.013684
100.000000, 4, -0.356578, 0.000000, -0.211299, 0.023770, -0.012252, 0.013684
100.000000, 5, -0.356578, 0.000000, -0.165421, 0.034124, -0.017502, 0.013684
100.000000, 6, -0.356578, 0.000000, -0.128589, 0.045661, -0.023234, 0.013684
100.000000, 7, -0.356578, 0.000000, -0.099020, 0.057459, -0.029075, 0.013684
100.000000, 8, -0.356578, 0.000000, -0.075281, 0.068788, -0.034697, 0.013684
100.000000, 9, -0.356578, 0.000000, -0.056223, 0.079226, -0.039794, 0.013684
100.000000, 10, -0.356578, 0.000000, -0.040923, 0.088485, -0.044512, 0.013684
100.000000, 11, -0.356578, 0.000000, -0.028640, 0.096550, -0.049340, 0.013684
100.000000, 12, -0.356578, 0.000000, -0.018779, 0.103447, -0.054591, 0.013684
100.000000, 13, -0.356578, 0.000000, -0.010863, 0.109032, -0.060635, 0.013684
100.000000, 14, -0.356578, 0.000000, -0.004507, 0.113202, -0.068030, 0.013684
100.000000, 15, -0.356578, 0.000000, 0.000595, 0.115922, -0.077289, 0.013684
100.000000, 16, -0.356578, 0.000000, 0.004692, 0.116181, -0.088654, 0.013684
100.000000, 17, -0.356578, 0.000000, 0.007980, 0.111864, -0.102600, 0.013684
100.000000, 18, -0.356578, 0.000000, 0.010620, 0.100886, -0.120034, 0.013684
100.000000, 19, -0.356578, 0.000000, 0.012740, 0.078816, -0.142202, 0.013684
100.000000, 0, -0.353491, 0.000000, -0.538611, 0.002361, -0.000554, 0.014958
100.000000, 1, -0.353491, 0.000000, -0.427938, 0.004587, -0.001980, 0.014958
100.000000, 2, -0.353491, 0.000000, -0.339088, 0.008902, -0.004209, 0.014958
100.000000, 3, -0.353491, 0.000000, -0.267757, 0.015475, -0.007477, 0.014958
100.000000, 4, -0.353491, 0.000000, -0.210492, 0.024202, -0.011742, 0.014958
100.000000, 5, -0.353491, 0.000000, -0.164519, 0.034771, -0.016767, 0.014958
100.000000, 6, -0.353491, 0.000000, -0.127610, 0.046539, -0.022265, 0.014958
100.000000, 7, -0.353491, 0.000000, -0.097980, 0.058538, -0.027860, 0.014958
100.000000, 8, -0.353491, 0.000000, -0.074192, 0.070081, -0.033219, 0.014958
100.000000, 9, -0.353491, 0.000000, -0.055094, 0.080727, -0.038072, 0.014958
100.000000, 10, -0.353491, 0.000000, -0.039762, 0.090183, -0.042579, 0.014958
100.000000, 11, -0.353491, 0.000000, -0.027454, 0.098534, -0.047309, 0.014958
100.000000, 12, -0.353491, 0.000000, -0.017572, 0.105989, -0.052560, 0.014958
100.000000, 13, -0.353491, 0.000000, -0.009639, 0.112639, -0.058720, 0.014958
100.000000, 14, -0.353491, 0.000000, -0.003271, 0.118510, -0.066515, 0.014958
100.000000, 15, -0.353491, 0.000000, 0.001842, 0.123708, -0.076814, 0.014958
100.000000, 16, -0.353491, 0.000000, 0.005947, 0.127471, -0.090249, 0.014958
100.000000, 17, -0.353491, 0.000000, 0.009243, 0.128019, -0.107765, 0.014958
100.000000, 18, -0.353491, 0.000000, 0.011888, 0.123618, -0.130754, 0.014958
100.000000, 19, -0.353491, 0.000000, 0.014012, 0.111227, -0.160475, 0.014958
100.000000, 0, -0.350404, 0.000000, -0.538447, 0.002406, -0.000528, 0.016597
100.000000, 1, -0.350404, 0.000000, -0.427479, 0.004667, -0.001888, 0.016597
100.000000, 2, -0.350404, 0.000000, -0.338392, 0.009065, -0.004022, 0.016597
100.000000, 3, -0.350404, 0.000000, -0.266872, 0.015781, -0.007148, 0.016597
100.000000, 4, -0.350404, 0.000000, -0.209454, 0.024715, -0.011241, 0.016597
100.000000, 5, -0.350404, 0.000000, -0.163358, 0.035547, -0.016043, 0.016597
100.000000, 6, -0.350404, 0.000000, -0.126351, 0.047616, -0.021325, 0.016597
100.000000, 7, -0.350404, 0.000000, -0.096641, 0.059892, -0.026673, 0.016597
100.000000, 8, -0.350404, 0.000000, -0.072790, 0.071736, -0.031774, 0.016597
100.000000, 9, -0.350404, 0.000000, -0.053642, 0.082647, -0.036383, 0.016597
100.000000, 10, -0.350404, 0.000000, -0.038269, 0.092231, -0.040703, 0.016597
100.000000, 11, -0.350404, 0.000000, -0.025928, 0.100794, -0.045313, 0.016597
100.000000, 12, -0.350404, 0.000000, -0.016020, 0.108918, -0.050481, 0.016597
100.000000, 13, -0.350404, 0.000000, -0.008066, 0.116914, -0.056574, 0.016597
100.000000, 14, -0.350404, 0.000000, -0.001680, 0.125161, -0.064523, 0.016597
100.000000, 15, -0.350404, 0.000000, 0.003447, 0.133984, -0.075416, 0.016597
100.000000, 16, -0.350404, 0.000000, 0.007562, 0.143008, -0.089814, 0.016597
100.000000, 17, -0.350404, 0.000000, 0.010866, 0.150935, -0.108628, 0.016597
100.000000, 18, -0.350404, 0.000000, 0.013519, 0.156480, -0.132064, 0.016597
100.000000, 19, -0.350404, 0.000000, 0.015649, 0.158341, -0.160801, 0.016597
100.000000, 0, -0.347316, 0.000000, -0.538265, 0.002446, -0.000501, 0.018425
100.000000, 1, -0.347316, 0.000000, -0.426968, 0.004741, -0.001796, 0.018425
100.000000, 2, -0.347316, 0.000000, -0.337617, 0.009215, -0.003832, 0.018425
100.000000, 3, -0.347316, 0.000000, -0.265884, 0.016059, -0.006816, 0.018425
100.000000, 4, -0.347316, 0.000000, -0.208296, 0.025175, -0.010730, 0.018425
100.000000, 5, -0.347316, 0.000000, -0.162063, 0.036237, -0.015308, 0.018425
100.000000, 6, -0.347316, 0.000000, -0.124946, 0.048571, -0.020367, 0.018425
100.000000, 7, -0.347316, 0.000000, -0.095149, 0.061122, -0.025472, 0.018425
100.000000, 8, -0.347316, 0.000000, -0.071227, 0.073255, -0.030276, 0.018425
100.000000, 9, -0.347316, 0.000000, -0.052022, 0.084403, -0.034691, 0.018425
100.000000, 10, -0.347316, 0.000000, -0.036603, 0.094122, -0.038871, 0.018425
100.000000, 11, -0.347316, 0.000000, -0.024225, 0.102921, -0.043265, 0.018425
100.000000, 12, -0.347316, 0.000000, -0.014288, 0.111759, -0.048069, 0.018425
100.000000, 13, -0.347316, 0.000000, -0.006310, 0.121381, -0.053620, 0.018425
100.000000, 14, -0.347316, 0.000000, 0.000094, 0.132724, -0.060917, 0.018425
100.000000, 15, -0.347316, 0.000000, 0.005236, 0.146658, -0.070775, 0.018425
