"Time","layer","Points:0","Points:1","Points:2","u.x","u.z","eta"
100.000000, 34, -0.394397, 0.000000, -0.016402, -0.079077, 0.137379, -0.010797
100.000000, 35, -0.394397, 0.000000, -0.015110, -0.080276, 0.140081, -0.010797
100.000000, 36, -0.394397, 0.000000, -0.013957, -0.081391, 0.142761, -0.010797
100.000000, 37, -0.394397, 0.000000, -0.012927, -0.082692, 0.145396, -0.010797
100.000000, 38, -0.394397, 0.000000, -0.012006, -0.083841, 0.147916, -0.010797
100.000000, 39, -0.394397, 0.000000, -0.011185, -0.085302, 0.150277, -0.010797
100.000000, 0, -0.392853, 0.000000, -0.568182, -0.001691, 0.000625, -0.011023
100.000000, 1, -0.392853, 0.000000, -0.507946, -0.002105, 0.001942, -0.011023
100.000000, 2, -0.392853, 0.000000, -0.454147, -0.002886, 0.003483, -0.011023
100.000000, 3, -0.392853, 0.000000, -0.406098, -0.004029, 0.005393, -0.011023
100.000000, 4, -0.392853, 0.000000, -0.363184, -0.005541, 0.007762, -0.011023
100.000000, 5, -0.392853, 0.000000, -0.324856, -0.007427, 0.010642, -0.011023
100.000000, 6, -0.392853, 0.000000, -0.290625, -0.009679, 0.014052, -0.011023
100.000000, 7, -0.392853, 0.000000, -0.260051, -0.012274, 0.017987, -0.011023
100.000000, 8, -0.392853, 0.000000, -0.232745, -0.015173, 0.022412, -0.011023
100.000000, 9, -0.392853, 0.000000, -0.208357, -0.018332, 0.027279, -0.011023
100.000000, 10, -0.392853, 0.000000, -0.186576, -0.021667, 0.032521, -0.011023
100.000000, 11, -0.392853, 0.000000, -0.167122, -0.025121, 0.038059, -0.011023
100.000000, 12, -0.392853, 0.000000, -0.149748, -0.028572, 0.043819, -0.011023
100.000000, 13, -0.392853, 0.000000, -0.134230, -0.031998, 0.049696, -0.011023
100.000000, 14, -0.392853, 0.000000, -0.120370, -0.035375, 0.055640, -0.011023
100.000000, 15, -0.392853, 0.000000, -0.107992, -0.038730, 0.061559, -0.011023
100.000000, 16, -0.392853, 0.000000, -0.096937, -0.042266, 0.067366, -0.011023
100.000000, 17, -0.392853, 0.000000, -0.087063, -0.045867, 0.073069, -0.011023
100.000000, 18, -0.392853, 0.000000, -0.078244, -0.049544, 0.078605, -0.011023
100.000000, 19, -0.392853, 0.000000, -0.070368, -0.053240, 0.083898, -0.011023
100.000000, 20, -0.392853, 0.000000, -0.063333, -0.056726, 0.088955, -0.011023
100.000000, 21, -0.392853, 0.000000, -0.057051, -0.059793, 0.093774, -0.011023
100.000000, 22, -0.392853, 0.000000, -0.051439, -0.062545, 0.098291, -0.011023
100.000000, 23, -0.392853, 0.000000, -0.046428, -0.065007, 0.102508, -0.011023
100.000000, 24, -0.392853, 0.000000, -0.041952, -0.067106, 0.106459, -0.011023
100.000000, 25, -0.392853, 0.000000, -0.037954, -0.068974, 0.110153, -0.011023
100.000000, 26, -0.392853, 0.000000, -0.034384, -0.070679, 0.113616, -0.011023
100.000000, 27, -0.392853, 0.000000, -0.031195, -0.072232, 0.116879, -0.011023
100.000000, 28, -0.392853, 0.000000, -0.028347, -0.073606, 0.119958, -0.011023
100.000000, 29, -0.392853, 0.000000, -0.025803, -0.074923, 0.122867, -0.011023
100.000000, 30, -0.392853, 0.000000, -0.023531, -0.076216, 0.125637, -0.011023
100.000000, 31, -0.392853, 0.000000, -0.021502, -0.077511, 0.128305, -0.011023
100.000000, 32, -0.392853, 0.000000, -0.019690, -0.078872, 0.130907, -0.011023
100.000000, 33, -0.392853, 0.000000, -0.018071, -0.080293, 0.133471, -0.011023
100.000000, 34, -0.392853, 0.000000, -0.016626, -0.081812, 0.136007, -0.011023
100.000000, 35, -0.392853, 0.000000, -0.015335, -0.083329, 0.138519, -0.011023
100.000000, 36, -0.392853, 0.000000, -0.014182, -0.084739, 0.140977, -0.011023
100.000000, 37, -0.392853, 0.000000, -0.013152, -0.086285, 0.143340, -0.011023
100.000000, 38, -0.392853, 0.000000, -0.012232, -0.087550, 0.145540, -0.011023
100.000000, 39, -0.392853, 0.000000, -0.011411, -0.089067, 0.147544, -0.011023
100.000000, 0, -0.391310, 0.000000, -0.568193, -0.001721, 0.000619, -0.011233
100.000000, 1, -0.391310, 0.000000, -0.507979, -0.002142, 0.001925, -0.011233
100.000000, 2, -0.391310, 0.000000, -0.454199, -0.002937, 0.003452, -0.011233
100.000000, 3, -0.391310, 0.000000, -0.406167, -0.004099, 0.005344, -0.011233
100.000000, 4, -0.391310, 0.000000, -0.363268, -0.005637, 0.007692, -0.011233
100.000000, 5, -0.391310, 0.000000, -0.324954, -0.007556, 0.010544, -0.011233
100.000000, 6, -0.391310, 0.000000, -0.290735, -0.009847, 0.013923, -0.011233
100.000000, 7, -0.391310, 0.000000, -0.260172, -0.012486, 0.017821, -0.011233
100.000000, 8, -0.391310, 0.000000, -0.232876, -0.015437, 0.022205, -0.011233
100.000000, 9, -0.391310, 0.000000, -0.208497, -0.018652, 0.027026, -0.011233
100.000000, 10, -0.391310, 0.000000, -0.186723, -0.022048, 0.032221, -0.011233
100.000000, 11, -0.391310, 0.000000, -0.167276, -0.025567, 0.037710, -0.011233
100.000000, 12, -0.391310, 0.000000, -0.149908, -0.029087, 0.043418, -0.011233
100.000000, 13, -0.391310, 0.000000, -0.134396, -0.032579, 0.049246, -0.011233
100.000000, 14, -0.391310, 0.000000, -0.120541, -0.036034, 0.055136, -0.011233
100.000000, 15, -0.391310, 0.000000, -0.108167, -0.039451, 0.061009, -0.011233
100.000000, 16, -0.391310, 0.000000, -0.097116, -0.043054, 0.066771, -0.011233
100.000000, 17, -0.391310, 0.000000, -0.087245, -0.046728, 0.072422, -0.011233
100.000000, 18, -0.391310, 0.000000, -0.078430, -0.050466, 0.077917, -0.011233
100.000000, 19, -0.391310, 0.000000, -0.070556, -0.054214, 0.083173, -0.011233
100.000000, 20, -0.391310, 0.000000, -0.063524, -0.057773, 0.088187, -0.011233
100.000000, 21, -0.391310, 0.000000, -0.057244, -0.060909, 0.092967, -0.011233
100.000000, 22, -0.391310, 0.000000, -0.051635, -0.063708, 0.097455, -0.011233
100.000000, 23, -0.391310, 0.000000, -0.046625, -0.066233, 0.101642, -0.011233
100.000000, 24, -0.391310, 0.000000, -0.042150, -0.068399, 0.105565, -0.011233
100.000000, 25, -0.391310, 0.000000, -0.038154, -0.070331, 0.109235, -0.011233
100.000000, 26, -0.391310, 0.000000, -0.034585, -0.072109, 0.112674, -0.011233
100.000000, 27, -0.391310, 0.000000, -0.031397, -0.073749, 0.115916, -0.011233
100.000000, 28, -0.391310, 0.000000, -0.028550, -0.075213, 0.118975, -0.011233
100.000000, 29, -0.391310, 0.000000, -0.026007, -0.076620, 0.121859, -0.011233
100.000000, 30, -0.391310, 0.000000, -0.023736, -0.078025, 0.124590, -0.011233
100.000000, 31, -0.391310, 0.000000, -0.021708, -0.079453, 0.127194, -0.011233
100.000000, 32, -0.391310, 0.000000, -0.019897, -0.080973, 0.129694, -0.011233
100.000000, 33, -0.391310, 0.000000, -0.018279, -0.082586, 0.132114, -0.011233
100.000000, 34, -0.391310, 0.000000, -0.016834, -0.084307, 0.134466, -0.011233
100.000000, 35, -0.391310, 0.000000, -0.015543, -0.086074, 0.136758, -0.011233
100.000000, 36, -0.391310, 0.000000, -0.014390, -0.087683, 0.138963, -0.011233
100.000000, 37, -0.391310, 0.000000, -0.013361, -0.089345, 0.141021, -0.011233
100.000000, 38, -0.391310, 0.000000, -0.012441, -0.090629, 0.142872, -0.011233
100.000000, 39, -0.391310, 0.000000, -0.011620, -0.092096, 0.144501, -0.011233
100.000000, 0, -0.389766, 0.000000, -0.568204, -0.001751, 0.000614, -0.011426
100.000000, 1, -0.389766, 0.000000, -0.508009, -0.002179, 0.001907, -0.011426
100.000000, 2, -0.389766, 0.000000, -0.454247, -0.002987, 0.003420, -0.011426
100.000000, 3, -0.389766, 0.000000, -0.406231, -0.004169, 0.005295, -0.011426
100.000000, 4, -0.389766, 0.000000, -0.363346, -0.005733, 0.007620, -0.011426
100.000000, 5, -0.389766, 0.000000, -0.325044, -0.007684, 0.010446, -0.011426
100.000000, 6, -0.389766, 0.000000, -0.290836, -0.010013, 0.013792, -0.011426
100.000000, 7, -0.389766, 0.000000, -0.260284, -0.012698, 0.017653, -0.011426
100.000000, 8, -0.389766, 0.000000, -0.232996, -0.015698, 0.021997, -0.011426
100.000000, 9, -0.389766, 0.000000, -0.208625, -0.018970, 0.026773, -0.011426
100.000000, 10, -0.389766, 0.000000, -0.186859, -0.022427, 0.031920, -0.011426
100.000000, 11, -0.389766, 0.000000, -0.167418, -0.026010, 0.037358, -0.011426
100.000000, 12, -0.389766, 0.000000, -0.150056, -0.029600, 0.043016, -0.011426
100.000000, 13, -0.389766, 0.000000, -0.134548, -0.033158, 0.048794, -0.011426
100.000000, 14, -0.389766, 0.000000, -0.120698, -0.036690, 0.054630, -0.011426
100.000000, 15, -0.389766, 0.000000, -0.108329, -0.040171, 0.060457, -0.011426
100.000000, 16, -0.389766, 0.000000, -0.097281, -0.043838, 0.066173, -0.011426
100.000000, 17, -0.389766, 0.000000, -0.087414, -0.047586, 0.071773, -0.011426
100.000000, 18, -0.389766, 0.000000, -0.078601, -0.051387, 0.077227, -0.011426
100.000000, 19, -0.389766, 0.000000, -0.070730, -0.055187, 0.082447, -0.011426
100.000000, 20, -0.389766, 0.000000, -0.063700, -0.058815, 0.087418, -0.011426
100.000000, 21, -0.389766, 0.000000, -0.057422, -0.062023, 0.092158, -0.011426
100.000000, 22, -0.389766, 0.000000, -0.051815, -0.064870, 0.096615, -0.011426
100.000000, 23, -0.389766, 0.000000, -0.046806, -0.067454, 0.100772, -0.011426
100.000000, 24, -0.389766, 0.000000, -0.042334, -0.069687, 0.104664, -0.011426
100.000000, 25, -0.389766, 0.000000, -0.038339, -0.071683, 0.108306, -0.011426
100.000000, 26, -0.389766, 0.000000, -0.034771, -0.073532, 0.111716, -0.011426
100.000000, 27, -0.389766, 0.000000, -0.031584, -0.075256, 0.114926, -0.011426
100.000000, 28, -0.389766, 0.000000, -0.028738, -0.076809, 0.117954, -0.011426
100.000000, 29, -0.389766, 0.000000, -0.026196, -0.078297, 0.120801, -0.011426
100.000000, 30, -0.389766, 0.000000, -0.023926, -0.079795, 0.123480, -0.011426
100.000000, 31, -0.389766, 0.000000, -0.021898, -0.081325, 0.126008, -0.011426
100.000000, 32, -0.389766, 0.000000, -0.020087, -0.082954, 0.128395, -0.011426
100.000000, 33, -0.389766, 0.000000, -0.018470, -0.084701, 0.130662, -0.011426
100.000000, 34, -0.389766, 0.000000, -0.017025, -0.086554, 0.132818, -0.011426
100.000000, 35, -0.389766, 0.000000, -0.015735, -0.088501, 0.134880, -0.011426
100.000000, 36, -0.389766, 0.000000, -0.014582, -0.090224, 0.136824, -0.011426
100.000000, 37, -0.389766, 0.000000, -0.013553, -0.091872, 0.138572, -0.011426
100.000000, 38, -0.389766, 0.000000, -0.012634, -0.093092, 0.140076, -0.011426
100.000000, 39, -0.389766, 0.000000, -0.011813, -0.094402, 0.141336, -0.011426
100.000000, 0, -0.388223, 0.000000, -0.568213, -0.001780, 0.000608, -0.011604
100.000000, 1, -0.388223, 0.000000, -0.508037, -0.002215, 0.001890, -0.011604
100.000000, 2, -0.388223, 0.000000, -0.454291, -0.003037, 0.003388, -0.011604
100.000000, 3, -0.388223, 0.000000, -0.406289, -0.004238, 0.005245, -0.011604
100.000000, 4, -0.388223, 0.000000, -0.363418, -0.005828, 0.007548, -0.011604
100.000000, 5, -0.388223, 0.000000, -0.325128, -0.007810, 0.010346, -0.011604
100.000000, 6, -0.388223, 0.000000, -0.290930, -0.010178, 0.013661, -0.011604
100.000000, 7, -0.388223, 0.000000, -0.260387, -0.012908, 0.017485, -0.011604
100.000000, 8, -0.388223, 0.000000, -0.233107, -0.015959, 0.021787, -0.011604
100.000000, 9, -0.388223, 0.000000, -0.208744, -0.019287, 0.026518, -0.011604
100.000000, 10, -0.388223, 0.000000, -0.186984, -0.022804, 0.031617, -0.011604
100.000000, 11, -0.388223, 0.000000, -0.167549, -0.026451, 0.037005, -0.011604
100.000000, 12, -0.388223, 0.000000, -0.150192, -0.030110, 0.042611, -0.011604
100.000000, 13, -0.388223, 0.000000, -0.134689, -0.033733, 0.048339, -0.011604
100.000000, 14, -0.388223, 0.000000, -0.120844, -0.037341, 0.054122, -0.011604
100.000000, 15, -0.388223, 0.000000, -0.108477, -0.040889, 0.059901, -0.011604
100.000000, 16, -0.388223, 0.000000, -0.097433, -0.044618, 0.065574, -0.011604
100.000000, 17, -0.388223, 0.000000, -0.087569, -0.048440, 0.071123, -0.011604
100.000000, 18, -0.388223, 0.000000, -0.078759, -0.052307, 0.076533, -0.011604
100.000000, 19, -0.388223, 0.000000, -0.070890, -0.056159, 0.081719, -0.011604
100.000000, 20, -0.388223, 0.000000, -0.063863, -0.059852, 0.086649, -0.011604
100.000000, 21, -0.388223, 0.000000, -0.057586, -0.063134, 0.091348, -0.011604
100.000000, 22, -0.388223, 0.000000, -0.051981, -0.066030, 0.095772, -0.011604
100.000000, 23, -0.388223, 0.000000, -0.046974, -0.068671, 0.099897, -0.011604
100.000000, 24, -0.388223, 0.000000, -0.042502, -0.070969, 0.103756, -0.011604
100.000000, 25, -0.388223, 0.000000, -0.038509, -0.073028, 0.107365, -0.011604
100.000000, 26, -0.388223, 0.000000, -0.034942, -0.074944, 0.110741, -0.011604
100.000000, 27, -0.388223, 0.000000, -0.031756, -0.076748, 0.113912, -0.011604
100.000000, 28, -0.388223, 0.000000, -0.028911, -0.078386, 0.116898, -0.011604
100.000000, 29, -0.388223, 0.000000, -0.026370, -0.079947, 0.119698, -0.011604
100.000000, 30, -0.388223, 0.000000, -0.024100, -0.081522, 0.122316, -0.011604
100.000000, 31, -0.388223, 0.000000, -0.022073, -0.083125, 0.124762, -0.011604
100.000000, 32, -0.388223, 0.000000, -0.020262, -0.084819, 0.127036, -0.011604
100.000000, 33, -0.388223, 0.000000, -0.018646, -0.086645, 0.129152, -0.011604
100.000000, 34, -0.388223, 0.000000, -0.017201, -0.088563, 0.131119, -0.011604
100.000000, 35, -0.388223, 0.000000, -0.015912, -0.090619, 0.132957, -0.011604
100.000000, 36, -0.388223, 0.000000, -0.014760, -0.092383, 0.134646, -0.011604
100.000000, 37, -0.388223, 0.000000, -0.013731, -0.093911, 0.136102, -0.011604
100.000000, 38, -0.388223, 0.000000, -0.012812, -0.094984, 0.137283, -0.011604
100.000000, 39, -0.388223, 0.000000, -0.011991, -0.096041, 0.138203, -0.011604
100.000000, 0, -0.386679, 0.000000, -0.568222, -0.001810, 0.000602, -0.011769
100.000000, 1, -0.386679, 0.000000, -0.508062, -0.002252, 0.001872, -0.011769
100.000000, 2, -0.386679, 0.000000, -0.454332, -0.003086, 0.003356, -0.011769
100.000000, 3, -0.386679, 0.000000, -0.406344, -0.004307, 0.005194, -0.011769
100.000000, 4, -0.386679, 0.000000, -0.363484, -0.005922, 0.007475, -0.011769
100.000000, 5, -0.386679, 0.000000, -0.325205, -0.007936, 0.010246, -0.011769
100.000000, 6, -0.386679, 0.000000, -0.291016, -0.010342, 0.013528, -0.011769
100.000000, 7, -0.386679, 0.000000, -0.260482, -0.013116, 0.017315, -0.011769
100.000000, 8, -0.386679, 0.000000, -0.233210, -0.016217, 0.021576, -0.011769
100.000000, 9, -0.386679, 0.000000, -0.208853, -0.019601, 0.026261, -0.011769
100.000000, 10, -0.386679, 0.000000, -0.187100, -0.023179, 0.031312, -0.011769
100.000000, 11, -0.386679, 0.000000, -0.167670, -0.026889, 0.036650, -0.011769
100.000000, 12, -0.386679, 0.000000, -0.150318, -0.030618, 0.042204, -0.011769
100.000000, 13, -0.386679, 0.000000, -0.134820, -0.034306, 0.047882, -0.011769
100.000000, 14, -0.386679, 0.000000, -0.120978, -0.037988, 0.053611, -0.011769
100.000000, 15, -0.386679, 0.000000, -0.108615, -0.041606, 0.059340, -0.011769
100.000000, 16, -0.386679, 0.000000, -0.097574, -0.045394, 0.064970, -0.011769
100.000000, 17, -0.386679, 0.000000, -0.087712, -0.049289, 0.070469, -0.011769
100.000000, 18, -0.386679, 0.000000, -0.078905, -0.053225, 0.075835, -0.011769
100.000000, 19, -0.386679, 0.000000, -0.071039, -0.057129, 0.080986, -0.011769
100.000000, 20, -0.386679, 0.000000, -0.064013, -0.060884, 0.085878, -0.011769
100.000000, 21, -0.386679, 0.000000, -0.057738, -0.064241, 0.090535, -0.011769
100.000000, 22, -0.386679, 0.000000, -0.052134, -0.067187, 0.094925, -0.011769
100.000000, 23, -0.386679, 0.000000, -0.047129, -0.069881, 0.099015, -0.011769
100.000000, 24, -0.386679, 0.000000, -0.042659, -0.072244, 0.102838, -0.011769
100.000000, 25, -0.386679, 0.000000, -0.038666, -0.074363, 0.106412, -0.011769
100.000000, 26, -0.386679, 0.000000, -0.035100, -0.076343, 0.109748, -0.011769
100.000000, 27, -0.386679, 0.000000, -0.031915, -0.078221, 0.112874, -0.011769
100.000000, 28, -0.386679, 0.000000, -0.029071, -0.079938, 0.115810, -0.011769
100.000000, 29, -0.386679, 0.000000, -0.026530, -0.081564, 0.118555, -0.011769
100.000000, 30, -0.386679, 0.000000, -0.024261, -0.083200, 0.121106, -0.011769
100.000000, 31, -0.386679, 0.000000, -0.022235, -0.084855, 0.123468, -0.011769
100.000000, 32, -0.386679, 0.000000, -0.020425, -0.086576, 0.125634, -0.011769
100.000000, 33, -0.386679, 0.000000, -0.018808, -0.088433, 0.127611, -0.011769
100.000000, 34, -0.386679, 0.000000, -0.017365, -0.090357, 0.129406, -0.011769
100.000000, 35, -0.386679, 0.000000, -0.016075, -0.092458, 0.131043, -0.011769
100.000000, 36, -0.386679, 0.000000, -0.014924, -0.094194, 0.132504, -0.011769
100.000000, 37, -0.386679, 0.000000, -0.013895, -0.095524, 0.133699, -0.011769
100.000000, 38, -0.386679, 0.000000, -0.012976, -0.096375, 0.134597, -0.011769
100.000000, 39, -0.386679, 0.000000, -0.012156, -0.097107, 0.135228, -0.011769
100.000000, 0, -0.385135, 0.000000, -0.568230, -0.001839, 0.000597, -0.011923
100.000000, 1, -0.385135, 0.000000, -0.508086, -0.002288, 0.001853, -0.011923
100.000000, 2, -0.385135, 0.000000, -0.454370, -0.003135, 0.003323, -0.011923
100.000000, 3, -0.385135, 0.000000, -0.406394, -0.004375, 0.005143, -0.011923
100.000000, 4, -0.385135, 0.000000, -0.363546, -0.006015, 0.007401, -0.011923
100.000000, 5, -0.385135, 0.000000, -0.325277, -0.008061, 0.010145, -0.011923
100.000000, 6, -0.385135, 0.000000, -0.291097, -0.010505, 0.013394, -0.011923
100.000000, 7, -0.385135, 0.000000, -0.260571, -0.013323, 0.017143, -0.011923
100.000000, 8, -0.385135, 0.000000, -0.233306, -0.016474, 0.021363, -0.011923
100.000000, 9, -0.385135, 0.000000, -0.208956, -0.019912, 0.026002, -0.011923
100.000000, 10, -0.385135, 0.000000, -0.187208, -0.023551, 0.031004, -0.011923
100.000000, 11, -0.385135, 0.000000, -0.167784, -0.027324, 0.036292, -0.011923
100.000000, 12, -0.385135, 0.000000, -0.150435, -0.031122, 0.041793, -0.011923
100.000000, 13, -0.385135, 0.000000, -0.134941, -0.034876, 0.047422, -0.011923
100.000000, 14, -0.385135, 0.000000, -0.121103, -0.038629, 0.053096, -0.011923
100.000000, 15, -0.385135, 0.000000, -0.108744, -0.042319, 0.058775, -0.011923
100.000000, 16, -0.385135, 0.000000, -0.097705, -0.046166, 0.064361, -0.011923
100.000000, 17, -0.385135, 0.000000, -0.087846, -0.050132, 0.069811, -0.011923
100.000000, 18, -0.385135, 0.000000, -0.079041, -0.054140, 0.075130, -0.011923
100.000000, 19, -0.385135, 0.000000, -0.071177, -0.058098, 0.080246, -0.011923
100.000000, 20, -0.385135, 0.000000, -0.064153, -0.061910, 0.085101, -0.011923
100.000000, 21, -0.385135, 0.000000, -0.057880, -0.065342, 0.089716, -0.011923
100.000000, 22, -0.385135, 0.000000, -0.052277, -0.068339, 0.094070, -0.011923
100.000000, 23, -0.385135, 0.000000, -0.047273, -0.071084, 0.098125, -0.011923
100.000000, 24, -0.385135, 0.000000, -0.042804, -0.073509, 0.101910, -0.011923
100.000000, 25, -0.385135, 0.000000, -0.038813, -0.075686, 0.105445, -0.011923
100.000000, 26, -0.385135, 0.000000, -0.035248, -0.077725, 0.108739, -0.011923
100.000000, 27, -0.385135, 0.000000, -0.032064, -0.079670, 0.111815, -0.011923
100.000000, 28, -0.385135, 0.000000, -0.029220, -0.081462, 0.114694, -0.011923
100.000000, 29, -0.385135, 0.000000, -0.026680, -0.083146, 0.117376, -0.011923
100.000000, 30, -0.385135, 0.000000, -0.024412, -0.084829, 0.119856, -0.011923
100.000000, 31, -0.385135, 0.000000, -0.022386, -0.086519, 0.122136, -0.011923
100.000000, 32, -0.385135, 0.000000, -0.020577, -0.088238, 0.124203, -0.011923
100.000000, 33, -0.385135, 0.000000, -0.018960, -0.090087, 0.126057, -0.011923
100.000000, 34, -0.385135, 0.000000, -0.017517, -0.091973, 0.127706, -0.011923
100.000000, 35, -0.385135, 0.000000, -0.016228, -0.094067, 0.129177, -0.011923
100.000000, 36, -0.385135, 0.000000, -0.015077, -0.095708, 0.130448, -0.011923
100.000000, 37, -0.385135, 0.000000, -0.014048, -0.096785, 0.131426, -0.011923
100.000000, 38, -0.385135, 0.000000, -0.013130, -0.097352, 0.132091, -0.011923
100.000000, 39, -0.385135, 0.000000, -0.012310, -0.097757, 0.132502, -0.011923
100.000000, 0, -0.383592, 0.000000, -0.568238, -0.001868, 0.000591, -0.012068
100.000000, 1, -0.383592, 0.000000, -0.508109, -0.002323, 0.001835, -0.012068
100.000000, 2, -0.383592, 0.000000, -0.454406, -0.003184, 0.003290, -0.012068
100.000000, 3, -0.383592, 0.000000, -0.406442, -0.004442, 0.005092, -0.012068
100.000000, 4, -0.383592, 0.000000, -0.363604, -0.006108, 0.007326, -0.012068
100.000000, 5, -0.383592, 0.000000, -0.325345, -0.008185, 0.010042, -0.012068
100.000000, 6, -0.383592, 0.000000, -0.291174, -0.010666, 0.013259, -0.012068
100.000000, 7, -0.383592, 0.000000, -0.260655, -0.013528, 0.016969, -0.012068
100.000000, 8, -0.383592, 0.000000, -0.233397, -0.016729, 0.021147, -0.012068
100.000000, 9, -0.383592, 0.000000, -0.209053, -0.020221, 0.025741, -0.012068
100.000000, 10, -0.383592, 0.000000, -0.187310, -0.023921, 0.030694, -0.012068
100.000000, 11, -0.383592, 0.000000, -0.167891, -0.027755, 0.035930, -0.012068
100.000000, 12, -0.383592, 0.000000, -0.150547, -0.031622, 0.041379, -0.012068
100.000000, 13, -0.383592, 0.000000, -0.135056, -0.035441, 0.046957, -0.012068
100.000000, 14, -0.383592, 0.000000, -0.121222, -0.039265, 0.052577, -0.012068
100.000000, 15, -0.383592, 0.000000, -0.108865, -0.043028, 0.058203, -0.012068
100.000000, 16, -0.383592, 0.000000, -0.097830, -0.046934, 0.063746, -0.012068
100.000000, 17, -0.383592, 0.000000, -0.087973, -0.050969, 0.069147, -0.012068
100.000000, 18, -0.383592, 0.000000, -0.079170, -0.055049, 0.074419, -0.012068
100.000000, 19, -0.383592, 0.000000, -0.071308, -0.059063, 0.079498, -0.012068
100.000000, 20, -0.383592, 0.000000, -0.064286, -0.062930, 0.084317, -0.012068
100.000000, 21, -0.383592, 0.000000, -0.058014, -0.066435, 0.088890, -0.012068
100.000000, 22, -0.383592, 0.000000, -0.052413, -0.069484, 0.093206, -0.012068
100.000000, 23, -0.383592, 0.000000, -0.047410, -0.072277, 0.097225, -0.012068
100.000000, 24, -0.383592, 0.000000, -0.042942, -0.074764, 0.100971, -0.012068
100.000000, 25, -0.383592, 0.000000, -0.038952, -0.076995, 0.104464, -0.012068
100.000000, 26, -0.383592, 0.000000, -0.035388, -0.079088, 0.107712, -0.012068
100.000000, 27, -0.383592, 0.000000, -0.032204, -0.081093, 0.110735, -0.012068
100.000000, 28, -0.383592, 0.000000, -0.029361, -0.082952, 0.113553, -0.012068
100.000000, 29, -0.383592, 0.000000, -0.026822, -0.084686, 0.116168, -0.012068
100.000000, 30, -0.383592, 0.000000, -0.024554, -0.086406, 0.118575, -0.012068
100.000000, 31, -0.383592, 0.000000, -0.022529, -0.088117, 0.120773, -0.012068
100.000000, 32, -0.383592, 0.000000, -0.020720, -0.089818, 0.122749, -0.012068
100.000000, 33, -0.383592, 0.000000, -0.019104, -0.091627, 0.124499, -0.012068
100.000000, 34, -0.383592, 0.000000, -0.017661, -0.093450, 0.126032, -0.012068
100.000000, 35, -0.383592, 0.000000, -0.016373, -0.095500, 0.127377, -0.012068
