"Time","layer","Points:0","Points:1","Points:2","u.x","u.z","eta"
0.000000, 4, -0.200672, 0.000000, -0.086331, -0.002169, -0.088299, -0.000751
0.000000, 5, -0.200672, 0.000000, -0.053921, -0.002806, -0.114263, -0.000751
0.000000, 6, -0.200672, 0.000000, -0.032578, -0.003325, -0.135400, -0.000751
0.000000, 7, -0.200672, 0.000000, -0.018522, -0.003718, -0.151411, -0.000751
0.000000, 8, -0.200672, 0.000000, -0.009266, -0.004001, -0.162975, -0.000751
0.000000, 9, -0.200672, 0.000000, -0.003171, -0.004200, -0.171068, -0.000751
0.000000, 0, -0.194497, 0.000000, -0.495924, 0.000100, -0.002753, 0.000236
0.000000, 1, -0.194497, 0.000000, -0.323311, 0.000334, -0.013259, 0.000236
0.000000, 2, -0.194497, 0.000000, -0.209639, 0.000815, -0.033072, 0.000236
0.000000, 3, -0.194497, 0.000000, -0.134781, 0.001476, -0.060053, 0.000236
0.000000, 4, -0.194497, 0.000000, -0.085485, 0.002183, -0.088895, 0.000236
0.000000, 5, -0.194497, 0.000000, -0.053022, 0.002826, -0.115083, 0.000236
0.000000, 6, -0.194497, 0.000000, -0.031643, 0.003349, -0.136410, 0.000236
0.000000, 7, -0.194497, 0.000000, -0.017565, 0.003746, -0.152568, 0.000236
0.000000, 8, -0.194497, 0.000000, -0.008294, 0.004033, -0.164240, 0.000236
0.000000, 9, -0.194497, 0.000000, -0.002188, 0.004233, -0.172410, 0.000236
0.000000, 0, -0.188323, 0.000000, -0.495753, 0.000299, -0.002752, 0.001224
0.000000, 1, -0.188323, 0.000000, -0.322855, 0.001003, -0.013276, 0.001224
0.000000, 2, -0.188323, 0.000000, -0.208996, 0.002456, -0.033162, 0.001224
0.000000, 3, -0.188323, 0.000000, -0.134015, 0.004451, -0.060274, 0.001224
0.000000, 4, -0.188323, 0.000000, -0.084638, 0.006589, -0.089281, 0.001224
0.000000, 5, -0.188323, 0.000000, -0.052121, 0.008532, -0.115631, 0.001224
0.000000, 6, -0.188323, 0.000000, -0.030708, 0.010115, -0.137097, 0.001224
0.000000, 7, -0.188323, 0.000000, -0.016606, 0.011315, -0.153365, 0.001224
0.000000, 8, -0.188323, 0.000000, -0.007320, 0.012182, -0.165118, 0.001224
0.000000, 9, -0.188323, 0.000000, -0.001204, 0.012789, -0.173346, 0.001224
0.000000, 0, -0.182148, 0.000000, -0.495582, 0.000497, -0.002744, 0.002211
0.000000, 1, -0.182148, 0.000000, -0.322400, 0.001676, -0.013261, 0.002211
0.000000, 2, -0.182148, 0.000000, -0.208354, 0.004108, -0.033172, 0.002211
0.000000, 3, -0.182148, 0.000000, -0.133250, 0.007452, -0.060350, 0.002211
0.000000, 4, -0.182148, 0.000000, -0.083792, 0.011039, -0.089450, 0.002211
0.000000, 5, -0.182148, 0.000000, -0.051222, 0.014299, -0.115900, 0.002211
0.000000, 6, -0.182148, 0.000000, -0.029773, 0.016957, -0.137454, 0.002211
0.000000, 7, -0.182148, 0.000000, -0.015648, 0.018972, -0.153792, 0.002211
0.000000, 8, -0.182148, 0.000000, -0.006346, 0.020428, -0.165598, 0.002211
0.000000, 9, -0.182148, 0.000000, -0.000221, 0.021447, -0.173863, 0.002211
0.000000, 0, -0.175974, 0.000000, -0.495411, 0.000695, -0.002729, 0.003195
0.000000, 1, -0.175974, 0.000000, -0.321947, 0.002349, -0.013214, 0.003195
0.000000, 2, -0.175974, 0.000000, -0.207714, 0.005766, -0.033100, 0.003195
0.000000, 3, -0.175974, 0.000000, -0.132488, 0.010471, -0.060277, 0.003195
0.000000, 4, -0.175974, 0.000000, -0.082949, 0.015520, -0.089398, 0.003195
0.000000, 5, -0.175974, 0.000000, -0.050325, 0.020114, -0.115882, 0.003195
0.000000, 6, -0.175974, 0.000000, -0.028842, 0.023859, -0.137471, 0.003195
0.000000, 7, -0.175974, 0.000000, -0.014694, 0.026699, -0.153839, 0.003195
0.000000, 8, -0.175974, 0.000000, -0.005377, 0.028751, -0.165669, 0.003195
0.000000, 9, -0.175974, 0.000000, 0.000759, 0.030188, -0.173951, 0.003195
0.000000, 0, -0.169799, 0.000000, -0.495242, 0.000892, -0.002708, 0.004172
0.000000, 1, -0.169799, 0.000000, -0.321496, 0.003020, -0.013133, 0.004172
0.000000, 2, -0.169799, 0.000000, -0.207079, 0.007427, -0.032945, 0.004172
0.000000, 3, -0.169799, 0.000000, -0.131730, 0.013501, -0.060052, 0.004172
0.000000, 4, -0.169799, 0.000000, -0.082111, 0.020024, -0.089122, 0.004172
0.000000, 5, -0.169799, 0.000000, -0.049434, 0.025961, -0.115571, 0.004172
0.000000, 6, -0.169799, 0.000000, -0.027916, 0.030803, -0.137140, 0.004172
0.000000, 7, -0.169799, 0.000000, -0.013745, 0.034475, -0.153498, 0.004172
0.000000, 8, -0.169799, 0.000000, -0.004413, 0.037130, -0.165321, 0.004172
0.000000, 9, -0.169799, 0.000000, 0.001732, 0.038989, -0.173599, 0.004172
0.000000, 0, -0.163625, 0.000000, -0.495074, 0.001087, -0.002680, 0.005142
0.000000, 1, -0.163625, 0.000000, -0.321049, 0.003690, -0.013020, 0.005142
0.000000, 2, -0.163625, 0.000000, -0.206448, 0.009086, -0.032706, 0.005142
0.000000, 3, -0.163625, 0.000000, -0.130979, 0.016533, -0.059674, 0.005142
0.000000, 4, -0.163625, 0.000000, -0.081280, 0.024536, -0.088616, 0.005142
0.000000, 5, -0.163625, 0.000000, -0.048551, 0.031825, -0.114963, 0.005142
0.000000, 6, -0.163625, 0.000000, -0.026998, 0.037771, -0.136457, 0.005142
0.000000, 7, -0.163625, 0.000000, -0.012804, 0.042282, -0.152760, 0.005142
0.000000, 8, -0.163625, 0.000000, -0.003457, 0.045543, -0.164546, 0.005142
0.000000, 9, -0.163625, 0.000000, 0.002698, 0.047827, -0.172799, 0.005142
0.000000, 0, -0.157450, 0.000000, -0.494907, 0.001279, -0.002646, 0.006100
0.000000, 1, -0.157450, 0.000000, -0.320608, 0.004354, -0.012874, 0.006100
0.000000, 2, -0.157450, 0.000000, -0.205825, 0.010739, -0.032384, 0.006100
0.000000, 3, -0.157450, 0.000000, -0.130236, 0.019560, -0.059140, 0.006100
0.000000, 4, -0.157450, 0.000000, -0.080458, 0.029046, -0.087879, 0.006100
0.000000, 5, -0.157450, 0.000000, -0.047677, 0.037690, -0.114053, 0.006100
0.000000, 6, -0.157450, 0.000000, -0.026090, 0.044744, -0.135413, 0.006100
0.000000, 7, -0.157450, 0.000000, -0.011874, 0.050097, -0.151619, 0.006100
0.000000, 8, -0.157450, 0.000000, -0.002512, 0.053967, -0.163336, 0.006100
0.000000, 9, -0.157450, 0.000000, 0.003653, 0.056677, -0.171542, 0.006100
0.000000, 0, -0.151276, 0.000000, -0.494743, 0.001469, -0.002605, 0.007046
0.000000, 1, -0.151276, 0.000000, -0.320172, 0.005013, -0.012694, 0.007046
0.000000, 2, -0.151276, 0.000000, -0.205210, 0.012381, -0.031976, 0.007046
0.000000, 3, -0.151276, 0.000000, -0.129503, 0.022572, -0.058450, 0.007046
0.000000, 4, -0.151276, 0.000000, -0.079648, 0.033541, -0.086907, 0.007046
0.000000, 5, -0.151276, 0.000000, -0.046816, 0.043540, -0.112838, 0.007046
0.000000, 6, -0.151276, 0.000000, -0.025195, 0.051703, -0.134006, 0.007046
0.000000, 7, -0.151276, 0.000000, -0.010957, 0.057898, -0.150069, 0.007046
0.000000, 8, -0.151276, 0.000000, -0.001580, 0.062378, -0.161685, 0.007046
0.000000, 9, -0.151276, 0.000000, 0.004594, 0.065516, -0.169821, 0.007046
0.000000, 0, -0.145101, 0.000000, -0.494582, 0.001655, -0.002557, 0.007976
0.000000, 1, -0.145101, 0.000000, -0.319743, 0.005663, -0.012482, 0.007976
0.000000, 2, -0.145101, 0.000000, -0.204605, 0.014008, -0.031484, 0.007976
0.000000, 3, -0.145101, 0.000000, -0.128782, 0.025562, -0.057603, 0.007976
0.000000, 4, -0.145101, 0.000000, -0.078850, 0.038007, -0.085699, 0.007976
0.000000, 5, -0.145101, 0.000000, -0.045968, 0.049357, -0.111314, 0.007976
0.000000, 6, -0.145101, 0.000000, -0.024314, 0.058626, -0.132231, 0.007976
0.000000, 7, -0.145101, 0.000000, -0.010054, 0.065662, -0.148107, 0.007976
0.000000, 8, -0.145101, 0.000000, -0.000664, 0.070751, -0.159589, 0.007976
0.000000, 9, -0.145101, 0.000000, 0.005521, 0.074316, -0.167632, 0.007976
0.000000, 0, -0.138927, 0.000000, -0.494424, 0.001838, -0.002503, 0.008888
0.000000, 1, -0.138927, 0.000000, -0.319322, 0.006304, -0.012238, 0.008888
0.000000, 2, -0.138927, 0.000000, -0.204012, 0.015615, -0.030907, 0.008888
0.000000, 3, -0.138927, 0.000000, -0.128075, 0.028521, -0.056598, 0.008888
0.000000, 4, -0.138927, 0.000000, -0.078068, 0.042431, -0.084254, 0.008888
0.000000, 5, -0.138927, 0.000000, -0.045137, 0.055124, -0.109480, 0.008888
0.000000, 6, -0.138927, 0.000000, -0.023451, 0.065493, -0.130086, 0.008888
0.000000, 7, -0.138927, 0.000000, -0.009169, 0.073366, -0.145729, 0.008888
0.000000, 8, -0.138927, 0.000000, 0.000236, 0.079061, -0.157045, 0.008888
0.000000, 9, -0.138927, 0.000000, 0.006429, 0.083051, -0.164972, 0.008888
0.000000, 0, -0.132752, 0.000000, -0.494269, 0.002017, -0.002443, 0.009780
0.000000, 1, -0.132752, 0.000000, -0.318911, 0.006933, -0.011961, 0.009780
0.000000, 2, -0.132752, 0.000000, -0.203432, 0.017197, -0.030246, 0.009780
0.000000, 3, -0.132752, 0.000000, -0.127384, 0.031439, -0.055436, 0.009780
0.000000, 4, -0.132752, 0.000000, -0.077304, 0.046800, -0.082572, 0.009780
0.000000, 5, -0.132752, 0.000000, -0.044324, 0.060823, -0.107336, 0.009780
0.000000, 6, -0.132752, 0.000000, -0.022606, 0.072282, -0.127570, 0.009780
0.000000, 7, -0.132752, 0.000000, -0.008304, 0.080985, -0.142935, 0.009780
0.000000, 8, -0.132752, 0.000000, 0.001115, 0.087281, -0.154050, 0.009780
0.000000, 9, -0.132752, 0.000000, 0.007317, 0.091692, -0.161838, 0.009780
0.000000, 0, -0.126578, 0.000000, -0.494119, 0.002191, -0.002376, 0.010649
0.000000, 1, -0.126578, 0.000000, -0.318511, 0.007548, -0.011652, 0.010649
0.000000, 2, -0.126578, 0.000000, -0.202866, 0.018750, -0.029502, 0.010649
0.000000, 3, -0.126578, 0.000000, -0.126710, 0.034307, -0.054118, 0.010649
0.000000, 4, -0.126578, 0.000000, -0.076559, 0.051099, -0.080654, 0.010649
0.000000, 5, -0.126578, 0.000000, -0.043532, 0.066435, -0.104882, 0.010649
0.000000, 6, -0.126578, 0.000000, -0.021783, 0.078971, -0.124684, 0.010649
0.000000, 7, -0.126578, 0.000000, -0.007460, 0.088493, -0.139724, 0.010649
0.000000, 8, -0.126578, 0.000000, 0.001972, 0.095383, -0.150605, 0.010649
0.000000, 9, -0.126578, 0.000000, 0.008183, 0.100211, -0.158230, 0.010649
0.000000, 0, -0.120403, 0.000000, -0.493972, 0.002360, -0.002303, 0.011494
0.000000, 1, -0.120403, 0.000000, -0.318121, 0.008149, -0.011311, 0.011494
0.000000, 2, -0.120403, 0.000000, -0.202317, 0.020268, -0.028675, 0.011494
0.000000, 3, -0.120403, 0.000000, -0.126056, 0.037116, -0.052645, 0.011494
0.000000, 4, -0.120403, 0.000000, -0.075835, 0.055314, -0.078502, 0.011494
0.000000, 5, -0.120403, 0.000000, -0.042762, 0.071941, -0.102119, 0.011494
0.000000, 6, -0.120403, 0.000000, -0.020983, 0.085537, -0.121429, 0.011494
0.000000, 7, -0.120403, 0.000000, -0.006640, 0.095866, -0.136098, 0.011494
0.000000, 8, -0.120403, 0.000000, 0.002805, 0.103341, -0.146712, 0.011494
0.000000, 9, -0.120403, 0.000000, 0.009024, 0.108578, -0.154150, 0.011494
0.000000, 0, -0.114229, 0.000000, -0.493830, 0.002523, -0.002224, 0.012312
0.000000, 1, -0.114229, 0.000000, -0.317744, 0.008732, -0.010940, 0.012312
0.000000, 2, -0.114229, 0.000000, -0.201785, 0.021747, -0.027767, 0.012312
0.000000, 3, -0.114229, 0.000000, -0.125422, 0.039858, -0.051019, 0.012312
0.000000, 4, -0.114229, 0.000000, -0.075134, 0.059431, -0.076118, 0.012312
0.000000, 5, -0.114229, 0.000000, -0.042017, 0.077323, -0.099053, 0.012312
0.000000, 6, -0.114229, 0.000000, -0.020209, 0.091958, -0.117810, 0.012312
0.000000, 7, -0.114229, 0.000000, -0.005847, 0.103078, -0.132061, 0.012312
0.000000, 8, -0.114229, 0.000000, 0.003611, 0.111126, -0.142375, 0.012312
0.000000, 9, -0.114229, 0.000000, 0.009839, 0.116766, -0.149603, 0.012312
0.000000, 0, -0.108054, 0.000000, -0.493694, 0.002681, -0.002140, 0.013100
0.000000, 1, -0.108054, 0.000000, -0.317381, 0.009297, -0.010539, 0.013100
0.000000, 2, -0.108054, 0.000000, -0.201272, 0.023182, -0.026780, 0.013100
0.000000, 3, -0.108054, 0.000000, -0.124811, 0.042522, -0.049243, 0.013100
0.000000, 4, -0.108054, 0.000000, -0.074458, 0.063436, -0.073505, 0.013100
0.000000, 5, -0.108054, 0.000000, -0.041299, 0.082562, -0.095686, 0.013100
0.000000, 6, -0.108054, 0.000000, -0.019462, 0.098210, -0.113830, 0.013100
0.000000, 7, -0.108054, 0.000000, -0.005082, 0.110102, -0.127619, 0.013100
0.000000, 8, -0.108054, 0.000000, 0.004388, 0.118710, -0.137600, 0.013100
0.000000, 9, -0.108054, 0.000000, 0.010624, 0.124743, -0.144594, 0.013100
0.000000, 0, -0.101879, 0.000000, -0.493562, 0.002832, -0.002050, 0.013858
0.000000, 1, -0.101879, 0.000000, -0.317032, 0.009841, -0.010109, 0.013858
0.000000, 2, -0.101879, 0.000000, -0.200780, 0.024569, -0.025715, 0.013858
0.000000, 3, -0.101879, 0.000000, -0.124224, 0.045099, -0.047320, 0.013858
0.000000, 4, -0.101879, 0.000000, -0.073809, 0.067314, -0.070669, 0.013858
0.000000, 5, -0.101879, 0.000000, -0.040608, 0.087638, -0.092024, 0.013858
0.000000, 6, -0.101879, 0.000000, -0.018745, 0.104271, -0.109498, 0.013858
0.000000, 7, -0.101879, 0.000000, -0.004347, 0.116914, -0.122779, 0.013858
0.000000, 8, -0.101879, 0.000000, 0.005135, 0.126066, -0.132393, 0.013858
0.000000, 9, -0.101879, 0.000000, 0.011379, 0.132481, -0.139132, 0.013858
0.000000, 0, -0.095705, 0.000000, -0.493437, 0.002977, -0.001954, 0.014582
0.000000, 1, -0.095705, 0.000000, -0.316698, 0.010363, -0.009651, 0.014582
0.000000, 2, -0.095705, 0.000000, -0.200309, 0.025902, -0.024575, 0.014582
0.000000, 3, -0.095705, 0.000000, -0.123662, 0.047580, -0.045254, 0.014582
0.000000, 4, -0.095705, 0.000000, -0.073188, 0.071052, -0.067616, 0.014582
0.000000, 5, -0.095705, 0.000000, -0.039949, 0.092533, -0.088075, 0.014582
0.000000, 6, -0.095705, 0.000000, -0.018059, 0.110118, -0.104821, 0.014582
0.000000, 7, -0.095705, 0.000000, -0.003644, 0.123486, -0.117550, 0.014582
0.000000, 8, -0.095705, 0.000000, 0.005848, 0.133164, -0.126766, 0.014582
0.000000, 9, -0.095705, 0.000000, 0.012100, 0.139949, -0.133226, 0.014582
0.000000, 0, -0.089530, 0.000000, -0.493317, 0.003114, -0.001854, 0.015271
0.000000, 1, -0.089530, 0.000000, -0.316380, 0.010862, -0.009165, 0.015271
0.000000, 2, -0.089530, 0.000000, -0.199861, 0.027177, -0.023362, 0.015271
0.000000, 3, -0.089530, 0.000000, -0.123128, 0.049957, -0.043050, 0.015271
0.000000, 4, -0.089530, 0.000000, -0.072597, 0.074635, -0.064351, 0.015271
0.000000, 5, -0.089530, 0.000000, -0.039321, 0.097229, -0.083847, 0.015271
0.000000, 6, -0.089530, 0.000000, -0.017407, 0.115728, -0.099809, 0.015271
0.000000, 7, -0.089530, 0.000000, -0.002976, 0.129794, -0.111944, 0.015271
0.000000, 8, -0.089530, 0.000000, 0.006528, 0.139979, -0.120731, 0.015271
0.000000, 9, -0.089530, 0.000000, 0.012786, 0.147118, -0.126890, 0.015271
0.000000, 0, -0.083356, 0.000000, -0.493204, 0.003244, -0.001748, 0.015923
0.000000, 1, -0.083356, 0.000000, -0.316080, 0.011335, -0.008654, 0.015923
0.000000, 2, -0.083356, 0.000000, -0.199437, 0.028390, -0.022080, 0.015923
0.000000, 3, -0.083356, 0.000000, -0.122623, 0.052221, -0.040712, 0.015923
0.000000, 4, -0.083356, 0.000000, -0.072038, 0.078050, -0.060883, 0.015923
0.000000, 5, -0.083356, 0.000000, -0.038727, 0.101706, -0.079351, 0.015923
0.000000, 6, -0.083356, 0.000000, -0.016790, 0.121079, -0.094473, 0.015923
0.000000, 7, -0.083356, 0.000000, -0.002343, 0.135813, -0.105973, 0.015923
0.000000, 8, -0.083356, 0.000000, 0.007170, 0.146481, -0.114300, 0.015923
0.000000, 9, -0.083356, 0.000000, 0.013435, 0.153961, -0.120138, 0.015923
0.000000, 0, -0.077181, 0.000000, -0.493098, 0.003367, -0.001638, 0.016536
0.000000, 1, -0.077181, 0.000000, -0.315797, 0.011781, -0.008118, 0.016536
0.000000, 2, -0.077181, 0.000000, -0.199038, 0.029536, -0.020731, 0.016536
0.000000, 3, -0.077181, 0.000000, -0.122148, 0.054362, -0.038248, 0.016536
0.000000, 4, -0.077181, 0.000000, -0.071513, 0.081284, -0.057221, 0.016536
0.000000, 5, -0.077181, 0.000000, -0.038168, 0.105948, -0.074597, 0.016536
0.000000, 6, -0.077181, 0.000000, -0.016209, 0.126151, -0.088829, 0.016536
0.000000, 7, -0.077181, 0.000000, -0.001748, 0.141517, -0.099653, 0.016536
0.000000, 8, -0.077181, 0.000000, 0.007775, 0.152646, -0.107491, 0.016536
0.000000, 9, -0.077181, 0.000000, 0.014046, 0.160448, -0.112987, 0.016536
0.000000, 0, -0.071007, 0.000000, -0.492999, 0.003481, -0.001524, 0.017109
0.000000, 1, -0.071007, 0.000000, -0.315533, 0.012199, -0.007559, 0.017109
0.000000, 2, -0.071007, 0.000000, -0.198665, 0.030611, -0.019319, 0.017109
0.000000, 3, -0.071007, 0.000000, -0.121704, 0.056374, -0.035663, 0.017109
0.000000, 4, -0.071007, 0.000000, -0.071022, 0.084323, -0.053373, 0.017109
0.000000, 5, -0.071007, 0.000000, -0.037646, 0.109936, -0.069598, 0.017109
0.000000, 6, -0.071007, 0.000000, -0.015667, 0.130921, -0.082890, 0.017109
0.000000, 7, -0.071007, 0.000000, -0.001192, 0.146885, -0.093000, 0.017109
0.000000, 8, -0.071007, 0.000000, 0.008339, 0.158446, -0.100322, 0.017109
0.000000, 9, -0.071007, 0.000000, 0.014616, 0.166553, -0.105456, 0.017109
0.000000, 0, -0.064832, 0.000000, -0.492907, 0.003587, -0.001406, 0.017640
0.000000, 1, -0.064832, 0.000000, -0.315288, 0.012587, -0.006978, 0.017640
0.000000, 2, -0.064832, 0.000000, -0.198320, 0.031611, -0.017847, 0.017640
0.000000, 3, -0.064832, 0.000000, -0.121292, 0.058248, -0.032964, 0.017640
0.000000, 4, -0.064832, 0.000000, -0.070567, 0.087156, -0.049351, 0.017640
0.000000, 5, -0.064832, 0.000000, -0.037162, 0.113656, -0.064369, 0.017640
0.000000, 6, -0.064832, 0.000000, -0.015164, 0.135371, -0.076673, 0.017640
0.000000, 7, -0.064832, 0.000000, -0.000677, 0.151892, -0.086033, 0.017640
0.000000, 8, -0.064832, 0.000000, 0.008863, 0.163859, -0.092813, 0.017640
0.000000, 9, -0.064832, 0.000000, 0.015145, 0.172249, -0.097567, 0.017640
0.000000, 0, -0.058658, 0.000000, -0.492822, 0.003684, -0.001283, 0.018127
0.000000, 1, -0.058658, 0.000000, -0.315064, 0.012945, -0.006377, 0.018127
0.000000, 2, -0.058658, 0.000000, -0.198003, 0.032534, -0.016321, 0.018127
0.000000, 3, -0.058658, 0.000000, -0.120915, 0.059976, -0.030160, 0.018127
0.000000, 4, -0.058658, 0.000000, -0.070149, 0.089771, -0.045167, 0.018127
0.000000, 5, -0.058658, 0.000000, -0.036718, 0.117091, -0.058923, 0.018127
0.000000, 6, -0.058658, 0.000000, -0.014703, 0.139482, -0.070196, 0.018127
0.000000, 7, -0.058658, 0.000000, -0.000205, 0.156519, -0.078773, 0.018127
0.000000, 8, -0.058658, 0.000000, 0.009343, 0.168860, -0.084986, 0.018127
0.000000, 9, -0.058658, 0.000000, 0.015630, 0.177513, -0.089343, 0.018127
0.000000, 0, -0.052483, 0.000000, -0.492745, 0.003772, -0.001158, 0.018569
0.000000, 1, -0.052483, 0.000000, -0.314860, 0.013270, -0.005757, 0.018569
0.000000, 2, -0.052483, 0.000000, -0.197716, 0.033374, -0.014744, 0.018569
0.000000, 3, -0.052483, 0.000000, -0.120572, 0.061553, -0.027258, 0.018569
0.000000, 4, -0.052483, 0.000000, -0.069770, 0.092158, -0.040833, 0.018569
0.000000, 5, -0.052483, 0.000000, -0.036315, 0.120226, -0.053279, 0.018569
0.000000, 6, -0.052483, 0.000000, -0.014284, 0.143235, -0.063480, 0.018569
0.000000, 7, -0.052483, 0.000000, 0.000225, 0.160744, -0.071243, 0.018569
0.000000, 8, -0.052483, 0.000000, 0.009779, 0.173427, -0.076865, 0.018569
0.000000, 9, -0.052483, 0.000000, 0.016071, 0.182322, -0.080809, 0.018569
0.000000, 0, -0.046309, 0.000000, -0.492677, 0.003851, -0.001029, 0.018966
0.000000, 1, -0.046309, 0.000000, -0.314677, 0.013562, -0.005121, 0.018966
0.000000, 2, -0.046309, 0.000000, -0.197458, 0.034129, -0.013122, 0.018966
0.000000, 3, -0.046309, 0.000000, -0.120265, 0.062971, -0.024267, 0.018966
0.000000, 4, -0.046309, 0.000000, -0.069430, 0.094305, -0.036362, 0.018966
0.000000, 5, -0.046309, 0.000000, -0.035954, 0.123049, -0.047453, 0.018966
0.000000, 6, -0.046309, 0.000000, -0.013908, 0.146615, -0.056545, 0.018966
0.000000, 7, -0.046309, 0.000000, 0.000610, 0.164549, -0.063464, 0.018966
0.000000, 8, -0.046309, 0.000000, 0.010170, 0.177541, -0.068477, 0.018966
0.000000, 9, -0.046309, 0.000000, 0.016466, 0.186652, -0.071992, 0.018966
0.000000, 0, -0.040134, 0.000000, -0.492616, 0.003920, -0.000898, 0.019315
0.000000, 1, -0.040134, 0.000000, -0.314516, 0.013819, -0.004469, 0.019315
0.000000, 2, -0.040134, 0.000000, -0.197230, 0.034797, -0.011457, 0.019315
0.000000, 3, -0.040134, 0.000000, -0.119994, 0.064225, -0.021196, 0.019315
0.000000, 4, -0.040134, 0.000000, -0.069130, 0.096205, -0.031768, 0.019315
0.000000, 5, -0.040134, 0.000000, -0.035635, 0.125547, -0.041465, 0.019315
0.000000, 6, -0.040134, 0.000000, -0.013577, 0.149606, -0.049414, 0.019315
0.000000, 7, -0.040134, 0.000000, 0.000949, 0.167917, -0.055464, 0.019315
0.000000, 8, -0.040134, 0.000000, 0.010514, 0.181183, -0.059847, 0.019315
0.000000, 9, -0.040134, 0.000000, 0.016814, 0.190487, -0.062921, 0.019315
0.000000, 0, -0.033960, 0.000000, -0.492564, 0.003980, -0.000764, 0.019616
0.000000, 1, -0.033960, 0.000000, -0.314377, 0.014042, -0.003804, 0.019616
0.000000, 2, -0.033960, 0.000000, -0.197035, 0.035374, -0.009757, 0.019616
0.000000, 3, -0.033960, 0.000000, -0.119760, 0.065310, -0.018056, 0.019616
0.000000, 4, -0.033960, 0.000000, -0.068872, 0.097850, -0.027067, 0.019616
0.000000, 5, -0.033960, 0.000000, -0.035361, 0.127710, -0.035333, 0.019616
0.000000, 6, -0.033960, 0.000000, -0.013292, 0.152196, -0.042111, 0.019616
0.000000, 7, -0.033960, 0.000000, 0.001241, 0.170833, -0.047269, 0.019616
0.000000, 8, -0.033960, 0.000000, 0.010811, 0.184336, -0.051007, 0.019616
0.000000, 9, -0.033960, 0.000000, 0.017114, 0.193807, -0.053628, 0.019616
0.000000, 0, -0.027785, 0.000000, -0.492520, 0.004031, -0.000628, 0.019869
0.000000, 1, -0.027785, 0.000000, -0.314261, 0.014229, -0.003128, 0.019869
0.000000, 2, -0.027785, 0.000000, -0.196870, 0.035858, -0.008026, 0.019869
0.000000, 3, -0.027785, 0.000000, -0.119565, 0.066221, -0.014856, 0.019869
0.000000, 4, -0.027785, 0.000000, -0.068656, 0.099231, -0.022273, 0.019869
0.000000, 5, -0.027785, 0.000000, -0.035131, 0.129527, -0.029079, 0.019869
0.000000, 6, -0.027785, 0.000000, -0.013053, 0.154372, -0.034659, 0.019869
0.000000, 7, -0.027785, 0.000000, 0.001486, 0.173284, -0.038907, 0.019869
0.000000, 8, -0.027785, 0.000000, 0.011060, 0.186987, -0.041984, 0.019869
0.000000, 9, -0.027785, 0.000000, 0.017365, 0.196597, -0.044143, 0.019869
0.000000, 0, -0.021611, 0.000000, -0.492485, 0.004071, -0.000490, 0.020072
0.000000, 1, -0.021611, 0.000000, -0.314167, 0.014379, -0.002443, 0.020072
0.000000, 2, -0.021611, 0.000000, -0.196739, 0.036248, -0.006269, 0.020072
0.000000, 3, -0.021611, 0.000000, -0.119407, 0.066954, -0.011606, 0.020072
0.000000, 4, -0.021611, 0.000000, -0.068482, 0.100343, -0.017404, 0.020072
0.000000, 5, -0.021611, 0.000000, -0.034946, 0.130990, -0.022723, 0.020072
0.000000, 6, -0.021611, 0.000000, -0.012861, 0.156125, -0.027085, 0.020072
0.000000, 7, -0.021611, 0.000000, 0.001683, 0.175258, -0.030406, 0.020072
0.000000, 8, -0.021611, 0.000000, 0.011260, 0.189122, -0.032812, 0.020072
0.000000, 9, -0.021611, 0.000000, 0.017567, 0.198846, -0.034499, 0.020072
0.000000, 0, -0.015436, 0.000000, -0.492458, 0.004101, -0.000351, 0.020224
0.000000, 1, -0.015436, 0.000000, -0.314097, 0.014492, -0.001750, 0.020224
0.000000, 2, -0.015436, 0.000000, -0.196639, 0.036542, -0.004492, 0.020224
0.000000, 3, -0.015436, 0.000000, -0.119289, 0.067507, -0.008318, 0.020224
0.000000, 4, -0.015436, 0.000000, -0.068351, 0.101182, -0.012474, 0.020224
0.000000, 5, -0.015436, 0.000000, -0.034807, 0.132093, -0.016288, 0.020224
0.000000, 6, -0.015436, 0.000000, -0.012717, 0.157447, -0.019416, 0.020224
0.000000, 7, -0.015436, 0.000000, 0.001831, 0.176747, -0.021797, 0.020224
0.000000, 8, -0.015436, 0.000000, 0.011411, 0.190732, -0.023522, 0.020224
0.000000, 9, -0.015436, 0.000000, 0.017719, 0.200541, -0.024732, 0.020224
0.000000, 0, -0.009262, 0.000000, -0.492441, 0.004122, -0.000211, 0.020326
0.000000, 1, -0.009262, 0.000000, -0.314050, 0.014567, -0.001052, 0.020326
0.000000, 2, -0.009262, 0.000000, -0.196573, 0.036738, -0.002701, 0.020326
0.000000, 3, -0.009262, 0.000000, -0.119210, 0.067877, -0.005002, 0.020326
0.000000, 4, -0.009262, 0.000000, -0.068264, 0.101743, -0.007502, 0.020326
0.000000, 5, -0.009262, 0.000000, -0.034714, 0.132832, -0.009796, 0.020326
0.000000, 6, -0.009262, 0.000000, -0.012620, 0.158332, -0.011677, 0.020326
0.000000, 7, -0.009262, 0.000000, 0.001930, 0.177744, -0.013109, 0.020326
0.000000, 8, -0.009262, 0.000000, 0.011511, 0.191810, -0.014147, 0.020326
0.000000, 9, -0.009262, 0.000000, 0.017821, 0.201676, -0.014875, 0.020326
0.000000, 0, -0.003087, 0.000000, -0.492432, 0.004132, -0.000070, 0.020377
