"Time","layer","Points:0","Points:1","Points:2","u.x","u.z","eta"
0.000000, 5, -0.245437, 0.000000, -0.180531, -0.015533, -0.038744, -0.007653
0.000000, 6, -0.245437, 0.000000, -0.144979, -0.020596, -0.051427, -0.007653
0.000000, 7, -0.245437, 0.000000, -0.116438, -0.025835, -0.064543, -0.007653
0.000000, 8, -0.245437, 0.000000, -0.093525, -0.030992, -0.077450, -0.007653
0.000000, 9, -0.245437, 0.000000, -0.075130, -0.035870, -0.089653, -0.007653
0.000000, 10, -0.245437, 0.000000, -0.060362, -0.040337, -0.100827, -0.007653
0.000000, 11, -0.245437, 0.000000, -0.048506, -0.044322, -0.110796, -0.007653
0.000000, 12, -0.245437, 0.000000, -0.038988, -0.047805, -0.119508, -0.007653
0.000000, 13, -0.245437, 0.000000, -0.031346, -0.050798, -0.126995, -0.007653
0.000000, 14, -0.245437, 0.000000, -0.025212, -0.053337, -0.133344, -0.007653
0.000000, 15, -0.245437, 0.000000, -0.020287, -0.055466, -0.138669, -0.007653
0.000000, 16, -0.245437, 0.000000, -0.016333, -0.057237, -0.143098, -0.007653
0.000000, 17, -0.245437, 0.000000, -0.013159, -0.058699, -0.146756, -0.007653
0.000000, 18, -0.245437, 0.000000, -0.010610, -0.059900, -0.149760, -0.007653
0.000000, 19, -0.245437, 0.000000, -0.008564, -0.060882, -0.152216, -0.007653
0.000000, 0, -0.242350, 0.000000, -0.540823, -0.001154, -0.001362, -0.007201
0.000000, 1, -0.242350, 0.000000, -0.434138, -0.002077, -0.004842, -0.007201
0.000000, 2, -0.242350, 0.000000, -0.348489, -0.003900, -0.010114, -0.007201
0.000000, 3, -0.242350, 0.000000, -0.279729, -0.006656, -0.017689, -0.007201
0.000000, 4, -0.242350, 0.000000, -0.224527, -0.010287, -0.027533, -0.007201
0.000000, 5, -0.242350, 0.000000, -0.180211, -0.014613, -0.039213, -0.007201
0.000000, 6, -0.242350, 0.000000, -0.144632, -0.019379, -0.052060, -0.007201
0.000000, 7, -0.242350, 0.000000, -0.116069, -0.024313, -0.065348, -0.007201
0.000000, 8, -0.242350, 0.000000, -0.093138, -0.029171, -0.078427, -0.007201
0.000000, 9, -0.242350, 0.000000, -0.074729, -0.033765, -0.090795, -0.007201
0.000000, 10, -0.242350, 0.000000, -0.059950, -0.037973, -0.102120, -0.007201
0.000000, 11, -0.242350, 0.000000, -0.048085, -0.041728, -0.112225, -0.007201
0.000000, 12, -0.242350, 0.000000, -0.038559, -0.045010, -0.121056, -0.007201
0.000000, 13, -0.242350, 0.000000, -0.030912, -0.047830, -0.128646, -0.007201
0.000000, 14, -0.242350, 0.000000, -0.024773, -0.050222, -0.135082, -0.007201
0.000000, 15, -0.242350, 0.000000, -0.019844, -0.052229, -0.140482, -0.007201
0.000000, 16, -0.242350, 0.000000, -0.015887, -0.053898, -0.144972, -0.007201
0.000000, 17, -0.242350, 0.000000, -0.012711, -0.055276, -0.148680, -0.007201
0.000000, 18, -0.242350, 0.000000, -0.010160, -0.056408, -0.151726, -0.007201
0.000000, 19, -0.242350, 0.000000, -0.008113, -0.057333, -0.154216, -0.007201
0.000000, 0, -0.239262, 0.000000, -0.540778, -0.001078, -0.001375, -0.006745
0.000000, 1, -0.239262, 0.000000, -0.434010, -0.001941, -0.004890, -0.006745
0.000000, 2, -0.239262, 0.000000, -0.348296, -0.003647, -0.010220, -0.006745
0.000000, 3, -0.239262, 0.000000, -0.279482, -0.006227, -0.017880, -0.006745
0.000000, 4, -0.239262, 0.000000, -0.224238, -0.009626, -0.027840, -0.006745
0.000000, 5, -0.239262, 0.000000, -0.179887, -0.013678, -0.039661, -0.006745
0.000000, 6, -0.239262, 0.000000, -0.144281, -0.018144, -0.052666, -0.006745
0.000000, 7, -0.239262, 0.000000, -0.115696, -0.022768, -0.066121, -0.006745
0.000000, 8, -0.239262, 0.000000, -0.092748, -0.027321, -0.079365, -0.006745
0.000000, 9, -0.239262, 0.000000, -0.074324, -0.031627, -0.091891, -0.006745
0.000000, 10, -0.239262, 0.000000, -0.059534, -0.035572, -0.103362, -0.006745
0.000000, 11, -0.239262, 0.000000, -0.047660, -0.039092, -0.113599, -0.006745
0.000000, 12, -0.239262, 0.000000, -0.038127, -0.042169, -0.122545, -0.006745
0.000000, 13, -0.239262, 0.000000, -0.030474, -0.044814, -0.130234, -0.006745
0.000000, 14, -0.239262, 0.000000, -0.024330, -0.047057, -0.136755, -0.006745
0.000000, 15, -0.239262, 0.000000, -0.019397, -0.048938, -0.142225, -0.006745
0.000000, 16, -0.239262, 0.000000, -0.015437, -0.050503, -0.146775, -0.006745
0.000000, 17, -0.239262, 0.000000, -0.012258, -0.051796, -0.150532, -0.006745
0.000000, 18, -0.239262, 0.000000, -0.009706, -0.052857, -0.153619, -0.006745
0.000000, 19, -0.239262, 0.000000, -0.007657, -0.053725, -0.156142, -0.006745
0.000000, 0, -0.236175, 0.000000, -0.540731, -0.001001, -0.001387, -0.006283
0.000000, 1, -0.236175, 0.000000, -0.433881, -0.001804, -0.004936, -0.006283
0.000000, 2, -0.236175, 0.000000, -0.348100, -0.003391, -0.010320, -0.006283
0.000000, 3, -0.236175, 0.000000, -0.279233, -0.005792, -0.018062, -0.006283
0.000000, 4, -0.236175, 0.000000, -0.223946, -0.008958, -0.028132, -0.006283
0.000000, 5, -0.236175, 0.000000, -0.179560, -0.012732, -0.040088, -0.006283
0.000000, 6, -0.236175, 0.000000, -0.143927, -0.016892, -0.053245, -0.006283
0.000000, 7, -0.236175, 0.000000, -0.115320, -0.021200, -0.066859, -0.006283
0.000000, 8, -0.236175, 0.000000, -0.092354, -0.025443, -0.080263, -0.006283
0.000000, 9, -0.236175, 0.000000, -0.073916, -0.029457, -0.092941, -0.006283
0.000000, 10, -0.236175, 0.000000, -0.059114, -0.033134, -0.104553, -0.006283
0.000000, 11, -0.236175, 0.000000, -0.047230, -0.036416, -0.114915, -0.006283
0.000000, 12, -0.236175, 0.000000, -0.037690, -0.039285, -0.123973, -0.006283
0.000000, 13, -0.236175, 0.000000, -0.030031, -0.041750, -0.131758, -0.006283
0.000000, 14, -0.236175, 0.000000, -0.023882, -0.043841, -0.138360, -0.006283
0.000000, 15, -0.236175, 0.000000, -0.018946, -0.045596, -0.143899, -0.006283
0.000000, 16, -0.236175, 0.000000, -0.014983, -0.047055, -0.148506, -0.006283
0.000000, 17, -0.236175, 0.000000, -0.011801, -0.048260, -0.152310, -0.006283
0.000000, 18, -0.236175, 0.000000, -0.009247, -0.049250, -0.155435, -0.006283
0.000000, 19, -0.236175, 0.000000, -0.007197, -0.050059, -0.157990, -0.006283
0.000000, 0, -0.233088, 0.000000, -0.540685, -0.000923, -0.001399, -0.005818
0.000000, 1, -0.233088, 0.000000, -0.433751, -0.001665, -0.004979, -0.005818
0.000000, 2, -0.233088, 0.000000, -0.347903, -0.003132, -0.010414, -0.005818
0.000000, 3, -0.233088, 0.000000, -0.278982, -0.005352, -0.018234, -0.005818
0.000000, 4, -0.233088, 0.000000, -0.223651, -0.008280, -0.028409, -0.005818
0.000000, 5, -0.233088, 0.000000, -0.179231, -0.011772, -0.040494, -0.005818
0.000000, 6, -0.233088, 0.000000, -0.143570, -0.015622, -0.053795, -0.005818
0.000000, 7, -0.233088, 0.000000, -0.114940, -0.019610, -0.067562, -0.005818
0.000000, 8, -0.233088, 0.000000, -0.091956, -0.023539, -0.081119, -0.005818
0.000000, 9, -0.233088, 0.000000, -0.073503, -0.027256, -0.093943, -0.005818
0.000000, 10, -0.233088, 0.000000, -0.058690, -0.030661, -0.105690, -0.005818
0.000000, 11, -0.233088, 0.000000, -0.046797, -0.033700, -0.116174, -0.005818
0.000000, 12, -0.233088, 0.000000, -0.037249, -0.036357, -0.125338, -0.005818
0.000000, 13, -0.233088, 0.000000, -0.029584, -0.038640, -0.133215, -0.005818
0.000000, 14, -0.233088, 0.000000, -0.023431, -0.040577, -0.139895, -0.005818
0.000000, 15, -0.233088, 0.000000, -0.018490, -0.042202, -0.145500, -0.005818
0.000000, 16, -0.233088, 0.000000, -0.014524, -0.043554, -0.150162, -0.005818
0.000000, 17, -0.233088, 0.000000, -0.011340, -0.044670, -0.154012, -0.005818
0.000000, 18, -0.233088, 0.000000, -0.008784, -0.045587, -0.157174, -0.005818
0.000000, 19, -0.233088, 0.000000, -0.006732, -0.046337, -0.159760, -0.005818
0.000000, 0, -0.230001, 0.000000, -0.540638, -0.000845, -0.001409, -0.005349
0.000000, 1, -0.230001, 0.000000, -0.433620, -0.001525, -0.005019, -0.005349
0.000000, 2, -0.230001, 0.000000, -0.347703, -0.002870, -0.010502, -0.005349
0.000000, 3, -0.230001, 0.000000, -0.278728, -0.004908, -0.018396, -0.005349
0.000000, 4, -0.230001, 0.000000, -0.223354, -0.007595, -0.028671, -0.005349
0.000000, 5, -0.230001, 0.000000, -0.178899, -0.010801, -0.040878, -0.005349
0.000000, 6, -0.230001, 0.000000, -0.143209, -0.014337, -0.054318, -0.005349
0.000000, 7, -0.230001, 0.000000, -0.114557, -0.018000, -0.068231, -0.005349
0.000000, 8, -0.230001, 0.000000, -0.091555, -0.021608, -0.081933, -0.005349
0.000000, 9, -0.230001, 0.000000, -0.073088, -0.025023, -0.094897, -0.005349
0.000000, 10, -0.230001, 0.000000, -0.058262, -0.028152, -0.106772, -0.005349
0.000000, 11, -0.230001, 0.000000, -0.046360, -0.030945, -0.117372, -0.005349
0.000000, 12, -0.230001, 0.000000, -0.036805, -0.033387, -0.126638, -0.005349
0.000000, 13, -0.230001, 0.000000, -0.029134, -0.035486, -0.134604, -0.005349
0.000000, 14, -0.230001, 0.000000, -0.022975, -0.037266, -0.141360, -0.005349
0.000000, 15, -0.230001, 0.000000, -0.018031, -0.038759, -0.147028, -0.005349
0.000000, 16, -0.230001, 0.000000, -0.014062, -0.040002, -0.151742, -0.005349
0.000000, 17, -0.230001, 0.000000, -0.010876, -0.041028, -0.155636, -0.005349
0.000000, 18, -0.230001, 0.000000, -0.008317, -0.041871, -0.158834, -0.005349
0.000000, 19, -0.230001, 0.000000, -0.006264, -0.042560, -0.161449, -0.005349
0.000000, 0, -0.226913, 0.000000, -0.540591, -0.000766, -0.001419, -0.004876
0.000000, 1, -0.226913, 0.000000, -0.433487, -0.001384, -0.005056, -0.004876
0.000000, 2, -0.226913, 0.000000, -0.347503, -0.002606, -0.010584, -0.004876
0.000000, 3, -0.226913, 0.000000, -0.278473, -0.004458, -0.018547, -0.004876
0.000000, 4, -0.226913, 0.000000, -0.223055, -0.006902, -0.028917, -0.004876
0.000000, 5, -0.226913, 0.000000, -0.178564, -0.009818, -0.041240, -0.004876
0.000000, 6, -0.226913, 0.000000, -0.142846, -0.013035, -0.054811, -0.004876
0.000000, 7, -0.226913, 0.000000, -0.114171, -0.016368, -0.068863, -0.004876
0.000000, 8, -0.226913, 0.000000, -0.091150, -0.019653, -0.082704, -0.004876
0.000000, 9, -0.226913, 0.000000, -0.072669, -0.022762, -0.095801, -0.004876
0.000000, 10, -0.226913, 0.000000, -0.057832, -0.025610, -0.107799, -0.004876
0.000000, 11, -0.226913, 0.000000, -0.045920, -0.028153, -0.118510, -0.004876
0.000000, 12, -0.226913, 0.000000, -0.036357, -0.030376, -0.127874, -0.004876
0.000000, 13, -0.226913, 0.000000, -0.028680, -0.032287, -0.135924, -0.004876
0.000000, 14, -0.226913, 0.000000, -0.022517, -0.033908, -0.142751, -0.004876
0.000000, 15, -0.226913, 0.000000, -0.017569, -0.035268, -0.148480, -0.004876
0.000000, 16, -0.226913, 0.000000, -0.013596, -0.036400, -0.153244, -0.004876
0.000000, 17, -0.226913, 0.000000, -0.010407, -0.037334, -0.157180, -0.004876
0.000000, 18, -0.226913, 0.000000, -0.007847, -0.038102, -0.160413, -0.004876
0.000000, 19, -0.226913, 0.000000, -0.005791, -0.038729, -0.163056, -0.004876
0.000000, 0, -0.223826, 0.000000, -0.540543, -0.000687, -0.001428, -0.004400
0.000000, 1, -0.223826, 0.000000, -0.433354, -0.001241, -0.005090, -0.004400
0.000000, 2, -0.223826, 0.000000, -0.347301, -0.002339, -0.010660, -0.004400
0.000000, 3, -0.223826, 0.000000, -0.278216, -0.004004, -0.018688, -0.004400
0.000000, 4, -0.223826, 0.000000, -0.222753, -0.006201, -0.029147, -0.004400
0.000000, 5, -0.223826, 0.000000, -0.178227, -0.008824, -0.041579, -0.004400
0.000000, 6, -0.223826, 0.000000, -0.142480, -0.011718, -0.055275, -0.004400
0.000000, 7, -0.223826, 0.000000, -0.113782, -0.014717, -0.069458, -0.004400
0.000000, 8, -0.223826, 0.000000, -0.090743, -0.017673, -0.083430, -0.004400
0.000000, 9, -0.223826, 0.000000, -0.072247, -0.020471, -0.096654, -0.004400
0.000000, 10, -0.223826, 0.000000, -0.057398, -0.023035, -0.108770, -0.004400
0.000000, 11, -0.223826, 0.000000, -0.045477, -0.025324, -0.119586, -0.004400
0.000000, 12, -0.223826, 0.000000, -0.035906, -0.027326, -0.129043, -0.004400
0.000000, 13, -0.223826, 0.000000, -0.028223, -0.029046, -0.137173, -0.004400
0.000000, 14, -0.223826, 0.000000, -0.022055, -0.030506, -0.144068, -0.004400
0.000000, 15, -0.223826, 0.000000, -0.017103, -0.031730, -0.149855, -0.004400
0.000000, 16, -0.223826, 0.000000, -0.013127, -0.032749, -0.154667, -0.004400
0.000000, 17, -0.223826, 0.000000, -0.009935, -0.033591, -0.158643, -0.004400
0.000000, 18, -0.223826, 0.000000, -0.007373, -0.034282, -0.161908, -0.004400
0.000000, 19, -0.223826, 0.000000, -0.005316, -0.034847, -0.164578, -0.004400
0.000000, 0, -0.220739, 0.000000, -0.540496, -0.000607, -0.001437, -0.003921
0.000000, 1, -0.220739, 0.000000, -0.433220, -0.001098, -0.005121, -0.003921
0.000000, 2, -0.220739, 0.000000, -0.347098, -0.002071, -0.010730, -0.003921
0.000000, 3, -0.220739, 0.000000, -0.277957, -0.003546, -0.018819, -0.003921
0.000000, 4, -0.220739, 0.000000, -0.222450, -0.005494, -0.029361, -0.003921
0.000000, 5, -0.220739, 0.000000, -0.177887, -0.007819, -0.041896, -0.003921
0.000000, 6, -0.220739, 0.000000, -0.142112, -0.010386, -0.055708, -0.003921
0.000000, 7, -0.220739, 0.000000, -0.113391, -0.013047, -0.070015, -0.003921
0.000000, 8, -0.220739, 0.000000, -0.090333, -0.015670, -0.084112, -0.003921
0.000000, 9, -0.220739, 0.000000, -0.071822, -0.018153, -0.097455, -0.003921
0.000000, 10, -0.220739, 0.000000, -0.056961, -0.020429, -0.109682, -0.003921
0.000000, 11, -0.220739, 0.000000, -0.045031, -0.022460, -0.120599, -0.003921
0.000000, 12, -0.220739, 0.000000, -0.035452, -0.024237, -0.130143, -0.003921
0.000000, 13, -0.220739, 0.000000, -0.027763, -0.025764, -0.138349, -0.003921
0.000000, 14, -0.220739, 0.000000, -0.021590, -0.027060, -0.145310, -0.003921
0.000000, 15, -0.220739, 0.000000, -0.016634, -0.028147, -0.151151, -0.003921
0.000000, 16, -0.220739, 0.000000, -0.012655, -0.029052, -0.156009, -0.003921
0.000000, 17, -0.220739, 0.000000, -0.009461, -0.029799, -0.160022, -0.003921
0.000000, 18, -0.220739, 0.000000, -0.006896, -0.030412, -0.163318, -0.003921
0.000000, 19, -0.220739, 0.000000, -0.004838, -0.030914, -0.166014, -0.003921
0.000000, 0, -0.217652, 0.000000, -0.540448, -0.000527, -0.001444, -0.003439
0.000000, 1, -0.217652, 0.000000, -0.433085, -0.000954, -0.005149, -0.003439
0.000000, 2, -0.217652, 0.000000, -0.346893, -0.001800, -0.010794, -0.003439
0.000000, 3, -0.217652, 0.000000, -0.277697, -0.003084, -0.018939, -0.003439
0.000000, 4, -0.217652, 0.000000, -0.222144, -0.004779, -0.029558, -0.003439
0.000000, 5, -0.217652, 0.000000, -0.177546, -0.006805, -0.042189, -0.003439
0.000000, 6, -0.217652, 0.000000, -0.141742, -0.009041, -0.056111, -0.003439
0.000000, 7, -0.217652, 0.000000, -0.112998, -0.011359, -0.070534, -0.003439
0.000000, 8, -0.217652, 0.000000, -0.089921, -0.013644, -0.084749, -0.003439
0.000000, 9, -0.217652, 0.000000, -0.071395, -0.015808, -0.098204, -0.003439
0.000000, 10, -0.217652, 0.000000, -0.056522, -0.017792, -0.110536, -0.003439
0.000000, 11, -0.217652, 0.000000, -0.044582, -0.019563, -0.121546, -0.003439
0.000000, 12, -0.217652, 0.000000, -0.034996, -0.021111, -0.131174, -0.003439
0.000000, 13, -0.217652, 0.000000, -0.027300, -0.022443, -0.139452, -0.003439
0.000000, 14, -0.217652, 0.000000, -0.021122, -0.023573, -0.146474, -0.003439
0.000000, 15, -0.217652, 0.000000, -0.016162, -0.024520, -0.152366, -0.003439
0.000000, 16, -0.217652, 0.000000, -0.012180, -0.025309, -0.157268, -0.003439
0.000000, 17, -0.217652, 0.000000, -0.008983, -0.025960, -0.161316, -0.003439
0.000000, 18, -0.217652, 0.000000, -0.006417, -0.026495, -0.164642, -0.003439
0.000000, 19, -0.217652, 0.000000, -0.004356, -0.026933, -0.167362, -0.003439
0.000000, 0, -0.214564, 0.000000, -0.540399, -0.000446, -0.001450, -0.002954
0.000000, 1, -0.214564, 0.000000, -0.432950, -0.000809, -0.005175, -0.002954
0.000000, 2, -0.214564, 0.000000, -0.346688, -0.001527, -0.010852, -0.002954
0.000000, 3, -0.214564, 0.000000, -0.277435, -0.002618, -0.019048, -0.002954
0.000000, 4, -0.214564, 0.000000, -0.221837, -0.004059, -0.029739, -0.002954
0.000000, 5, -0.214564, 0.000000, -0.177203, -0.005781, -0.042459, -0.002954
0.000000, 6, -0.214564, 0.000000, -0.141370, -0.007682, -0.056483, -0.002954
0.000000, 7, -0.214564, 0.000000, -0.112602, -0.009653, -0.071015, -0.002954
0.000000, 8, -0.214564, 0.000000, -0.089507, -0.011597, -0.085339, -0.002954
0.000000, 9, -0.214564, 0.000000, -0.070966, -0.013438, -0.098900, -0.002954
0.000000, 10, -0.214564, 0.000000, -0.056081, -0.015126, -0.111329, -0.002954
0.000000, 11, -0.214564, 0.000000, -0.044131, -0.016633, -0.122428, -0.002954
0.000000, 12, -0.214564, 0.000000, -0.034537, -0.017950, -0.132134, -0.002954
0.000000, 13, -0.214564, 0.000000, -0.026835, -0.019084, -0.140479, -0.002954
0.000000, 14, -0.214564, 0.000000, -0.020652, -0.020045, -0.147559, -0.002954
0.000000, 15, -0.214564, 0.000000, -0.015688, -0.020852, -0.153499, -0.002954
0.000000, 16, -0.214564, 0.000000, -0.011703, -0.021523, -0.158441, -0.002954
0.000000, 17, -0.214564, 0.000000, -0.008503, -0.022077, -0.162524, -0.002954
0.000000, 18, -0.214564, 0.000000, -0.005935, -0.022532, -0.165877, -0.002954
0.000000, 19, -0.214564, 0.000000, -0.003873, -0.022905, -0.168619, -0.002954
0.000000, 0, -0.211477, 0.000000, -0.540351, -0.000366, -0.001456, -0.002468
0.000000, 1, -0.211477, 0.000000, -0.432814, -0.000663, -0.005197, -0.002468
0.000000, 2, -0.211477, 0.000000, -0.346481, -0.001253, -0.010904, -0.002468
0.000000, 3, -0.211477, 0.000000, -0.277172, -0.002148, -0.019146, -0.002468
0.000000, 4, -0.211477, 0.000000, -0.221529, -0.003332, -0.029902, -0.002468
0.000000, 5, -0.211477, 0.000000, -0.176858, -0.004747, -0.042705, -0.002468
0.000000, 6, -0.211477, 0.000000, -0.140996, -0.006310, -0.056823, -0.002468
0.000000, 7, -0.211477, 0.000000, -0.112205, -0.007931, -0.071456, -0.002468
0.000000, 8, -0.211477, 0.000000, -0.089091, -0.009530, -0.085881, -0.002468
0.000000, 9, -0.211477, 0.000000, -0.070535, -0.011044, -0.099540, -0.002468
0.000000, 10, -0.211477, 0.000000, -0.055637, -0.012432, -0.112061, -0.002468
0.000000, 11, -0.211477, 0.000000, -0.043678, -0.013671, -0.123242, -0.002468
0.000000, 12, -0.211477, 0.000000, -0.034076, -0.014755, -0.133021, -0.002468
0.000000, 13, -0.211477, 0.000000, -0.026368, -0.015688, -0.141429, -0.002468
0.000000, 14, -0.211477, 0.000000, -0.020180, -0.016479, -0.148563, -0.002468
0.000000, 15, -0.211477, 0.000000, -0.015211, -0.017142, -0.154549, -0.002468
0.000000, 16, -0.211477, 0.000000, -0.011223, -0.017694, -0.159529, -0.002468
0.000000, 17, -0.211477, 0.000000, -0.008021, -0.018151, -0.163643, -0.002468
0.000000, 18, -0.211477, 0.000000, -0.005450, -0.018525, -0.167022, -0.002468
0.000000, 19, -0.211477, 0.000000, -0.003387, -0.018832, -0.169785, -0.002468
0.000000, 0, -0.208390, 0.000000, -0.540302, -0.000285, -0.001461, -0.001979
0.000000, 1, -0.208390, 0.000000, -0.432677, -0.000517, -0.005216, -0.001979
0.000000, 2, -0.208390, 0.000000, -0.346274, -0.000977, -0.010949, -0.001979
0.000000, 3, -0.208390, 0.000000, -0.276908, -0.001676, -0.019233, -0.001979
0.000000, 4, -0.208390, 0.000000, -0.221220, -0.002600, -0.030049, -0.001979
0.000000, 5, -0.208390, 0.000000, -0.176512, -0.003705, -0.042926, -0.001979
0.000000, 6, -0.208390, 0.000000, -0.140621, -0.004926, -0.057131, -0.001979
0.000000, 7, -0.208390, 0.000000, -0.111806, -0.006193, -0.071856, -0.001979
0.000000, 8, -0.208390, 0.000000, -0.088673, -0.007443, -0.086376, -0.001979
0.000000, 9, -0.208390, 0.000000, -0.070102, -0.008626, -0.100125, -0.001979
0.000000, 10, -0.208390, 0.000000, -0.055192, -0.009711, -0.112731, -0.001979
0.000000, 11, -0.208390, 0.000000, -0.043223, -0.010680, -0.123988, -0.001979
0.000000, 12, -0.208390, 0.000000, -0.033613, -0.011528, -0.133834, -0.001979
0.000000, 13, -0.208390, 0.000000, -0.025899, -0.012257, -0.142302, -0.001979
0.000000, 14, -0.208390, 0.000000, -0.019705, -0.012875, -0.149485, -0.001979
0.000000, 15, -0.208390, 0.000000, -0.014733, -0.013394, -0.155513, -0.001979
0.000000, 16, -0.208390, 0.000000, -0.010742, -0.013826, -0.160529, -0.001979
0.000000, 17, -0.208390, 0.000000, -0.007537, -0.014183, -0.164672, -0.001979
0.000000, 18, -0.208390, 0.000000, -0.004964, -0.014476, -0.168075, -0.001979
0.000000, 19, -0.208390, 0.000000, -0.002899, -0.014716, -0.170858, -0.001979
0.000000, 0, -0.205303, 0.000000, -0.540253, -0.000204, -0.001465, -0.001489
0.000000, 1, -0.205303, 0.000000, -0.432540, -0.000370, -0.005232, -0.001489
0.000000, 2, -0.205303, 0.000000, -0.346066, -0.000699, -0.010987, -0.001489
0.000000, 3, -0.205303, 0.000000, -0.276643, -0.001200, -0.019309, -0.001489
0.000000, 4, -0.205303, 0.000000, -0.220909, -0.001863, -0.030178, -0.001489
0.000000, 5, -0.205303, 0.000000, -0.176165, -0.002656, -0.043123, -0.001489
0.000000, 6, -0.205303, 0.000000, -0.140244, -0.003532, -0.057406, -0.001489
0.000000, 7, -0.205303, 0.000000, -0.111406, -0.004440, -0.072216, -0.001489
0.000000, 8, -0.205303, 0.000000, -0.088254, -0.005337, -0.086821, -0.001489
0.000000, 9, -0.205303, 0.000000, -0.069667, -0.006187, -0.100654, -0.001489
0.000000, 10, -0.205303, 0.000000, -0.054746, -0.006965, -0.113337, -0.001489
0.000000, 11, -0.205303, 0.000000, -0.042766, -0.007661, -0.124665, -0.001489
0.000000, 12, -0.205303, 0.000000, -0.033149, -0.008270, -0.134573, -0.001489
0.000000, 13, -0.205303, 0.000000, -0.025428, -0.008793, -0.143094, -0.001489
0.000000, 14, -0.205303, 0.000000, -0.019230, -0.009237, -0.150323, -0.001489
0.000000, 15, -0.205303, 0.000000, -0.014253, -0.009610, -0.156391, -0.001489
0.000000, 16, -0.205303, 0.000000, -0.010258, -0.009920, -0.161438, -0.001489
0.000000, 17, -0.205303, 0.000000, -0.007051, -0.010176, -0.165608, -0.001489
0.000000, 18, -0.205303, 0.000000, -0.004476, -0.010386, -0.169034, -0.001489
0.000000, 19, -0.205303, 0.000000, -0.002409, -0.010558, -0.171835, -0.001489
0.000000, 0, -0.202215, 0.000000, -0.540204, -0.000122, -0.001468, -0.000997
0.000000, 1, -0.202215, 0.000000, -0.432402, -0.000222, -0.005245, -0.000997
0.000000, 2, -0.202215, 0.000000, -0.345857, -0.000420, -0.011019, -0.000997
0.000000, 3, -0.202215, 0.000000, -0.276377, -0.000722, -0.019374, -0.000997
0.000000, 4, -0.202215, 0.000000, -0.220598, -0.001121, -0.030290, -0.000997
0.000000, 5, -0.202215, 0.000000, -0.175817, -0.001598, -0.043295, -0.000997
0.000000, 6, -0.202215, 0.000000, -0.139866, -0.002126, -0.057649, -0.000997
0.000000, 7, -0.202215, 0.000000, -0.111004, -0.002674, -0.072535, -0.000997
0.000000, 8, -0.202215, 0.000000, -0.087834, -0.003214, -0.087217, -0.000997
0.000000, 9, -0.202215, 0.000000, -0.069232, -0.003726, -0.101125, -0.000997
0.000000, 10, -0.202215, 0.000000, -0.054298, -0.004196, -0.113878, -0.000997
0.000000, 11, -0.202215, 0.000000, -0.042309, -0.004615, -0.125270, -0.000997
0.000000, 12, -0.202215, 0.000000, -0.032683, -0.004982, -0.135235, -0.000997
0.000000, 13, -0.202215, 0.000000, -0.024956, -0.005298, -0.143805, -0.000997
0.000000, 14, -0.202215, 0.000000, -0.018753, -0.005566, -0.151077, -0.000997
0.000000, 15, -0.202215, 0.000000, -0.013772, -0.005790, -0.157180, -0.000997
0.000000, 16, -0.202215, 0.000000, -0.009774, -0.005977, -0.162257, -0.000997
0.000000, 17, -0.202215, 0.000000, -0.006564, -0.006132, -0.166451, -0.000997
0.000000, 18, -0.202215, 0.000000, -0.003987, -0.006259, -0.169897, -0.000997
0.000000, 19, -0.202215, 0.000000, -0.001918, -0.006362, -0.172715, -0.000997
0.000000, 0, -0.199128, 0.000000, -0.540155, -0.000041, -0.001470, -0.000504
0.000000, 1, -0.199128, 0.000000, -0.432264, -0.000074, -0.005254, -0.000504
0.000000, 2, -0.199128, 0.000000, -0.345648, -0.000140, -0.011045, -0.000504
0.000000, 3, -0.199128, 0.000000, -0.276111, -0.000241, -0.019427, -0.000504
0.000000, 4, -0.199128, 0.000000, -0.220286, -0.000375, -0.030384, -0.000504
0.000000, 5, -0.199128, 0.000000, -0.175468, -0.000534, -0.043442, -0.000504
0.000000, 6, -0.199128, 0.000000, -0.139488, -0.000711, -0.057857, -0.000504
0.000000, 7, -0.199128, 0.000000, -0.110602, -0.000894, -0.072811, -0.000504
0.000000, 8, -0.199128, 0.000000, -0.087412, -0.001075, -0.087563, -0.000504
0.000000, 9, -0.199128, 0.000000, -0.068795, -0.001247, -0.101538, -0.000504
0.000000, 10, -0.199128, 0.000000, -0.053849, -0.001404, -0.114354, -0.000504
0.000000, 11, -0.199128, 0.000000, -0.041850, -0.001544, -0.125804, -0.000504
0.000000, 12, -0.199128, 0.000000, -0.032217, -0.001667, -0.135820, -0.000504
0.000000, 13, -0.199128, 0.000000, -0.024483, -0.001773, -0.144434, -0.000504
0.000000, 14, -0.199128, 0.000000, -0.018275, -0.001863, -0.151744, -0.000504
0.000000, 15, -0.199128, 0.000000, -0.013290, -0.001938, -0.157879, -0.000504
0.000000, 16, -0.199128, 0.000000, -0.009289, -0.002001, -0.162983, -0.000504
0.000000, 17, -0.199128, 0.000000, -0.006076, -0.002052, -0.167199, -0.000504
0.000000, 18, -0.199128, 0.000000, -0.003497, -0.002095, -0.170664, -0.000504
0.000000, 19, -0.199128, 0.000000, -0.001426, -0.002130, -0.173497, -0.000504
0.000000, 0, -0.196041, 0.000000, -0.540105, 0.000041, -0.001471, -0.000011
0.000000, 1, -0.196041, 0.000000, -0.432126, 0.000074, -0.005261, -0.000011
