"Time","layer","Points:0","Points:1","Points:2","u.x","u.z","eta"
100.000000, 35, -0.351175, 0.000000, -0.021644, 0.028058, -0.119198, 0.002169
100.000000, 36, -0.351175, 0.000000, -0.015887, 0.032252, -0.123297, 0.002169
100.000000, 37, -0.351175, 0.000000, -0.010411, 0.033306, -0.123932, 0.002169
100.000000, 38, -0.351175, 0.000000, -0.005202, 0.016983, -0.118039, 0.002169
100.000000, 39, -0.351175, 0.000000, -0.000247, -0.026640, -0.114025, 0.002169
100.000000, 0, -0.349632, 0.000000, -0.583010, 0.000360, -0.000330, 0.002341
100.000000, 1, -0.349632, 0.000000, -0.549860, 0.000387, -0.001028, 0.002341
100.000000, 2, -0.349632, 0.000000, -0.518327, 0.000439, -0.001723, 0.002341
100.000000, 3, -0.349632, 0.000000, -0.488332, 0.000520, -0.002528, 0.002341
100.000000, 4, -0.349632, 0.000000, -0.459800, 0.000624, -0.003370, 0.002341
100.000000, 5, -0.349632, 0.000000, -0.432660, 0.000747, -0.004413, 0.002341
100.000000, 6, -0.349632, 0.000000, -0.406843, 0.000929, -0.005507, 0.002341
100.000000, 7, -0.349632, 0.000000, -0.382287, 0.001136, -0.006903, 0.002341
100.000000, 8, -0.349632, 0.000000, -0.358928, 0.001610, -0.008198, 0.002341
100.000000, 9, -0.349632, 0.000000, -0.336708, 0.001645, -0.009655, 0.002341
100.000000, 10, -0.349632, 0.000000, -0.315572, 0.001865, -0.011753, 0.002341
100.000000, 11, -0.349632, 0.000000, -0.295468, 0.002306, -0.013772, 0.002341
100.000000, 12, -0.349632, 0.000000, -0.276344, 0.002965, -0.016173, 0.002341
100.000000, 13, -0.349632, 0.000000, -0.258153, 0.003575, -0.018701, 0.002341
100.000000, 14, -0.349632, 0.000000, -0.240849, 0.004044, -0.021396, 0.002341
100.000000, 15, -0.349632, 0.000000, -0.224390, 0.004738, -0.024474, 0.002341
100.000000, 16, -0.349632, 0.000000, -0.208733, 0.005336, -0.027640, 0.002341
100.000000, 17, -0.349632, 0.000000, -0.193840, 0.006305, -0.031139, 0.002341
100.000000, 18, -0.349632, 0.000000, -0.179673, 0.007397, -0.034903, 0.002341
100.000000, 19, -0.349632, 0.000000, -0.166198, 0.008336, -0.038710, 0.002341
100.000000, 20, -0.349632, 0.000000, -0.153380, 0.009159, -0.042883, 0.002341
100.000000, 21, -0.349632, 0.000000, -0.141187, 0.009834, -0.047378, 0.002341
100.000000, 22, -0.349632, 0.000000, -0.129589, 0.010800, -0.051882, 0.002341
100.000000, 23, -0.349632, 0.000000, -0.118557, 0.012117, -0.056508, 0.002341
100.000000, 24, -0.349632, 0.000000, -0.108063, 0.013316, -0.061413, 0.002341
100.000000, 25, -0.349632, 0.000000, -0.098081, 0.014613, -0.066326, 0.002341
100.000000, 26, -0.349632, 0.000000, -0.088585, 0.015770, -0.071273, 0.002341
100.000000, 27, -0.349632, 0.000000, -0.079553, 0.016950, -0.076384, 0.002341
100.000000, 28, -0.349632, 0.000000, -0.070962, 0.018279, -0.081587, 0.002341
100.000000, 29, -0.349632, 0.000000, -0.062789, 0.019781, -0.086800, 0.002341
100.000000, 30, -0.349632, 0.000000, -0.055016, 0.021596, -0.091937, 0.002341
100.000000, 31, -0.349632, 0.000000, -0.047621, 0.023008, -0.097269, 0.002341
100.000000, 32, -0.349632, 0.000000, -0.040587, 0.024283, -0.102679, 0.002341
100.000000, 33, -0.349632, 0.000000, -0.033896, 0.026497, -0.107890, 0.002341
100.000000, 34, -0.349632, 0.000000, -0.027532, 0.027960, -0.113102, 0.002341
100.000000, 35, -0.349632, 0.000000, -0.021478, 0.029476, -0.118312, 0.002341
100.000000, 36, -0.349632, 0.000000, -0.015720, 0.032935, -0.121851, 0.002341
100.000000, 37, -0.349632, 0.000000, -0.010242, 0.032869, -0.122233, 0.002341
100.000000, 38, -0.349632, 0.000000, -0.005032, 0.013315, -0.117069, 0.002341
100.000000, 39, -0.349632, 0.000000, -0.000075, -0.025220, -0.116327, 0.002341
100.000000, 0, -0.348088, 0.000000, -0.583007, 0.000390, -0.000336, 0.002474
100.000000, 1, -0.348088, 0.000000, -0.549849, 0.000421, -0.001019, 0.002474
100.000000, 2, -0.348088, 0.000000, -0.518309, 0.000474, -0.001728, 0.002474
100.000000, 3, -0.348088, 0.000000, -0.488307, 0.000566, -0.002514, 0.002474
100.000000, 4, -0.348088, 0.000000, -0.459769, 0.000669, -0.003376, 0.002474
100.000000, 5, -0.348088, 0.000000, -0.432623, 0.000819, -0.004395, 0.002474
100.000000, 6, -0.348088, 0.000000, -0.406801, 0.000988, -0.005511, 0.002474
100.000000, 7, -0.348088, 0.000000, -0.382238, 0.001252, -0.006879, 0.002474
100.000000, 8, -0.348088, 0.000000, -0.358874, 0.001663, -0.008171, 0.002474
100.000000, 9, -0.348088, 0.000000, -0.336650, 0.001803, -0.009671, 0.002474
100.000000, 10, -0.348088, 0.000000, -0.315510, 0.002002, -0.011663, 0.002474
100.000000, 11, -0.348088, 0.000000, -0.295401, 0.002507, -0.013880, 0.002474
100.000000, 12, -0.348088, 0.000000, -0.276272, 0.003157, -0.016251, 0.002474
100.000000, 13, -0.348088, 0.000000, -0.258077, 0.003793, -0.018611, 0.002474
100.000000, 14, -0.348088, 0.000000, -0.240770, 0.004324, -0.021385, 0.002474
100.000000, 15, -0.348088, 0.000000, -0.224307, 0.005039, -0.024405, 0.002474
100.000000, 16, -0.348088, 0.000000, -0.208646, 0.005666, -0.027576, 0.002474
100.000000, 17, -0.348088, 0.000000, -0.193750, 0.006718, -0.031121, 0.002474
100.000000, 18, -0.348088, 0.000000, -0.179581, 0.007815, -0.034839, 0.002474
100.000000, 19, -0.348088, 0.000000, -0.166102, 0.008810, -0.038674, 0.002474
100.000000, 20, -0.348088, 0.000000, -0.153281, 0.009709, -0.042838, 0.002474
100.000000, 21, -0.348088, 0.000000, -0.141086, 0.010438, -0.047297, 0.002474
100.000000, 22, -0.348088, 0.000000, -0.129485, 0.011424, -0.051846, 0.002474
100.000000, 23, -0.348088, 0.000000, -0.118451, 0.012811, -0.056445, 0.002474
100.000000, 24, -0.348088, 0.000000, -0.107954, 0.014095, -0.061315, 0.002474
100.000000, 25, -0.348088, 0.000000, -0.097970, 0.015389, -0.066230, 0.002474
100.000000, 26, -0.348088, 0.000000, -0.088472, 0.016635, -0.071122, 0.002474
100.000000, 27, -0.348088, 0.000000, -0.079438, 0.017868, -0.076192, 0.002474
100.000000, 28, -0.348088, 0.000000, -0.070845, 0.019274, -0.081382, 0.002474
100.000000, 29, -0.348088, 0.000000, -0.062671, 0.020801, -0.086598, 0.002474
100.000000, 30, -0.348088, 0.000000, -0.054895, 0.022672, -0.091741, 0.002474
100.000000, 31, -0.348088, 0.000000, -0.047499, 0.024206, -0.097026, 0.002474
100.000000, 32, -0.348088, 0.000000, -0.040464, 0.025492, -0.102385, 0.002474
100.000000, 33, -0.348088, 0.000000, -0.033771, 0.027750, -0.107540, 0.002474
100.000000, 34, -0.348088, 0.000000, -0.027406, 0.029270, -0.112567, 0.002474
100.000000, 35, -0.348088, 0.000000, -0.021350, 0.030819, -0.117465, 0.002474
100.000000, 36, -0.348088, 0.000000, -0.015591, 0.033451, -0.120609, 0.002474
100.000000, 37, -0.348088, 0.000000, -0.010112, 0.032641, -0.121384, 0.002474
100.000000, 38, -0.348088, 0.000000, -0.004900, 0.010359, -0.118542, 0.002474
100.000000, 39, -0.348088, 0.000000, 0.000057, -0.023984, -0.118479, 0.002474
100.000000, 0, -0.346545, 0.000000, -0.583003, 0.000420, -0.000338, 0.002606
100.000000, 1, -0.346545, 0.000000, -0.549838, 0.000453, -0.001015, 0.002606
100.000000, 2, -0.346545, 0.000000, -0.518291, 0.000511, -0.001729, 0.002606
100.000000, 3, -0.346545, 0.000000, -0.488283, 0.000609, -0.002505, 0.002606
100.000000, 4, -0.346545, 0.000000, -0.459738, 0.000721, -0.003377, 0.002606
100.000000, 5, -0.346545, 0.000000, -0.432586, 0.000883, -0.004378, 0.002606
100.000000, 6, -0.346545, 0.000000, -0.406759, 0.001060, -0.005514, 0.002606
100.000000, 7, -0.346545, 0.000000, -0.382191, 0.001352, -0.006844, 0.002606
100.000000, 8, -0.346545, 0.000000, -0.358822, 0.001735, -0.008165, 0.002606
100.000000, 9, -0.346545, 0.000000, -0.336592, 0.001942, -0.009672, 0.002606
100.000000, 10, -0.346545, 0.000000, -0.315447, 0.002151, -0.011639, 0.002606
100.000000, 11, -0.346545, 0.000000, -0.295334, 0.002710, -0.013931, 0.002606
100.000000, 12, -0.346545, 0.000000, -0.276202, 0.003333, -0.016282, 0.002606
100.000000, 13, -0.346545, 0.000000, -0.258003, 0.004016, -0.018647, 0.002606
100.000000, 14, -0.346545, 0.000000, -0.240691, 0.004602, -0.021386, 0.002606
100.000000, 15, -0.346545, 0.000000, -0.224225, 0.005321, -0.024320, 0.002606
100.000000, 16, -0.346545, 0.000000, -0.208561, 0.006018, -0.027517, 0.002606
100.000000, 17, -0.346545, 0.000000, -0.193661, 0.007113, -0.031059, 0.002606
100.000000, 18, -0.346545, 0.000000, -0.179489, 0.008235, -0.034734, 0.002606
100.000000, 19, -0.346545, 0.000000, -0.166007, 0.009289, -0.038625, 0.002606
100.000000, 20, -0.346545, 0.000000, -0.153184, 0.010246, -0.042769, 0.002606
100.000000, 21, -0.346545, 0.000000, -0.140986, 0.011040, -0.047194, 0.002606
100.000000, 22, -0.346545, 0.000000, -0.129382, 0.012056, -0.051765, 0.002606
100.000000, 23, -0.346545, 0.000000, -0.118345, 0.013488, -0.056363, 0.002606
100.000000, 24, -0.346545, 0.000000, -0.107847, 0.014875, -0.061201, 0.002606
100.000000, 25, -0.346545, 0.000000, -0.097860, 0.016158, -0.066112, 0.002606
100.000000, 26, -0.346545, 0.000000, -0.088361, 0.017486, -0.070966, 0.002606
100.000000, 27, -0.346545, 0.000000, -0.079324, 0.018783, -0.075992, 0.002606
100.000000, 28, -0.346545, 0.000000, -0.070729, 0.020263, -0.081164, 0.002606
100.000000, 29, -0.346545, 0.000000, -0.062553, 0.021827, -0.086400, 0.002606
100.000000, 30, -0.346545, 0.000000, -0.054776, 0.023742, -0.091570, 0.002606
100.000000, 31, -0.346545, 0.000000, -0.047378, 0.025386, -0.096826, 0.002606
100.000000, 32, -0.346545, 0.000000, -0.040341, 0.026696, -0.102154, 0.002606
100.000000, 33, -0.346545, 0.000000, -0.033648, 0.028971, -0.107252, 0.002606
100.000000, 34, -0.346545, 0.000000, -0.027281, 0.030523, -0.112138, 0.002606
100.000000, 35, -0.346545, 0.000000, -0.021224, 0.032049, -0.116747, 0.002606
100.000000, 36, -0.346545, 0.000000, -0.015463, 0.033880, -0.119708, 0.002606
100.000000, 37, -0.346545, 0.000000, -0.009983, 0.032818, -0.120998, 0.002606
100.000000, 38, -0.346545, 0.000000, -0.004770, 0.008719, -0.120615, 0.002606
100.000000, 39, -0.346545, 0.000000, 0.000188, -0.023750, -0.121513, 0.002606
100.000000, 0, -0.345001, 0.000000, -0.582999, 0.000451, -0.000338, 0.002731
100.000000, 1, -0.345001, 0.000000, -0.549828, 0.000485, -0.001012, 0.002731
100.000000, 2, -0.345001, 0.000000, -0.518274, 0.000549, -0.001726, 0.002731
100.000000, 3, -0.345001, 0.000000, -0.488259, 0.000651, -0.002498, 0.002731
100.000000, 4, -0.345001, 0.000000, -0.459709, 0.000774, -0.003373, 0.002731
100.000000, 5, -0.345001, 0.000000, -0.432551, 0.000942, -0.004366, 0.002731
100.000000, 6, -0.345001, 0.000000, -0.406718, 0.001137, -0.005511, 0.002731
100.000000, 7, -0.345001, 0.000000, -0.382146, 0.001439, -0.006815, 0.002731
100.000000, 8, -0.345001, 0.000000, -0.358772, 0.001825, -0.008155, 0.002731
100.000000, 9, -0.345001, 0.000000, -0.336538, 0.002063, -0.009665, 0.002731
100.000000, 10, -0.345001, 0.000000, -0.315388, 0.002321, -0.011633, 0.002731
100.000000, 11, -0.345001, 0.000000, -0.295271, 0.002899, -0.013900, 0.002731
100.000000, 12, -0.345001, 0.000000, -0.276134, 0.003531, -0.016276, 0.002731
100.000000, 13, -0.345001, 0.000000, -0.257932, 0.004230, -0.018715, 0.002731
100.000000, 14, -0.345001, 0.000000, -0.240617, 0.004872, -0.021371, 0.002731
100.000000, 15, -0.345001, 0.000000, -0.224146, 0.005598, -0.024264, 0.002731
100.000000, 16, -0.345001, 0.000000, -0.208480, 0.006384, -0.027479, 0.002731
100.000000, 17, -0.345001, 0.000000, -0.193577, 0.007487, -0.030956, 0.002731
100.000000, 18, -0.345001, 0.000000, -0.179401, 0.008673, -0.034603, 0.002731
100.000000, 19, -0.345001, 0.000000, -0.165917, 0.009765, -0.038534, 0.002731
100.000000, 20, -0.345001, 0.000000, -0.153091, 0.010783, -0.042666, 0.002731
100.000000, 21, -0.345001, 0.000000, -0.140890, 0.011638, -0.047066, 0.002731
100.000000, 22, -0.345001, 0.000000, -0.129285, 0.012697, -0.051636, 0.002731
100.000000, 23, -0.345001, 0.000000, -0.118245, 0.014164, -0.056251, 0.002731
100.000000, 24, -0.345001, 0.000000, -0.107744, 0.015653, -0.061059, 0.002731
100.000000, 25, -0.345001, 0.000000, -0.097756, 0.016930, -0.065956, 0.002731
100.000000, 26, -0.345001, 0.000000, -0.088254, 0.018327, -0.070788, 0.002731
100.000000, 27, -0.345001, 0.000000, -0.079216, 0.019695, -0.075755, 0.002731
100.000000, 28, -0.345001, 0.000000, -0.070619, 0.021252, -0.080900, 0.002731
100.000000, 29, -0.345001, 0.000000, -0.062441, 0.022869, -0.086161, 0.002731
100.000000, 30, -0.345001, 0.000000, -0.054663, 0.024818, -0.091373, 0.002731
100.000000, 31, -0.345001, 0.000000, -0.047263, 0.026560, -0.096622, 0.002731
100.000000, 32, -0.345001, 0.000000, -0.040225, 0.027904, -0.101937, 0.002731
100.000000, 33, -0.345001, 0.000000, -0.033530, 0.030166, -0.106985, 0.002731
100.000000, 34, -0.345001, 0.000000, -0.027161, 0.031754, -0.111781, 0.002731
100.000000, 35, -0.345001, 0.000000, -0.021104, 0.033160, -0.116155, 0.002731
100.000000, 36, -0.345001, 0.000000, -0.015341, 0.034400, -0.119151, 0.002731
100.000000, 37, -0.345001, 0.000000, -0.009860, 0.033142, -0.120903, 0.002731
100.000000, 38, -0.345001, 0.000000, -0.004646, 0.008195, -0.122508, 0.002731
100.000000, 39, -0.345001, 0.000000, 0.000313, -0.023795, -0.125287, 0.002731
100.000000, 0, -0.343457, 0.000000, -0.582996, 0.000481, -0.000336, 0.002852
100.000000, 1, -0.343457, 0.000000, -0.549818, 0.000517, -0.001010, 0.002852
100.000000, 2, -0.343457, 0.000000, -0.518257, 0.000587, -0.001721, 0.002852
100.000000, 3, -0.343457, 0.000000, -0.488237, 0.000692, -0.002494, 0.002852
100.000000, 4, -0.343457, 0.000000, -0.459681, 0.000827, -0.003366, 0.002852
100.000000, 5, -0.343457, 0.000000, -0.432518, 0.001003, -0.004357, 0.002852
100.000000, 6, -0.343457, 0.000000, -0.406680, 0.001215, -0.005500, 0.002852
100.000000, 7, -0.343457, 0.000000, -0.382102, 0.001527, -0.006795, 0.002852
100.000000, 8, -0.343457, 0.000000, -0.358723, 0.001916, -0.008136, 0.002852
100.000000, 9, -0.343457, 0.000000, -0.336485, 0.002183, -0.009661, 0.002852
100.000000, 10, -0.343457, 0.000000, -0.315331, 0.002490, -0.011623, 0.002852
100.000000, 11, -0.343457, 0.000000, -0.295209, 0.003074, -0.013829, 0.002852
100.000000, 12, -0.343457, 0.000000, -0.276069, 0.003745, -0.016234, 0.002852
100.000000, 13, -0.343457, 0.000000, -0.257863, 0.004439, -0.018741, 0.002852
100.000000, 14, -0.343457, 0.000000, -0.240545, 0.005136, -0.021336, 0.002852
100.000000, 15, -0.343457, 0.000000, -0.224071, 0.005881, -0.024233, 0.002852
100.000000, 16, -0.343457, 0.000000, -0.208401, 0.006743, -0.027451, 0.002852
100.000000, 17, -0.343457, 0.000000, -0.193495, 0.007848, -0.030854, 0.002852
100.000000, 18, -0.343457, 0.000000, -0.179317, 0.009117, -0.034472, 0.002852
100.000000, 19, -0.343457, 0.000000, -0.165830, 0.010237, -0.038403, 0.002852
100.000000, 20, -0.343457, 0.000000, -0.153001, 0.011321, -0.042538, 0.002852
100.000000, 21, -0.343457, 0.000000, -0.140798, 0.012227, -0.046905, 0.002852
100.000000, 22, -0.343457, 0.000000, -0.129190, 0.013341, -0.051473, 0.002852
100.000000, 23, -0.343457, 0.000000, -0.118149, 0.014839, -0.056109, 0.002852
100.000000, 24, -0.343457, 0.000000, -0.107645, 0.016420, -0.060884, 0.002852
100.000000, 25, -0.343457, 0.000000, -0.097655, 0.017707, -0.065771, 0.002852
100.000000, 26, -0.343457, 0.000000, -0.088151, 0.019154, -0.070589, 0.002852
100.000000, 27, -0.343457, 0.000000, -0.079112, 0.020593, -0.075485, 0.002852
100.000000, 28, -0.343457, 0.000000, -0.070513, 0.022238, -0.080584, 0.002852
100.000000, 29, -0.343457, 0.000000, -0.062334, 0.023919, -0.085862, 0.002852
100.000000, 30, -0.343457, 0.000000, -0.054553, 0.025897, -0.091118, 0.002852
100.000000, 31, -0.343457, 0.000000, -0.047152, 0.027727, -0.096376, 0.002852
100.000000, 32, -0.343457, 0.000000, -0.040113, 0.029113, -0.101691, 0.002852
100.000000, 33, -0.343457, 0.000000, -0.033416, 0.031331, -0.106705, 0.002852
100.000000, 34, -0.343457, 0.000000, -0.027047, 0.032973, -0.111447, 0.002852
100.000000, 35, -0.343457, 0.000000, -0.020988, 0.034171, -0.115675, 0.002852
100.000000, 36, -0.343457, 0.000000, -0.015224, 0.035069, -0.118806, 0.002852
100.000000, 37, -0.343457, 0.000000, -0.009742, 0.033565, -0.120979, 0.002852
100.000000, 38, -0.343457, 0.000000, -0.004527, 0.008692, -0.123799, 0.002852
100.000000, 39, -0.343457, 0.000000, 0.000434, -0.023349, -0.128737, 0.002852
100.000000, 0, -0.341914, 0.000000, -0.582992, 0.000511, -0.000335, 0.002981
100.000000, 1, -0.341914, 0.000000, -0.549807, 0.000549, -0.001009, 0.002981
100.000000, 2, -0.341914, 0.000000, -0.518240, 0.000624, -0.001717, 0.002981
100.000000, 3, -0.341914, 0.000000, -0.488213, 0.000735, -0.002489, 0.002981
100.000000, 4, -0.341914, 0.000000, -0.459651, 0.000879, -0.003358, 0.002981
100.000000, 5, -0.341914, 0.000000, -0.432482, 0.001063, -0.004348, 0.002981
100.000000, 6, -0.341914, 0.000000, -0.406638, 0.001291, -0.005488, 0.002981
100.000000, 7, -0.341914, 0.000000, -0.382055, 0.001613, -0.006774, 0.002981
100.000000, 8, -0.341914, 0.000000, -0.358671, 0.002007, -0.008115, 0.002981
100.000000, 9, -0.341914, 0.000000, -0.336428, 0.002306, -0.009655, 0.002981
100.000000, 10, -0.341914, 0.000000, -0.315270, 0.002655, -0.011602, 0.002981
100.000000, 11, -0.341914, 0.000000, -0.295144, 0.003248, -0.013778, 0.002981
100.000000, 12, -0.341914, 0.000000, -0.276000, 0.003967, -0.016175, 0.002981
100.000000, 13, -0.341914, 0.000000, -0.257790, 0.004650, -0.018709, 0.002981
100.000000, 14, -0.341914, 0.000000, -0.240467, 0.005387, -0.021292, 0.002981
100.000000, 15, -0.341914, 0.000000, -0.223990, 0.006180, -0.024199, 0.002981
100.000000, 16, -0.341914, 0.000000, -0.208317, 0.007087, -0.027416, 0.002981
100.000000, 17, -0.341914, 0.000000, -0.193408, 0.008213, -0.030788, 0.002981
100.000000, 18, -0.341914, 0.000000, -0.179227, 0.009551, -0.034367, 0.002981
100.000000, 19, -0.341914, 0.000000, -0.165737, 0.010716, -0.038263, 0.002981
100.000000, 20, -0.341914, 0.000000, -0.152905, 0.011855, -0.042391, 0.002981
100.000000, 21, -0.341914, 0.000000, -0.140700, 0.012811, -0.046711, 0.002981
100.000000, 22, -0.341914, 0.000000, -0.129089, 0.013995, -0.051296, 0.002981
100.000000, 23, -0.341914, 0.000000, -0.118045, 0.015512, -0.055941, 0.002981
100.000000, 24, -0.341914, 0.000000, -0.107540, 0.017181, -0.060686, 0.002981
100.000000, 25, -0.341914, 0.000000, -0.097547, 0.018490, -0.065573, 0.002981
100.000000, 26, -0.341914, 0.000000, -0.088042, 0.019971, -0.070379, 0.002981
100.000000, 27, -0.341914, 0.000000, -0.079000, 0.021477, -0.075202, 0.002981
100.000000, 28, -0.341914, 0.000000, -0.070399, 0.023221, -0.080233, 0.002981
100.000000, 29, -0.341914, 0.000000, -0.062218, 0.024981, -0.085508, 0.002981
100.000000, 30, -0.341914, 0.000000, -0.054436, 0.026987, -0.090807, 0.002981
100.000000, 31, -0.341914, 0.000000, -0.047034, 0.028897, -0.096083, 0.002981
100.000000, 32, -0.341914, 0.000000, -0.039993, 0.030326, -0.101402, 0.002981
100.000000, 33, -0.341914, 0.000000, -0.033295, 0.032486, -0.106404, 0.002981
100.000000, 34, -0.341914, 0.000000, -0.026924, 0.034186, -0.111109, 0.002981
100.000000, 35, -0.341914, 0.000000, -0.020863, 0.035140, -0.115276, 0.002981
100.000000, 36, -0.341914, 0.000000, -0.015099, 0.035858, -0.118576, 0.002981
100.000000, 37, -0.341914, 0.000000, -0.009615, 0.034078, -0.121121, 0.002981
100.000000, 38, -0.341914, 0.000000, -0.004399, 0.009463, -0.124650, 0.002981
100.000000, 39, -0.341914, 0.000000, 0.000562, -0.021918, -0.131145, 0.002981
100.000000, 0, -0.340370, 0.000000, -0.582988, 0.000542, -0.000334, 0.003134
100.000000, 1, -0.340370, 0.000000, -0.549794, 0.000581, -0.001007, 0.003134
100.000000, 2, -0.340370, 0.000000, -0.518219, 0.000660, -0.001712, 0.003134
100.000000, 3, -0.340370, 0.000000, -0.488185, 0.000777, -0.002483, 0.003134
100.000000, 4, -0.340370, 0.000000, -0.459615, 0.000930, -0.003350, 0.003134
100.000000, 5, -0.340370, 0.000000, -0.432439, 0.001125, -0.004338, 0.003134
100.000000, 6, -0.340370, 0.000000, -0.406589, 0.001366, -0.005474, 0.003134
100.000000, 7, -0.340370, 0.000000, -0.382000, 0.001700, -0.006753, 0.003134
100.000000, 8, -0.340370, 0.000000, -0.358610, 0.002099, -0.008093, 0.003134
100.000000, 9, -0.340370, 0.000000, -0.336361, 0.002432, -0.009647, 0.003134
100.000000, 10, -0.340370, 0.000000, -0.315198, 0.002815, -0.011578, 0.003134
100.000000, 11, -0.340370, 0.000000, -0.295067, 0.003424, -0.013743, 0.003134
100.000000, 12, -0.340370, 0.000000, -0.275918, 0.004180, -0.016112, 0.003134
100.000000, 13, -0.340370, 0.000000, -0.257703, 0.004872, -0.018642, 0.003134
100.000000, 14, -0.340370, 0.000000, -0.240376, 0.005634, -0.021250, 0.003134
100.000000, 15, -0.340370, 0.000000, -0.223895, 0.006486, -0.024149, 0.003134
100.000000, 16, -0.340370, 0.000000, -0.208218, 0.007424, -0.027362, 0.003134
100.000000, 17, -0.340370, 0.000000, -0.193305, 0.008587, -0.030748, 0.003134
100.000000, 18, -0.340370, 0.000000, -0.179120, 0.009968, -0.034284, 0.003134
100.000000, 19, -0.340370, 0.000000, -0.165627, 0.011207, -0.038132, 0.003134
100.000000, 20, -0.340370, 0.000000, -0.152792, 0.012376, -0.042222, 0.003134
100.000000, 21, -0.340370, 0.000000, -0.140583, 0.013398, -0.046505, 0.003134
100.000000, 22, -0.340370, 0.000000, -0.128970, 0.014656, -0.051110, 0.003134
100.000000, 23, -0.340370, 0.000000, -0.117923, 0.016181, -0.055746, 0.003134
100.000000, 24, -0.340370, 0.000000, -0.107415, 0.017944, -0.060473, 0.003134
100.000000, 25, -0.340370, 0.000000, -0.097420, 0.019280, -0.065366, 0.003134
100.000000, 26, -0.340370, 0.000000, -0.087912, 0.020783, -0.070164, 0.003134
100.000000, 27, -0.340370, 0.000000, -0.078868, 0.022349, -0.074919, 0.003134
100.000000, 28, -0.340370, 0.000000, -0.070265, 0.024196, -0.079865, 0.003134
100.000000, 29, -0.340370, 0.000000, -0.062082, 0.026057, -0.085117, 0.003134
100.000000, 30, -0.340370, 0.000000, -0.054298, 0.028090, -0.090454, 0.003134
100.000000, 31, -0.340370, 0.000000, -0.046894, 0.030074, -0.095754, 0.003134
100.000000, 32, -0.340370, 0.000000, -0.039851, 0.031546, -0.101083, 0.003134
100.000000, 33, -0.340370, 0.000000, -0.033151, 0.033646, -0.106095, 0.003134
100.000000, 34, -0.340370, 0.000000, -0.026778, 0.035388, -0.110771, 0.003134
100.000000, 35, -0.340370, 0.000000, -0.020717, 0.036114, -0.114939, 0.003134
100.000000, 36, -0.340370, 0.000000, -0.014950, 0.036738, -0.118423, 0.003134
100.000000, 37, -0.340370, 0.000000, -0.009466, 0.034684, -0.121208, 0.003134
100.000000, 38, -0.340370, 0.000000, -0.004248, 0.010438, -0.125454, 0.003134
100.000000, 39, -0.340370, 0.000000, 0.000715, -0.020276, -0.132210, 0.003134
100.000000, 0, -0.338826, 0.000000, -0.582983, 0.000571, -0.000333, 0.003325
100.000000, 1, -0.338826, 0.000000, -0.549778, 0.000613, -0.001004, 0.003325
100.000000, 2, -0.338826, 0.000000, -0.518193, 0.000697, -0.001708, 0.003325
100.000000, 3, -0.338826, 0.000000, -0.488149, 0.000819, -0.002477, 0.003325
100.000000, 4, -0.338826, 0.000000, -0.459571, 0.000981, -0.003342, 0.003325
100.000000, 5, -0.338826, 0.000000, -0.432386, 0.001186, -0.004328, 0.003325
100.000000, 6, -0.338826, 0.000000, -0.406528, 0.001441, -0.005461, 0.003325
100.000000, 7, -0.338826, 0.000000, -0.381931, 0.001786, -0.006732, 0.003325
100.000000, 8, -0.338826, 0.000000, -0.358534, 0.002190, -0.008074, 0.003325
100.000000, 9, -0.338826, 0.000000, -0.336278, 0.002559, -0.009633, 0.003325
100.000000, 10, -0.338826, 0.000000, -0.315108, 0.002973, -0.011555, 0.003325
100.000000, 11, -0.338826, 0.000000, -0.294970, 0.003603, -0.013710, 0.003325
100.000000, 12, -0.338826, 0.000000, -0.275815, 0.004388, -0.016053, 0.003325
100.000000, 13, -0.338826, 0.000000, -0.257595, 0.005099, -0.018580, 0.003325
100.000000, 14, -0.338826, 0.000000, -0.240263, 0.005881, -0.021214, 0.003325
100.000000, 15, -0.338826, 0.000000, -0.223776, 0.006791, -0.024092, 0.003325
100.000000, 16, -0.338826, 0.000000, -0.208094, 0.007765, -0.027297, 0.003325
100.000000, 17, -0.338826, 0.000000, -0.193177, 0.008967, -0.030702, 0.003325
100.000000, 18, -0.338826, 0.000000, -0.178987, 0.010375, -0.034212, 0.003325
100.000000, 19, -0.338826, 0.000000, -0.165490, 0.011701, -0.038010, 0.003325
100.000000, 20, -0.338826, 0.000000, -0.152651, 0.012884, -0.042045, 0.003325
100.000000, 21, -0.338826, 0.000000, -0.140438, 0.013997, -0.046322, 0.003325
100.000000, 22, -0.338826, 0.000000, -0.128821, 0.015314, -0.050918, 0.003325
100.000000, 23, -0.338826, 0.000000, -0.117771, 0.016855, -0.055538, 0.003325
100.000000, 24, -0.338826, 0.000000, -0.107259, 0.018709, -0.060264, 0.003325
100.000000, 25, -0.338826, 0.000000, -0.097261, 0.020079, -0.065151, 0.003325
100.000000, 26, -0.338826, 0.000000, -0.087750, 0.021593, -0.069946, 0.003325
100.000000, 27, -0.338826, 0.000000, -0.078703, 0.023211, -0.074641, 0.003325
100.000000, 28, -0.338826, 0.000000, -0.070098, 0.025162, -0.079493, 0.003325
100.000000, 29, -0.338826, 0.000000, -0.061912, 0.027146, -0.084705, 0.003325
100.000000, 30, -0.338826, 0.000000, -0.054126, 0.029212, -0.090076, 0.003325
100.000000, 31, -0.338826, 0.000000, -0.046719, 0.031262, -0.095407, 0.003325
