"Time","layer","Points:0","Points:1","Points:2","u.x","u.z","eta"
100.000000, 8, -0.267048, 0.000000, -0.087472, -0.038832, -0.070762, -0.010217
100.000000, 9, -0.267048, 0.000000, -0.070026, -0.045153, -0.081226, -0.010217
100.000000, 10, -0.267048, 0.000000, -0.056172, -0.052100, -0.090727, -0.010217
100.000000, 11, -0.267048, 0.000000, -0.045171, -0.058862, -0.099148, -0.010217
100.000000, 12, -0.267048, 0.000000, -0.036434, -0.064268, -0.106425, -0.010217
100.000000, 13, -0.267048, 0.000000, -0.029496, -0.067794, -0.112556, -0.010217
100.000000, 14, -0.267048, 0.000000, -0.023987, -0.069854, -0.117634, -0.010217
100.000000, 15, -0.267048, 0.000000, -0.019612, -0.071213, -0.121823, -0.010217
100.000000, 16, -0.267048, 0.000000, -0.016137, -0.072447, -0.125297, -0.010217
100.000000, 17, -0.267048, 0.000000, -0.013378, -0.073760, -0.128191, -0.010217
100.000000, 18, -0.267048, 0.000000, -0.011187, -0.075086, -0.130593, -0.010217
100.000000, 0, -0.263960, 0.000000, -0.538482, -0.001529, -0.001308, -0.009881
100.000000, 1, -0.263960, 0.000000, -0.428111, -0.002882, -0.004604, -0.009881
100.000000, 2, -0.263960, 0.000000, -0.340464, -0.005583, -0.009648, -0.009881
100.000000, 3, -0.263960, 0.000000, -0.270862, -0.009574, -0.016868, -0.009881
100.000000, 4, -0.263960, 0.000000, -0.215589, -0.014720, -0.026145, -0.009881
100.000000, 5, -0.263960, 0.000000, -0.171697, -0.020601, -0.036967, -0.009881
100.000000, 6, -0.263960, 0.000000, -0.136841, -0.026300, -0.048615, -0.009881
100.000000, 7, -0.263960, 0.000000, -0.109161, -0.031675, -0.060418, -0.009881
100.000000, 8, -0.263960, 0.000000, -0.087180, -0.037166, -0.071812, -0.009881
100.000000, 9, -0.263960, 0.000000, -0.069724, -0.043247, -0.082412, -0.009881
100.000000, 10, -0.263960, 0.000000, -0.055863, -0.049980, -0.092031, -0.009881
100.000000, 11, -0.263960, 0.000000, -0.044855, -0.056551, -0.100552, -0.009881
100.000000, 12, -0.263960, 0.000000, -0.036113, -0.061780, -0.107913, -0.009881
100.000000, 13, -0.263960, 0.000000, -0.029171, -0.065145, -0.114111, -0.009881
100.000000, 14, -0.263960, 0.000000, -0.023659, -0.067069, -0.119241, -0.009881
100.000000, 15, -0.263960, 0.000000, -0.019281, -0.068321, -0.123471, -0.009881
100.000000, 16, -0.263960, 0.000000, -0.015805, -0.069468, -0.126977, -0.009881
100.000000, 17, -0.263960, 0.000000, -0.013044, -0.070709, -0.129899, -0.009881
100.000000, 18, -0.263960, 0.000000, -0.010852, -0.071973, -0.132326, -0.009881
100.000000, 0, -0.260873, 0.000000, -0.538446, -0.001463, -0.001327, -0.009539
100.000000, 1, -0.260873, 0.000000, -0.428012, -0.002756, -0.004671, -0.009539
100.000000, 2, -0.260873, 0.000000, -0.340313, -0.005342, -0.009790, -0.009539
100.000000, 3, -0.260873, 0.000000, -0.270671, -0.009165, -0.017119, -0.009539
100.000000, 4, -0.260873, 0.000000, -0.215366, -0.014092, -0.026534, -0.009539
100.000000, 5, -0.260873, 0.000000, -0.171448, -0.019723, -0.037514, -0.009539
100.000000, 6, -0.260873, 0.000000, -0.136572, -0.025151, -0.049325, -0.009539
100.000000, 7, -0.260873, 0.000000, -0.108876, -0.030246, -0.061286, -0.009539
100.000000, 8, -0.260873, 0.000000, -0.086882, -0.035477, -0.072825, -0.009539
100.000000, 9, -0.260873, 0.000000, -0.069417, -0.041314, -0.083556, -0.009539
100.000000, 10, -0.260873, 0.000000, -0.055547, -0.047832, -0.093286, -0.009539
100.000000, 11, -0.260873, 0.000000, -0.044533, -0.054209, -0.101902, -0.009539
100.000000, 12, -0.260873, 0.000000, -0.035786, -0.059259, -0.109341, -0.009539
100.000000, 13, -0.260873, 0.000000, -0.028840, -0.062464, -0.115603, -0.009539
100.000000, 14, -0.260873, 0.000000, -0.023324, -0.064251, -0.120781, -0.009539
100.000000, 15, -0.260873, 0.000000, -0.018944, -0.065395, -0.125048, -0.009539
100.000000, 16, -0.260873, 0.000000, -0.015466, -0.066453, -0.128584, -0.009539
100.000000, 17, -0.260873, 0.000000, -0.012703, -0.067621, -0.131531, -0.009539
100.000000, 18, -0.260873, 0.000000, -0.010510, -0.068824, -0.133981, -0.009539
100.000000, 0, -0.257786, 0.000000, -0.538410, -0.001396, -0.001345, -0.009190
100.000000, 1, -0.257786, 0.000000, -0.427910, -0.002629, -0.004735, -0.009190
100.000000, 2, -0.257786, 0.000000, -0.340160, -0.005099, -0.009928, -0.009190
100.000000, 3, -0.257786, 0.000000, -0.270476, -0.008750, -0.017362, -0.009190
100.000000, 4, -0.257786, 0.000000, -0.215139, -0.013455, -0.026909, -0.009190
100.000000, 5, -0.257786, 0.000000, -0.171195, -0.018831, -0.038041, -0.009190
100.000000, 6, -0.257786, 0.000000, -0.136298, -0.023986, -0.050011, -0.009190
100.000000, 7, -0.257786, 0.000000, -0.108586, -0.028797, -0.062122, -0.009190
100.000000, 8, -0.257786, 0.000000, -0.086579, -0.033764, -0.073800, -0.009190
100.000000, 9, -0.257786, 0.000000, -0.069103, -0.039355, -0.084656, -0.009190
100.000000, 10, -0.257786, 0.000000, -0.055225, -0.045657, -0.094493, -0.009190
100.000000, 11, -0.257786, 0.000000, -0.044204, -0.051838, -0.103197, -0.009190
100.000000, 12, -0.257786, 0.000000, -0.035453, -0.056707, -0.110711, -0.009190
100.000000, 13, -0.257786, 0.000000, -0.028503, -0.059752, -0.117031, -0.009190
100.000000, 14, -0.257786, 0.000000, -0.022984, -0.061401, -0.122253, -0.009190
100.000000, 15, -0.257786, 0.000000, -0.018601, -0.062436, -0.126554, -0.009190
100.000000, 16, -0.257786, 0.000000, -0.015121, -0.063405, -0.130117, -0.009190
100.000000, 17, -0.257786, 0.000000, -0.012357, -0.064500, -0.133086, -0.009190
100.000000, 18, -0.257786, 0.000000, -0.010162, -0.065642, -0.135555, -0.009190
100.000000, 0, -0.254699, 0.000000, -0.538373, -0.001328, -0.001362, -0.008836
100.000000, 1, -0.254699, 0.000000, -0.427807, -0.002499, -0.004797, -0.008836
100.000000, 2, -0.254699, 0.000000, -0.340004, -0.004851, -0.010059, -0.008836
100.000000, 3, -0.254699, 0.000000, -0.270278, -0.008329, -0.017595, -0.008836
100.000000, 4, -0.254699, 0.000000, -0.214908, -0.012808, -0.027271, -0.008836
100.000000, 5, -0.254699, 0.000000, -0.170937, -0.017927, -0.038549, -0.008836
100.000000, 6, -0.254699, 0.000000, -0.136020, -0.022804, -0.050671, -0.008836
100.000000, 7, -0.254699, 0.000000, -0.108291, -0.027328, -0.062927, -0.008836
100.000000, 8, -0.254699, 0.000000, -0.086271, -0.032029, -0.074736, -0.008836
100.000000, 9, -0.254699, 0.000000, -0.068784, -0.037372, -0.085712, -0.008836
100.000000, 10, -0.254699, 0.000000, -0.054898, -0.043456, -0.095649, -0.008836
100.000000, 11, -0.254699, 0.000000, -0.043871, -0.049441, -0.104438, -0.008836
100.000000, 12, -0.254699, 0.000000, -0.035114, -0.054126, -0.112021, -0.008836
100.000000, 13, -0.254699, 0.000000, -0.028160, -0.057011, -0.118395, -0.008836
100.000000, 14, -0.254699, 0.000000, -0.022637, -0.058522, -0.123658, -0.008836
100.000000, 15, -0.254699, 0.000000, -0.018252, -0.059447, -0.127989, -0.008836
100.000000, 16, -0.254699, 0.000000, -0.014769, -0.060328, -0.131576, -0.008836
100.000000, 17, -0.254699, 0.000000, -0.012004, -0.061350, -0.134564, -0.008836
100.000000, 18, -0.254699, 0.000000, -0.009808, -0.062430, -0.137049, -0.008836
100.000000, 0, -0.251611, 0.000000, -0.538335, -0.001259, -0.001378, -0.008475
100.000000, 1, -0.251611, 0.000000, -0.427702, -0.002369, -0.004856, -0.008475
100.000000, 2, -0.251611, 0.000000, -0.339845, -0.004601, -0.010186, -0.008475
100.000000, 3, -0.251611, 0.000000, -0.270077, -0.007902, -0.017819, -0.008475
100.000000, 4, -0.251611, 0.000000, -0.214673, -0.012153, -0.027618, -0.008475
100.000000, 5, -0.251611, 0.000000, -0.170676, -0.017010, -0.039037, -0.008475
100.000000, 6, -0.251611, 0.000000, -0.135737, -0.021606, -0.051305, -0.008475
100.000000, 7, -0.251611, 0.000000, -0.107991, -0.025842, -0.063699, -0.008475
100.000000, 8, -0.251611, 0.000000, -0.085957, -0.030272, -0.075634, -0.008475
100.000000, 9, -0.251611, 0.000000, -0.068460, -0.035364, -0.086723, -0.008475
100.000000, 10, -0.251611, 0.000000, -0.054566, -0.041231, -0.096755, -0.008475
100.000000, 11, -0.251611, 0.000000, -0.043531, -0.047017, -0.105622, -0.008475
100.000000, 12, -0.251611, 0.000000, -0.034769, -0.051517, -0.113270, -0.008475
100.000000, 13, -0.251611, 0.000000, -0.027811, -0.054242, -0.119695, -0.008475
100.000000, 14, -0.251611, 0.000000, -0.022285, -0.055616, -0.124993, -0.008475
100.000000, 15, -0.251611, 0.000000, -0.017897, -0.056430, -0.129351, -0.008475
100.000000, 16, -0.251611, 0.000000, -0.014412, -0.057223, -0.132959, -0.008475
100.000000, 17, -0.251611, 0.000000, -0.011645, -0.058173, -0.135963, -0.008475
100.000000, 18, -0.251611, 0.000000, -0.009448, -0.059192, -0.138461, -0.008475
100.000000, 0, -0.248524, 0.000000, -0.538297, -0.001189, -0.001394, -0.008109
100.000000, 1, -0.248524, 0.000000, -0.427595, -0.002236, -0.004912, -0.008109
100.000000, 2, -0.248524, 0.000000, -0.339684, -0.004347, -0.010306, -0.008109
100.000000, 3, -0.248524, 0.000000, -0.269873, -0.007469, -0.018033, -0.008109
100.000000, 4, -0.248524, 0.000000, -0.214434, -0.011489, -0.027951, -0.008109
100.000000, 5, -0.248524, 0.000000, -0.170410, -0.016082, -0.039505, -0.008109
100.000000, 6, -0.248524, 0.000000, -0.135449, -0.020393, -0.051914, -0.008109
100.000000, 7, -0.248524, 0.000000, -0.107686, -0.024337, -0.064439, -0.008109
100.000000, 8, -0.248524, 0.000000, -0.085639, -0.028495, -0.076494, -0.008109
100.000000, 9, -0.248524, 0.000000, -0.068131, -0.033334, -0.087689, -0.008109
100.000000, 10, -0.248524, 0.000000, -0.054228, -0.038982, -0.097809, -0.008109
100.000000, 11, -0.248524, 0.000000, -0.043187, -0.044568, -0.106749, -0.008109
100.000000, 12, -0.248524, 0.000000, -0.034419, -0.048881, -0.114458, -0.008109
100.000000, 13, -0.248524, 0.000000, -0.027456, -0.051447, -0.120929, -0.008109
100.000000, 14, -0.248524, 0.000000, -0.021927, -0.052686, -0.126260, -0.008109
100.000000, 15, -0.248524, 0.000000, -0.017536, -0.053389, -0.130641, -0.008109
100.000000, 16, -0.248524, 0.000000, -0.014050, -0.054094, -0.134266, -0.008109
100.000000, 17, -0.248524, 0.000000, -0.011281, -0.054972, -0.137285, -0.008109
100.000000, 18, -0.248524, 0.000000, -0.009082, -0.055932, -0.139794, -0.008109
100.000000, 0, -0.245437, 0.000000, -0.538258, -0.001119, -0.001409, -0.007737
100.000000, 1, -0.245437, 0.000000, -0.427487, -0.002103, -0.004966, -0.007737
100.000000, 2, -0.245437, 0.000000, -0.339521, -0.004090, -0.010421, -0.007737
100.000000, 3, -0.245437, 0.000000, -0.269666, -0.007031, -0.018237, -0.007737
100.000000, 4, -0.245437, 0.000000, -0.214192, -0.010817, -0.028269, -0.007737
100.000000, 5, -0.245437, 0.000000, -0.170140, -0.015141, -0.039953, -0.007737
100.000000, 6, -0.245437, 0.000000, -0.135157, -0.019165, -0.052496, -0.007737
100.000000, 7, -0.245437, 0.000000, -0.107377, -0.022816, -0.065147, -0.007737
100.000000, 8, -0.245437, 0.000000, -0.085316, -0.026697, -0.077317, -0.007737
100.000000, 9, -0.245437, 0.000000, -0.067797, -0.031283, -0.088610, -0.007737
100.000000, 10, -0.245437, 0.000000, -0.053885, -0.036711, -0.098811, -0.007737
100.000000, 11, -0.245437, 0.000000, -0.042837, -0.042095, -0.107820, -0.007737
100.000000, 12, -0.245437, 0.000000, -0.034064, -0.046219, -0.115585, -0.007737
100.000000, 13, -0.245437, 0.000000, -0.027097, -0.048628, -0.122098, -0.007737
100.000000, 14, -0.245437, 0.000000, -0.021564, -0.049733, -0.127458, -0.007737
100.000000, 15, -0.245437, 0.000000, -0.017171, -0.050326, -0.131858, -0.007737
100.000000, 16, -0.245437, 0.000000, -0.013682, -0.050943, -0.135498, -0.007737
100.000000, 17, -0.245437, 0.000000, -0.010911, -0.051750, -0.138528, -0.007737
100.000000, 18, -0.245437, 0.000000, -0.008711, -0.052652, -0.141046, -0.007737
100.000000, 0, -0.242350, 0.000000, -0.538219, -0.001048, -0.001423, -0.007360
100.000000, 1, -0.242350, 0.000000, -0.427377, -0.001967, -0.005016, -0.007360
100.000000, 2, -0.242350, 0.000000, -0.339355, -0.003830, -0.010531, -0.007360
100.000000, 3, -0.242350, 0.000000, -0.269455, -0.006587, -0.018432, -0.007360
100.000000, 4, -0.242350, 0.000000, -0.213947, -0.010137, -0.028572, -0.007360
100.000000, 5, -0.242350, 0.000000, -0.169866, -0.014189, -0.040380, -0.007360
100.000000, 6, -0.242350, 0.000000, -0.134861, -0.017922, -0.053052, -0.007360
100.000000, 7, -0.242350, 0.000000, -0.107063, -0.021278, -0.065823, -0.007360
100.000000, 8, -0.242350, 0.000000, -0.084988, -0.024879, -0.078102, -0.007360
100.000000, 9, -0.242350, 0.000000, -0.067458, -0.029212, -0.089486, -0.007360
100.000000, 10, -0.242350, 0.000000, -0.053537, -0.034420, -0.099761, -0.007360
100.000000, 11, -0.242350, 0.000000, -0.042482, -0.039598, -0.108834, -0.007360
100.000000, 12, -0.242350, 0.000000, -0.033703, -0.043534, -0.116651, -0.007360
100.000000, 13, -0.242350, 0.000000, -0.026732, -0.045785, -0.123201, -0.007360
100.000000, 14, -0.242350, 0.000000, -0.021196, -0.046760, -0.128585, -0.007360
100.000000, 15, -0.242350, 0.000000, -0.016799, -0.047244, -0.133003, -0.007360
100.000000, 16, -0.242350, 0.000000, -0.013308, -0.047774, -0.136656, -0.007360
100.000000, 17, -0.242350, 0.000000, -0.010536, -0.048509, -0.139695, -0.007360
100.000000, 18, -0.242350, 0.000000, -0.008334, -0.049355, -0.142220, -0.007360
100.000000, 0, -0.239262, 0.000000, -0.538179, -0.000976, -0.001436, -0.006977
100.000000, 1, -0.239262, 0.000000, -0.427265, -0.001831, -0.005064, -0.006977
100.000000, 2, -0.239262, 0.000000, -0.339187, -0.003567, -0.010634, -0.006977
100.000000, 3, -0.239262, 0.000000, -0.269242, -0.006139, -0.018617, -0.006977
100.000000, 4, -0.239262, 0.000000, -0.213698, -0.009449, -0.028860, -0.006977
100.000000, 5, -0.239262, 0.000000, -0.169589, -0.013227, -0.040786, -0.006977
100.000000, 6, -0.239262, 0.000000, -0.134561, -0.016667, -0.053580, -0.006977
100.000000, 7, -0.239262, 0.000000, -0.106745, -0.019724, -0.066467, -0.006977
100.000000, 8, -0.239262, 0.000000, -0.084656, -0.023044, -0.078848, -0.006977
100.000000, 9, -0.239262, 0.000000, -0.067115, -0.027123, -0.090316, -0.006977
100.000000, 10, -0.239262, 0.000000, -0.053185, -0.032108, -0.100660, -0.006977
100.000000, 11, -0.239262, 0.000000, -0.042123, -0.037079, -0.109793, -0.006977
100.000000, 12, -0.239262, 0.000000, -0.033338, -0.040826, -0.117655, -0.006977
100.000000, 13, -0.239262, 0.000000, -0.026362, -0.042922, -0.124237, -0.006977
100.000000, 14, -0.239262, 0.000000, -0.020822, -0.043768, -0.129643, -0.006977
100.000000, 15, -0.239262, 0.000000, -0.016423, -0.044143, -0.134075, -0.006977
100.000000, 16, -0.239262, 0.000000, -0.012930, -0.044587, -0.137739, -0.006977
100.000000, 17, -0.239262, 0.000000, -0.010156, -0.045253, -0.140786, -0.006977
100.000000, 18, -0.239262, 0.000000, -0.007952, -0.046042, -0.143318, -0.006977
100.000000, 0, -0.236175, 0.000000, -0.538139, -0.000904, -0.001448, -0.006590
100.000000, 1, -0.236175, 0.000000, -0.427153, -0.001693, -0.005109, -0.006590
100.000000, 2, -0.236175, 0.000000, -0.339016, -0.003302, -0.010732, -0.006590
100.000000, 3, -0.236175, 0.000000, -0.269026, -0.005686, -0.018792, -0.006590
100.000000, 4, -0.236175, 0.000000, -0.213445, -0.008753, -0.029133, -0.006590
100.000000, 5, -0.236175, 0.000000, -0.169308, -0.012254, -0.041171, -0.006590
100.000000, 6, -0.236175, 0.000000, -0.134257, -0.015398, -0.054080, -0.006590
100.000000, 7, -0.236175, 0.000000, -0.106423, -0.018154, -0.067076, -0.006590
100.000000, 8, -0.236175, 0.000000, -0.084320, -0.021191, -0.079553, -0.006590
100.000000, 9, -0.236175, 0.000000, -0.066767, -0.025017, -0.091100, -0.006590
100.000000, 10, -0.236175, 0.000000, -0.052828, -0.029777, -0.101511, -0.006590
100.000000, 11, -0.236175, 0.000000, -0.041758, -0.034539, -0.110697, -0.006590
100.000000, 12, -0.236175, 0.000000, -0.032968, -0.038099, -0.118598, -0.006590
100.000000, 13, -0.236175, 0.000000, -0.025988, -0.040039, -0.125206, -0.006590
100.000000, 14, -0.236175, 0.000000, -0.020444, -0.040759, -0.130631, -0.006590
100.000000, 15, -0.236175, 0.000000, -0.016042, -0.041027, -0.135075, -0.006590
100.000000, 16, -0.236175, 0.000000, -0.012546, -0.041384, -0.138748, -0.006590
100.000000, 17, -0.236175, 0.000000, -0.009770, -0.041981, -0.141803, -0.006590
100.000000, 18, -0.236175, 0.000000, -0.007566, -0.042716, -0.144340, -0.006590
100.000000, 0, -0.233088, 0.000000, -0.538098, -0.000831, -0.001460, -0.006198
100.000000, 1, -0.233088, 0.000000, -0.427038, -0.001554, -0.005151, -0.006198
100.000000, 2, -0.233088, 0.000000, -0.338844, -0.003034, -0.010823, -0.006198
100.000000, 3, -0.233088, 0.000000, -0.268807, -0.005228, -0.018956, -0.006198
100.000000, 4, -0.233088, 0.000000, -0.213190, -0.008051, -0.029390, -0.006198
100.000000, 5, -0.233088, 0.000000, -0.169023, -0.011271, -0.041534, -0.006198
100.000000, 6, -0.233088, 0.000000, -0.133950, -0.014116, -0.054553, -0.006198
100.000000, 7, -0.233088, 0.000000, -0.106097, -0.016569, -0.067651, -0.006198
100.000000, 8, -0.233088, 0.000000, -0.083979, -0.019321, -0.080217, -0.006198
100.000000, 9, -0.233088, 0.000000, -0.066414, -0.022894, -0.091840, -0.006198
100.000000, 10, -0.233088, 0.000000, -0.052466, -0.027427, -0.102311, -0.006198
100.000000, 11, -0.233088, 0.000000, -0.041390, -0.031981, -0.111547, -0.006198
100.000000, 12, -0.233088, 0.000000, -0.032594, -0.035354, -0.119480, -0.006198
100.000000, 13, -0.233088, 0.000000, -0.025608, -0.037138, -0.126109, -0.006198
100.000000, 14, -0.233088, 0.000000, -0.020061, -0.037734, -0.131550, -0.006198
100.000000, 15, -0.233088, 0.000000, -0.015657, -0.037896, -0.136004, -0.006198
100.000000, 16, -0.233088, 0.000000, -0.012158, -0.038168, -0.139685, -0.006198
100.000000, 17, -0.233088, 0.000000, -0.009381, -0.038696, -0.142747, -0.006198
100.000000, 18, -0.233088, 0.000000, -0.007175, -0.039378, -0.145288, -0.006198
100.000000, 0, -0.230001, 0.000000, -0.538057, -0.000757, -0.001471, -0.005802
100.000000, 1, -0.230001, 0.000000, -0.426923, -0.001414, -0.005190, -0.005802
100.000000, 2, -0.230001, 0.000000, -0.338670, -0.002764, -0.010909, -0.005802
100.000000, 3, -0.230001, 0.000000, -0.268586, -0.004766, -0.019110, -0.005802
100.000000, 4, -0.230001, 0.000000, -0.212932, -0.007342, -0.029632, -0.005802
100.000000, 5, -0.230001, 0.000000, -0.168735, -0.010278, -0.041875, -0.005802
100.000000, 6, -0.230001, 0.000000, -0.133638, -0.012822, -0.054997, -0.005802
100.000000, 7, -0.230001, 0.000000, -0.105767, -0.014971, -0.068191, -0.005802
100.000000, 8, -0.230001, 0.000000, -0.083634, -0.017436, -0.080841, -0.005802
100.000000, 9, -0.230001, 0.000000, -0.066058, -0.020754, -0.092533, -0.005802
100.000000, 10, -0.230001, 0.000000, -0.052101, -0.025059, -0.103062, -0.005802
100.000000, 11, -0.230001, 0.000000, -0.041017, -0.029405, -0.112340, -0.005802
100.000000, 12, -0.230001, 0.000000, -0.032215, -0.032594, -0.120300, -0.005802
100.000000, 13, -0.230001, 0.000000, -0.025225, -0.034221, -0.126947, -0.005802
100.000000, 14, -0.230001, 0.000000, -0.019674, -0.034694, -0.132400, -0.005802
100.000000, 15, -0.230001, 0.000000, -0.015266, -0.034750, -0.136864, -0.005802
100.000000, 16, -0.230001, 0.000000, -0.011766, -0.034938, -0.140551, -0.005802
100.000000, 17, -0.230001, 0.000000, -0.008986, -0.035399, -0.143619, -0.005802
100.000000, 18, -0.230001, 0.000000, -0.006779, -0.036028, -0.146165, -0.005802
100.000000, 0, -0.226913, 0.000000, -0.538015, -0.000683, -0.001480, -0.005400
100.000000, 1, -0.226913, 0.000000, -0.426806, -0.001273, -0.005226, -0.005400
100.000000, 2, -0.226913, 0.000000, -0.338493, -0.002491, -0.010988, -0.005400
100.000000, 3, -0.226913, 0.000000, -0.268362, -0.004300, -0.019254, -0.005400
100.000000, 4, -0.226913, 0.000000, -0.212670, -0.006626, -0.029857, -0.005400
100.000000, 5, -0.226913, 0.000000, -0.168444, -0.009277, -0.042194, -0.005400
100.000000, 6, -0.226913, 0.000000, -0.133324, -0.011517, -0.055413, -0.005400
100.000000, 7, -0.226913, 0.000000, -0.105434, -0.013360, -0.068696, -0.005400
100.000000, 8, -0.226913, 0.000000, -0.083286, -0.015536, -0.081423, -0.005400
100.000000, 9, -0.226913, 0.000000, -0.065698, -0.018598, -0.093181, -0.005400
100.000000, 10, -0.226913, 0.000000, -0.051731, -0.022675, -0.103761, -0.005400
100.000000, 11, -0.226913, 0.000000, -0.040639, -0.026814, -0.113077, -0.005400
100.000000, 12, -0.226913, 0.000000, -0.031831, -0.029820, -0.121060, -0.005400
100.000000, 13, -0.226913, 0.000000, -0.024837, -0.031290, -0.127721, -0.005400
100.000000, 14, -0.226913, 0.000000, -0.019282, -0.031639, -0.133185, -0.005400
100.000000, 15, -0.226913, 0.000000, -0.014872, -0.031592, -0.137656, -0.005400
100.000000, 16, -0.226913, 0.000000, -0.011369, -0.031697, -0.141349, -0.005400
100.000000, 17, -0.226913, 0.000000, -0.008587, -0.032091, -0.144421, -0.005400
100.000000, 18, -0.226913, 0.000000, -0.006378, -0.032668, -0.146971, -0.005400
100.000000, 0, -0.223826, 0.000000, -0.537973, -0.000609, -0.001489, -0.004995
100.000000, 1, -0.223826, 0.000000, -0.426688, -0.001130, -0.005259, -0.004995
100.000000, 2, -0.223826, 0.000000, -0.338315, -0.002217, -0.011062, -0.004995
100.000000, 3, -0.223826, 0.000000, -0.268136, -0.003831, -0.019387, -0.004995
100.000000, 4, -0.223826, 0.000000, -0.212406, -0.005904, -0.030067, -0.004995
100.000000, 5, -0.223826, 0.000000, -0.168150, -0.008267, -0.042491, -0.004995
100.000000, 6, -0.223826, 0.000000, -0.133005, -0.010200, -0.055800, -0.004995
100.000000, 7, -0.223826, 0.000000, -0.105096, -0.011736, -0.069165, -0.004995
100.000000, 8, -0.223826, 0.000000, -0.082933, -0.013621, -0.081964, -0.004995
100.000000, 9, -0.223826, 0.000000, -0.065333, -0.016428, -0.093781, -0.004995
100.000000, 10, -0.223826, 0.000000, -0.051357, -0.020276, -0.104407, -0.004995
100.000000, 11, -0.223826, 0.000000, -0.040258, -0.024209, -0.113755, -0.004995
100.000000, 12, -0.223826, 0.000000, -0.031444, -0.027032, -0.121760, -0.004995
100.000000, 13, -0.223826, 0.000000, -0.024445, -0.028344, -0.128433, -0.004995
100.000000, 14, -0.223826, 0.000000, -0.018886, -0.028570, -0.133904, -0.004995
100.000000, 15, -0.223826, 0.000000, -0.014473, -0.028422, -0.138382, -0.004995
100.000000, 16, -0.223826, 0.000000, -0.010967, -0.028445, -0.142079, -0.004995
100.000000, 17, -0.223826, 0.000000, -0.008184, -0.028773, -0.145155, -0.004995
100.000000, 18, -0.223826, 0.000000, -0.005973, -0.029298, -0.147709, -0.004995
100.000000, 0, -0.220739, 0.000000, -0.537930, -0.000534, -0.001497, -0.004585
100.000000, 1, -0.220739, 0.000000, -0.426569, -0.000987, -0.005290, -0.004585
100.000000, 2, -0.220739, 0.000000, -0.338135, -0.001940, -0.011129, -0.004585
100.000000, 3, -0.220739, 0.000000, -0.267908, -0.003357, -0.019509, -0.004585
100.000000, 4, -0.220739, 0.000000, -0.212139, -0.005177, -0.030260, -0.004585
100.000000, 5, -0.220739, 0.000000, -0.167853, -0.007249, -0.042765, -0.004585
100.000000, 6, -0.220739, 0.000000, -0.132684, -0.008873, -0.056158, -0.004585
100.000000, 7, -0.220739, 0.000000, -0.104756, -0.010100, -0.069599, -0.004585
100.000000, 8, -0.220739, 0.000000, -0.082577, -0.011693, -0.082464, -0.004585
100.000000, 9, -0.220739, 0.000000, -0.064965, -0.014244, -0.094335, -0.004585
100.000000, 10, -0.220739, 0.000000, -0.050979, -0.017863, -0.105000, -0.004585
100.000000, 11, -0.220739, 0.000000, -0.039872, -0.021590, -0.114377, -0.004585
100.000000, 12, -0.220739, 0.000000, -0.031052, -0.024231, -0.122400, -0.004585
100.000000, 13, -0.220739, 0.000000, -0.024048, -0.025386, -0.129084, -0.004585
100.000000, 14, -0.220739, 0.000000, -0.018486, -0.025488, -0.134561, -0.004585
100.000000, 15, -0.220739, 0.000000, -0.014069, -0.025240, -0.139042, -0.004585
100.000000, 16, -0.220739, 0.000000, -0.010562, -0.025182, -0.142743, -0.004585
100.000000, 17, -0.220739, 0.000000, -0.007776, -0.025445, -0.145822, -0.004585
100.000000, 18, -0.220739, 0.000000, -0.005564, -0.025919, -0.148380, -0.004585
100.000000, 0, -0.217652, 0.000000, -0.537887, -0.000459, -0.001504, -0.004172
100.000000, 1, -0.217652, 0.000000, -0.426448, -0.000844, -0.005317, -0.004172
100.000000, 2, -0.217652, 0.000000, -0.337953, -0.001662, -0.011190, -0.004172
100.000000, 3, -0.217652, 0.000000, -0.267677, -0.002880, -0.019620, -0.004172
100.000000, 4, -0.217652, 0.000000, -0.211870, -0.004444, -0.030437, -0.004172
100.000000, 5, -0.217652, 0.000000, -0.167552, -0.006223, -0.043017, -0.004172
100.000000, 6, -0.217652, 0.000000, -0.132359, -0.007537, -0.056486, -0.004172
100.000000, 7, -0.217652, 0.000000, -0.104411, -0.008453, -0.069997, -0.004172
100.000000, 8, -0.217652, 0.000000, -0.082218, -0.009752, -0.082922, -0.004172
100.000000, 9, -0.217652, 0.000000, -0.064593, -0.012048, -0.094841, -0.004172
100.000000, 10, -0.217652, 0.000000, -0.050598, -0.015438, -0.105540, -0.004172
100.000000, 11, -0.217652, 0.000000, -0.039483, -0.018958, -0.114942, -0.004172
100.000000, 12, -0.217652, 0.000000, -0.030657, -0.021417, -0.122982, -0.004172
100.000000, 13, -0.217652, 0.000000, -0.023648, -0.022415, -0.129673, -0.004172
100.000000, 14, -0.217652, 0.000000, -0.018082, -0.022394, -0.135155, -0.004172
100.000000, 15, -0.217652, 0.000000, -0.013662, -0.022048, -0.139639, -0.004172
100.000000, 16, -0.217652, 0.000000, -0.010152, -0.021911, -0.143341, -0.004172
100.000000, 17, -0.217652, 0.000000, -0.007365, -0.022110, -0.146424, -0.004172
100.000000, 18, -0.217652, 0.000000, -0.005151, -0.022531, -0.148985, -0.004172
100.000000, 0, -0.214564, 0.000000, -0.537843, -0.000384, -0.001510, -0.003754
100.000000, 1, -0.214564, 0.000000, -0.426326, -0.000699, -0.005341, -0.003754
